Frame,LAnkleAngles_X,LAnkleAngles_Y,LAnkleAngles_Z,LHipAngles_X,LHipAngles_Y,LHipAngles_Z,LKneeAngles_X,LKneeAngles_Y,LKneeAngles_Z,RAnkleAngles_X,RAnkleAngles_Y,RAnkleAngles_Z,RHipAngles_X,RHipAngles_Y,RHipAngles_Z,RKneeAngles_X,RKneeAngles_Y,RKneeAngles_Z
305,29.4988,7.02161,-40.4973,54.1473,-19.606,39.6238,59.6427,47.6978,11.7361,27.1878,5.84895,-37.5312,48.9997,-25.2046,31.8923,54.0473,49.3101,11.3321
306,30.4255,6.9198,-40.1396,55.6857,-19.848,40.3159,62.9412,48.8953,13.6687,27.9824,5.68629,-36.854,50.7679,-25.8144,32.8017,57.5745,50.5291,13.3243
307,31.3261,6.81874,-39.7804,57.1488,-20.0782,41.0105,66.3182,49.9882,15.6901,28.741,5.5258,-36.1734,52.4889,-26.3882,33.78,61.1776,51.6486,15.4049
308,32.1954,6.71731,-39.4157,58.5309,-20.2969,41.6978,69.7594,50.9628,17.783,29.4612,5.36742,-35.4894,54.1527,-26.9234,34.8187,64.8377,52.6656,17.5581
309,33.0282,6.61449,-39.0417,59.8278,-20.504,42.3687,73.2463,51.807,19.9252,30.1407,5.21087,-34.801,55.7506,-27.4192,35.907,68.5352,53.5769,19.7657
310,33.8199,6.50953,-38.6556,61.0374,-20.6993,43.0143,76.756,52.5112,22.0904,30.7778,5.05574,-34.1067,57.2757,-27.8758,37.0325,72.2497,54.3797,22.0081
311,34.5666,6.40193,-38.2553,62.1597,-20.8816,43.6274,80.262,53.069,24.249,31.3711,4.90154,-33.4046,58.7239,-28.295,38.1826,75.9602,55.0715,24.2635
312,35.2652,6.29153,-37.8398,63.1969,-21.0494,44.2022,83.7356,53.4783,26.3698,31.9197,4.74775,-32.6923,60.0943,-28.6798,39.3448,79.6458,55.6506,26.5094
313,35.9134,6.17847,-37.4095,64.1532,-21.2008,44.7346,87.1477,53.7411,28.4223,32.4234,4.59388,-31.9677,61.3892,-29.0342,40.5078,83.2856,56.1159,28.7223
314,36.5101,6.06315,-36.9655,65.0347,-21.3332,45.2224,90.47,53.8643,30.3782,32.8825,4.43948,-31.2284,62.6142,-29.3631,41.6624,86.8595,56.4677,30.8787
315,37.0548,5.9462,-36.51,65.849,-21.4443,45.6648,93.6776,53.8583,32.2134,33.2979,4.28418,-30.4726,63.7778,-29.6715,42.8015,90.3484,56.7075,32.9558
316,37.5481,5.82833,-36.0455,66.6046,-21.5316,46.0626,96.7499,53.7371,33.9092,33.671,4.12769,-29.6987,64.8904,-29.9641,43.9202,93.7346,56.8381,34.9322
317,37.991,5.71035,-35.5751,67.3103,-21.5933,46.4181,99.6714,53.5171,35.4535,34.0037,3.9699,-28.9058,65.9637,-30.2452,45.0159,97.0024,56.8639,36.7889
318,38.3853,5.59299,-35.1018,67.9747,-21.6283,46.7342,102.432,53.2158,36.8401,34.2985,3.81085,-28.0939,67.0095,-30.5178,46.0878,100.138,56.7911,38.5098
319,38.7329,5.47696,-34.6282,68.6056,-21.6362,47.0149,105.028,52.8512,38.0689,34.5581,3.65075,-27.264,68.0383,-30.784,47.1365,103.131,56.6272,40.0825
320,39.036,5.36282,-34.1571,69.2096,-21.6177,47.2643,107.46,52.4404,39.1447,34.7855,3.49003,-26.4183,69.0589,-31.0445,48.1632,105.971,56.3811,41.4987
321,39.2971,5.25105,-33.6904,69.792,-21.5744,47.4869,109.73,51.9995,40.0764,34.9837,3.32931,-25.5601,70.0774,-31.2987,49.1697,108.653,56.063,42.7545
322,39.5188,5.14201,-33.2301,70.3564,-21.5087,47.687,111.845,51.5426,40.875,35.156,3.1694,-24.694,71.097,-31.5452,50.1572,111.172,55.6842,43.8502
323,39.7034,5.03598,-32.7777,70.9045,-21.4235,47.8687,113.813,51.0816,41.5535,35.3054,3.01124,-23.8256,72.1177,-31.7818,51.1264,113.528,55.256,44.7904
324,39.8536,4.93321,-32.3346,71.4369,-21.3222,48.0353,115.642,50.6264,42.1251,35.4346,2.85589,-22.9613,73.1369,-32.0059,52.0771,115.72,54.7901,45.5827
325,39.972,4.83391,-31.9021,71.9524,-21.208,48.19,117.34,50.185,42.6027,35.5461,2.70445,-22.1081,74.1494,-32.2151,53.0076,117.75,54.2976,46.2377
326,40.0609,4.73829,-31.4817,72.4492,-21.0843,48.3349,118.915,49.7631,42.9986,35.642,2.55801,-21.2733,75.1484,-32.407,53.915,119.62,53.7887,46.7672
327,40.1229,4.64657,-31.0748,72.9244,-20.9541,48.4715,120.374,49.3654,43.3239,35.7239,2.41764,-20.4642,76.1259,-32.5798,54.7953,121.336,53.2726,47.1844
328,40.1603,4.55901,-30.6829,73.375,-20.8203,48.601,121.721,48.9947,43.5886,35.7929,2.28429,-19.6875,77.0733,-32.7322,55.6431,122.9,52.7572,47.502
329,40.1754,4.47586,-30.3079,73.7977,-20.6853,48.7236,122.962,48.6533,43.8015,35.8497,2.15882,-18.9497,77.9822,-32.8635,56.4526,124.318,52.249,47.7328
330,40.1705,4.39739,-29.9512,74.1898,-20.5514,48.8397,124.1,48.3421,43.9701,35.8947,2.04194,-18.2563,78.8449,-32.9734,57.2174,125.594,51.7534,47.8883
331,40.1474,4.32386,-29.6146,74.5487,-20.4206,48.9489,125.14,48.0617,44.1009,35.9278,1.93421,-17.6122,79.6542,-33.0621,57.9314,126.732,51.2747,47.9794
332,40.1082,4.2555,-29.2997,74.873,-20.2947,49.0513,126.084,47.8122,44.1996,35.9488,1.83606,-17.021,80.4045,-33.1304,58.5886,127.738,50.8166,48.016
333,40.0546,4.19252,-29.0078,75.1618,-20.1754,49.1466,126.935,47.593,44.2709,35.9574,1.74775,-16.4857,81.0913,-33.1791,59.184,128.617,50.3822,48.007
334,39.9882,4.13509,-28.7401,75.4153,-20.0643,49.2349,127.695,47.4032,44.3187,35.953,1.66941,-16.0081,81.7113,-33.2093,59.7136,129.375,49.9744,47.9609
335,39.9103,4.08334,-28.4977,75.6343,-19.9627,49.3162,128.366,47.2417,44.3465,35.9353,1.60105,-15.5894,82.2627,-33.2222,60.1749,130.018,49.596,47.8854
336,39.8224,4.03737,-28.2814,75.8205,-19.872,49.3909,128.952,47.107,44.3569,35.9039,1.54256,-15.2296,82.7446,-33.2191,60.5665,130.552,49.2494,47.7879
337,39.7256,3.99723,-28.0918,75.9761,-19.7929,49.4594,129.454,46.9973,44.3523,35.8584,1.49375,-14.9283,83.1574,-33.201,60.8886,130.985,48.9373,47.6753
338,39.6212,3.96298,-27.9295,76.1039,-19.7264,49.5221,129.876,46.911,44.3345,35.7988,1.45435,-14.6843,83.5023,-33.1693,61.1426,131.325,48.662,47.554
339,39.5102,3.93465,-27.7948,76.2067,-19.6727,49.5795,130.219,46.8458,44.3049,35.7252,1.42403,-14.4961,83.7814,-33.1248,61.3309,131.577,48.4253,47.4298
340,39.3937,3.91225,-27.6881,76.2874,-19.6319,49.632,130.486,46.7998,44.265,35.6379,1.40246,-14.3619,83.9974,-33.0686,61.457,131.749,48.2288,47.3078
341,39.2727,3.89585,-27.6099,76.3485,-19.6033,49.6798,130.68,46.7711,44.2157,35.5372,1.38927,-14.2798,84.1535,-33.0017,61.5248,131.847,48.0733,47.1923
342,39.1484,3.88549,-27.5604,76.3924,-19.5863,49.723,130.804,46.7578,44.1583,35.4239,1.38411,-14.2475,84.253,-32.9248,61.5386,131.878,47.959,47.0864
343,39.0218,3.88128,-27.5403,76.4208,-19.5792,49.7618,130.86,46.7584,44.0939,35.2989,1.38665,-14.2631,84.2997,-32.8388,61.5028,131.845,47.8851,46.9925
344,38.894,3.88331,-27.5501,76.4348,-19.5804,49.7962,130.851,46.7715,44.0237,35.1631,1.39658,-14.3247,84.297,-32.7448,61.4218,131.753,47.8505,46.9119
345,38.7662,3.89171,-27.5903,76.4352,-19.5877,49.826,130.781,46.7962,43.9488,35.0177,1.41362,-14.4304,84.2485,-32.6436,61.2995,131.605,47.8529,46.8449
346,38.6394,3.9066,-27.6614,76.4221,-19.5988,49.8513,130.65,46.8316,43.8706,34.8638,1.43753,-14.5786,84.1572,-32.5362,61.1395,131.404,47.8901,46.791
347,38.5146,3.92809,-27.7638,76.3952,-19.6112,49.8724,130.463,46.8772,43.7901,34.7027,1.46808,-14.7677,84.0256,-32.4236,60.9448,131.15,47.9591,46.7491
348,38.3931,3.95624,-27.8976,76.3541,-19.6227,49.8897,130.221,46.9324,43.7083,34.5356,1.50508,-14.9965,83.856,-32.3068,60.7176,130.845,48.057,46.7174
349,38.2755,3.99105,-28.0625,76.2985,-19.6313,49.9038,129.927,46.997,43.6258,34.3639,1.54837,-15.2634,83.6497,-32.1866,60.4596,130.49,48.1812,46.6939
350,38.1628,4.03246,-28.258,76.228,-19.6356,49.9158,129.583,47.0703,43.5428,34.1887,1.59782,-15.5675,83.4076,-32.0636,60.1717,130.084,48.3289,46.6763
351,38.0556,4.08027,-28.4829,76.1426,-19.6347,49.927,129.19,47.1517,43.4589,34.0113,1.6533,-15.9077,83.1299,-31.9382,59.854,129.627,48.4982,46.6624
352,37.9542,4.13421,-28.7353,76.0426,-19.6286,49.939,128.75,47.2404,43.3733,33.8327,1.71474,-16.2831,82.8164,-31.8103,59.5061,129.118,48.6872,46.6497
353,37.8589,4.19385,-29.0131,75.9287,-19.6182,49.9534,128.264,47.3352,43.2845,33.6541,1.78208,-16.6928,82.4662,-31.6792,59.1268,128.557,48.8947,46.636
354,37.7696,4.2587,-29.3134,75.8021,-19.6052,49.9717,127.732,47.4346,43.1902,33.4763,1.85528,-17.1362,82.0785,-31.5439,58.7148,127.942,49.12,46.619
355,37.6861,4.32814,-29.633,75.664,-19.5921,49.9954,127.155,47.5369,43.0878,33.3004,1.93435,-17.6126,81.6519,-31.4029,58.2683,127.272,49.3624,46.5962
356,37.6078,4.40151,-29.9686,75.5158,-19.582,50.0252,126.532,47.6402,42.9743,33.1272,2.01928,-18.1215,81.1854,-31.254,57.7857,126.547,49.6218,46.5652
357,37.534,4.47808,-30.3165,75.3589,-19.5783,50.0615,125.862,47.7426,42.8463,32.9575,2.1101,-18.6624,80.6781,-31.0951,57.2656,125.762,49.8977,46.5232
358,37.4637,4.55714,-30.6731,75.1942,-19.5842,50.1039,125.146,47.8424,42.7005,32.792,2.20682,-19.2344,80.1296,-30.924,56.7075,124.917,50.1897,46.467
359,37.3959,4.63798,-31.0352,75.0223,-19.6029,50.1511,124.381,47.9382,42.5335,32.6312,2.30941,-19.8366,79.5405,-30.7387,56.1117,124.009,50.4971,46.3931
360,37.3294,4.71997,-31.3997,74.843,-19.6363,50.201,123.567,48.0292,42.3425,32.4758,2.41778,-20.4677,78.9121,-30.5378,55.4799,123.035,50.8188,46.2975
361,37.2629,4.80253,-31.7638,74.6553,-19.6857,50.2508,122.702,48.1155,42.1248,32.3259,2.5318,-21.1258,78.2468,-30.3206,54.8156,121.994,51.1534,46.1761
362,37.1952,4.8852,-32.1257,74.4578,-19.7512,50.2966,121.786,48.1979,41.8785,32.1818,2.65119,-21.8087,77.5484,-30.0874,54.1239,120.882,51.4991,46.0244
363,37.1252,4.96762,-32.4836,74.2482,-19.8314,50.3344,120.817,48.2782,41.6022,32.0434,2.7756,-22.5131,76.822,-29.8393,53.4116,119.698,51.8539,45.8379
364,37.0516,5.04956,-32.8366,74.0242,-19.9242,50.3595,119.796,48.3591,41.2951,31.9105,2.90451,-23.2355,76.074,-29.5784,52.6876,118.442,52.2153,45.6124
365,36.9735,5.13094,-33.1844,73.7829,-20.0265,50.3669,118.722,48.4441,40.9569,31.7825,3.03732,-23.9715,75.3117,-29.3077,51.9618,117.115,52.5811,45.3437
366,36.8902,5.21179,-33.5272,73.5217,-20.1347,50.352,117.596,48.537,40.5877,31.6586,3.17328,-24.7164,74.5437,-29.0306,51.2454,115.716,52.9488,45.0285
367,36.8011,5.29228,-33.8658,73.238,-20.2447,50.3102,116.416,48.6422,40.1879,31.5379,3.31155,-25.4649,73.7788,-28.7512,50.5495,114.25,53.3159,44.6635
368,36.7058,5.37275,-34.2015,72.9298,-20.3526,50.2377,115.184,48.7641,39.758,31.419,3.45121,-26.2116,73.0259,-28.4733,49.8853,112.717,53.68,44.2461
369,36.6042,5.45364,-34.5362,72.5954,-20.4544,50.1312,113.9,48.9068,39.2984,31.3004,3.59126,-26.9511,72.2938,-28.2011,49.2625,111.123,54.0382,43.774
370,36.4964,5.53552,-34.8721,72.2335,-20.5466,49.9886,112.562,49.0741,38.8091,31.1806,3.73069,-27.6779,71.5899,-27.9382,48.6892,109.469,54.3875,43.2448
371,36.3827,5.61907,-35.212,71.8434,-20.6261,49.8087,111.17,49.2686,38.2896,31.0576,3.86848,-28.387,70.9206,-27.6879,48.1709,107.761,54.7244,42.6563
372,36.2634,5.70504,-35.5585,71.4245,-20.6901,49.5912,109.721,49.4923,37.7385,30.9296,4.00366,-29.0737,70.2902,-27.4529,47.7101,105.999,55.0448,42.006
373,36.1391,5.7942,-35.9145,70.9767,-20.7365,49.3371,108.213,49.7452,37.1535,30.7946,4.13532,-29.7339,69.7008,-27.235,47.3062,104.187,55.3442,41.2914
374,36.0099,5.88727,-36.2825,70.4999,-20.764,49.048,106.642,50.0259,36.5308,30.6507,4.26268,-30.3644,69.152,-27.0352,46.9554,102.325,55.6171,40.5098
375,35.8758,5.98487,-36.6645,69.9942,-20.7717,48.726,105.002,50.3309,35.8655,30.4958,4.3851,-30.9629,68.641,-26.8536,46.6505,100.413,55.8579,39.6584
376,35.7365,6.08748,-37.0617,69.4592,-20.7596,48.3736,103.288,50.6543,35.151,30.3282,4.50215,-31.5282,68.1617,-26.6892,46.3817,98.4504,56.0602,38.7349
377,35.5911,6.1953,-37.4745,68.8944,-20.7282,47.9933,101.494,50.9879,34.3798,30.1462,4.61362,-32.0601,67.7058,-26.54,46.1364,96.4353,56.2175,37.7371
378,35.4378,6.30832,-37.9022,68.2986,-20.679,47.5874,99.6125,51.3213,33.5436,29.9481,4.71954,-32.5596,67.262,-26.4033,45.9005,94.3651,56.3227,36.6636
379,35.2743,6.42619,-38.343,67.6697,-20.6136,47.1575,97.6373,51.6419,32.6337,29.7324,4.82017,-33.0289,66.8169,-26.2753,45.6582,92.2366,56.3688,35.5139
380,35.0976,6.54831,-38.7941,67.0047,-20.5344,46.7049,95.563,51.9355,31.642,29.4976,4.91598,-33.4707,66.3551,-26.1519,45.3934,90.0466,56.3484,34.2885
381,34.9036,6.6738,-39.2519,66.2995,-20.4438,46.2299,93.3851,52.1864,30.5614,29.2423,5.00757,-33.8887,65.8596,-26.0285,45.0895,87.792,56.2539,32.9891
382,34.688,6.80161,-39.7123,65.5487,-20.3442,45.7323,91.1013,52.3784,29.387,28.9648,5.09566,-34.2866,65.3128,-25.9006,44.7312,85.4705,56.0774,31.6192
383,34.4457,6.93058,-40.1709,64.7459,-20.2375,45.2108,88.7114,52.4953,28.1167,28.6632,5.18099,-34.6682,64.6969,-25.7636,44.3041,83.0809,55.8112,30.1837
384,34.1714,7.05952,-40.6234,63.8839,-20.1251,44.6642,86.2177,52.5218,26.7516,28.3354,5.26426,-35.037,63.9951,-25.6136,43.7963,80.6236,55.4475,28.6894
385,33.8597,7.18732,-41.0661,62.9549,-20.0078,44.0904,83.6249,52.4437,25.2965,27.9791,5.34605,-35.396,63.1922,-25.4468,43.1984,78.1008,54.979,27.1449
386,33.5054,7.31306,-41.4959,61.9509,-19.8851,43.4878,80.9403,52.2491,23.7595,27.5915,5.42682,-35.7473,62.2753,-25.2605,42.5042,75.5167,54.3992,25.5605
387,33.1034,7.43602,-41.9107,60.8646,-19.756,42.8551,78.173,51.9285,22.1524,27.1695,5.50684,-36.0922,61.2345,-25.0523,41.7109,72.8771,53.7027,23.948
388,32.6493,7.55577,-42.3095,59.6897,-19.6184,42.1917,75.3335,51.4752,20.4896,26.71,5.58622,-36.4314,60.0633,-24.8206,40.8194,70.1896,52.8854,22.3202
389,32.1394,7.67218,-42.692,58.421,-19.4698,41.4984,72.4333,50.8851,18.7873,26.2097,5.66487,-36.7646,58.7587,-24.5642,39.8339,67.4624,51.9453,20.6902
390,31.5705,7.78534,-43.0592,57.0555,-19.3072,40.7771,69.4844,50.1572,17.0631,25.6653,5.74257,-37.091,57.3214,-24.2823,38.7619,64.7044,50.8823,19.0712
391,30.9403,7.89557,-43.4122,55.5918,-19.1275,40.031,66.4985,49.2926,15.3344,25.0739,5.81897,-37.4092,55.7552,-23.9743,37.6134,61.9244,49.6983,17.4755
392,30.2473,8.00329,-43.7529,54.0308,-18.9275,39.2647,63.4869,48.2943,13.6182,24.4327,5.8936,-37.7176,54.0663,-23.6398,36.4006,59.1305,48.3971,15.9139
393,29.4905,8.10893,-44.083,52.3752,-18.7044,38.4837,60.4604,47.1668,11.9301,23.7398,5.96594,-38.0142,52.2638,-23.2782,35.1374,56.3299,46.9844,14.396
394,28.6697,8.2128,-44.4038,50.6295,-18.4561,37.694,57.4292,45.9156,10.2842,22.9937,6.03539,-38.2966,50.3581,-22.8893,33.8384,53.5292,45.4672,12.9289
395,27.7857,8.31502,-44.7158,48.7999,-18.1807,36.902,54.4031,44.5466,8.69255,22.1939,6.10131,-38.5628,48.3612,-22.4725,32.5187,50.7338,43.8537,11.5184
396,26.8395,8.41542,-45.019,46.8942,-17.8771,36.1136,51.3919,43.0661,7.16532,21.3409,6.16303,-38.8103,46.2859,-22.0276,31.1932,47.9488,42.153,10.168
397,25.8331,8.51346,-45.3121,44.9213,-17.5449,35.3346,48.4051,41.4809,5.71078,20.4362,6.21989,-39.0369,44.1461,-21.5545,29.8765,45.1791,40.3749,8.87987
398,24.7694,8.60824,-45.5927,42.8917,-17.1844,34.5695,45.4527,39.7981,4.33538,19.4827,6.27125,-39.2403,41.9563,-21.0535,28.5825,42.4297,38.5294,7.65492
399,23.6521,8.6985,-45.8575,40.8169,-16.7963,33.8224,42.5446,38.0254,3.04384,18.4842,6.31652,-39.4187,39.7317,-20.5253,27.3243,39.7062,36.6271,6.49299
400,22.4859,8.78271,-46.1026,38.7097,-16.3819,33.0962,39.6906,36.1716,1.83924,17.4458,6.35523,-39.5705,37.488,-19.9714,26.1139,37.0147,34.6789,5.39323
401,21.2765,8.85911,-46.3234,36.5835,-15.9431,32.393,36.9005,34.2465,0.72314,16.374,6.38705,-39.6946,35.2415,-19.3939,24.9624,34.3623,32.6959,4.35432
402,20.0309,8.92592,-46.5153,34.4528,-15.4822,31.7141,34.1834,32.2617,-0.304443,15.2761,6.41181,-39.7909,33.0084,-18.7959,23.8798,31.7569,30.6895,3.37465
403,18.7571,8.98139,-46.6739,32.3319,-15.0019,31.0605,31.5476,30.2297,-1.2449,14.1606,6.42961,-39.8599,30.805,-18.1811,22.8748,29.2071,28.6715,2.45249
404,17.4639,9.02394,-46.7952,30.2351,-14.5055,30.4323,29.0002,28.165,-2.10095,13.0364,6.44075,-39.9029,28.6468,-17.5536,21.9548,26.722,26.6534,1.58605
405,16.1613,9.0523,-46.8759,28.1758,-13.9968,29.8295,26.5472,26.0827,-2.87653,11.9134,6.44581,-39.9222,26.548,-16.9184,21.1259,24.3111,24.6472,0.77364
406,14.8594,9.06551,-46.9138,26.1659,-13.48,29.2516,24.1932,23.9991,-3.57663,10.8013,6.44555,-39.921,24.5208,-16.2801,20.3921,21.984,22.6642,0.0136655
407,13.5688,9.06299,-46.9072,24.215,-12.96,28.6975,21.9411,21.9307,-4.20712,9.71013,6.44097,-39.903,22.5751,-15.6438,19.7561,19.7499,20.7157,-0.695276
408,12.3001,9.04447,-46.8553,22.3299,-12.442,28.1654,19.7927,19.8937,-4.77456,8.64956,6.43315,-39.8726,20.7173,-15.0138,19.2181,17.6176,18.8125,-1.35437
409,11.0633,9.00996,-46.7578,20.5143,-11.9318,27.6528,17.7486,17.9041,-5.28602,7.62882,6.42327,-39.8342,18.9507,-14.3944,18.7768,15.5951,16.9648,-1.96455
410,9.86789,8.95968,-46.6147,18.7686,-11.4354,27.156,15.8083,15.9765,-5.74886,6.65655,6.4125,-39.7923,17.2751,-13.7891,18.4286,13.6894,15.1824,-2.52646
411,8.72255,8.89398,-46.4262,17.0901,-10.9587,26.6705,13.9707,14.1248,-6.1705,5.74063,6.4019,-39.7512,15.687,-13.2015,18.1678,11.9066,13.4748,-3.0405
412,7.63503,8.81338,-46.1928,15.4737,-10.5073,26.1913,12.2347,12.3614,-6.55819,4.88813,6.39244,-39.7145,14.1804,-12.6348,17.9868,10.2514,11.8512,-3.50674
413,6.61232,8.71853,-45.9152,13.9134,-10.0866,25.713,10.5993,10.6979,-6.91867,4.10533,6.38485,-39.685,12.7482,-12.0922,17.8764,8.72794,10.3207,-3.92507
414,5.66084,8.61042,-45.5952,12.4041,-9.70095,25.2311,9.06537,9.14516,-7.25773,3.39767,6.37965,-39.6648,11.3835,-11.5778,17.8253,7.33959,8.89308,-4.29518
415,4.78678,8.49059,-45.2364,10.9438,-9.35423,24.7429,7.63572,7.71406,-7.57968,2.76974,6.37707,-39.6548,10.0819,-11.0957,17.8214,6.08952,7.57862,-4.61674
416,3.9965,8.36145,-44.8451,9.53684,-9.04946,24.249,6.31685,6.41596,-7.88672,2.22521,6.37706,-39.6548,8.84401,-10.6513,17.8516,4.98115,6.38858,-4.88955
417,3.29681,8.22665,-44.4319,8.19654,-8.78892,23.7551,5.1197,5.2632,-8.17828,1.76661,6.37934,-39.6637,7.67823,-10.2505,17.9029,4.01844,5.3352,-5.11387
