Frame,LAnkleAngles_X,LAnkleAngles_Y,LAnkleAngles_Z,LHipAngles_X,LHipAngles_Y,LHipAngles_Z,LKneeAngles_X,LKneeAngles_Y,LKneeAngles_Z,RAnkleAngles_X,RAnkleAngles_Y,RAnkleAngles_Z,RHipAngles_X,RHipAngles_Y,RHipAngles_Z,RKneeAngles_X,RKneeAngles_Y,RKneeAngles_Z
347,36.2427,1.93296,-23.3592,72.0509,-14.4043,-26.3029,94.8533,-22.3709,17.7076,36.3177,1.46331,-7.29768,75.5347,-19.2192,-11.6968,93.2997,-16.1942,-0.512124
348,36.9045,1.9983,-24.1016,74.1581,-14.6081,-25.3126,97.7295,-22.056,17.6477,36.8574,1.79388,-8.77652,77.768,-19.1355,-11.0019,96.3391,-16.3184,0.179786
349,37.5059,2.05373,-24.7242,76.1196,-14.8004,-24.2794,100.451,-21.6006,17.5481,37.3883,2.11761,-10.2144,79.8959,-19.0083,-10.1722,99.2865,-16.3139,0.874834
350,38.0427,2.09966,-25.2345,77.926,-14.9815,-23.2287,103.013,-21.0408,17.4209,37.9117,2.43047,-11.593,81.8959,-18.8437,-9.21688,102.126,-16.1846,1.57143
351,38.513,2.13704,-25.6454,79.5734,-15.1508,-22.1824,105.418,-20.4128,17.2787,38.428,2.72911,-12.8973,83.7483,-18.6508,-8.15348,104.844,-15.9421,2.26865
352,38.9171,2.1672,-25.9735,81.0632,-15.3065,-21.1585,107.672,-19.7513,17.1334,38.9369,3.01111,-14.1174,85.4376,-18.4409,-7.00655,107.432,-15.6037,2.96609
353,39.2577,2.19169,-26.2375,82.4014,-15.4456,-20.1709,109.788,-19.087,16.9965,39.4376,3.27508,-15.2482,86.9538,-18.2277,-5.80504,109.885,-15.1916,3.66347
354,39.5397,2.21211,-26.456,83.5974,-15.5644,-19.2295,111.779,-18.4452,16.8778,39.9291,3.52068,-16.2893,88.2934,-18.0252,-4.57964,112.202,-14.7303,4.36037
355,39.7694,2.22995,-26.6457,84.6632,-15.6591,-18.3401,113.659,-17.845,16.786,40.4103,3.74845,-17.2446,89.4586,-17.8475,-3.3601,114.389,-14.2448,5.05581
356,39.9539,2.24646,-26.8208,85.612,-15.7265,-17.505,115.445,-17.2985,16.7283,40.8802,3.95964,-18.1209,90.458,-17.7067,-2.17301,116.452,-13.7582,5.74796
357,40.1013,2.26259,-26.9915,86.4568,-15.7648,-16.7236,117.148,-16.8117,16.7099,41.338,4.15593,-18.9267,91.3048,-17.6122,-1.04022,118.4,-13.2905,6.43399
358,40.2193,2.27888,-27.1638,87.2094,-15.7743,-15.9926,118.778,-16.3845,16.7348,41.783,4.33917,-19.6711,92.0157,-17.5699,0.0220127,120.244,-12.8576,7.10996
359,40.3156,2.29553,-27.3399,87.8798,-15.7574,-15.3074,120.342,-16.0128,16.8049,42.2147,4.51119,-20.363,92.6093,-17.5811,1.00312,121.993,-12.4706,7.77095
360,40.3972,2.31243,-27.5182,88.4759,-15.7192,-14.6623,121.844,-15.6893,16.9205,42.6327,4.67359,-21.0099,93.1045,-17.6432,1.89769,123.657,-12.1358,8.41123
361,40.4699,2.32919,-27.6949,89.0031,-15.6666,-14.0517,123.282,-15.4052,17.0799,43.0363,4.82764,-21.6181,93.5191,-17.7494,2.70443,125.241,-11.8556,9.02456
362,40.5389,2.3453,-27.8645,89.4646,-15.608,-13.4712,124.654,-15.1522,17.2797,43.4247,4.97422,-22.1918,93.8688,-17.8901,3.42493,126.75,-11.6289,9.60452
363,40.6081,2.36021,-28.0211,89.8622,-15.5521,-12.9176,125.954,-14.9227,17.5142,43.7969,5.11386,-22.734,94.1664,-18.0534,4.06233,128.183,-11.4525,10.1449
364,40.6804,2.3734,-28.1594,90.197,-15.5072,-12.3903,127.175,-14.7117,17.7762,44.1515,5.24674,-23.2459,94.4214,-18.2265,4.62011,129.539,-11.3215,10.6399
365,40.7574,2.38449,-28.2755,90.4697,-15.4798,-11.8908,128.309,-14.5161,18.0562,44.4868,5.37277,-23.7279,94.6406,-18.3971,5.10122,130.812,-11.2306,11.0844
366,40.8398,2.39325,-28.367,90.6812,-15.4746,-11.4229,129.346,-14.3355,18.3434,44.8004,5.49164,-24.1794,94.8277,-18.554,5.50756,131.993,-11.1746,11.4744
367,40.9273,2.39964,-28.4336,90.8335,-15.4931,-10.9924,130.278,-14.1709,18.6258,45.0899,5.60291,-24.5992,94.9845,-18.6879,5.83985,133.072,-11.1488,11.8067
368,41.0186,2.40376,-28.4766,90.9296,-15.5345,-10.6062,131.097,-14.0252,18.8909,45.3524,5.70598,-24.9857,95.1112,-18.7921,6.09788,134.04,-11.1491,12.0792
369,41.1114,2.40587,-28.4984,90.9733,-15.5954,-10.2715,131.794,-13.9016,19.1262,45.5844,5.80016,-25.3368,95.2069,-18.8624,6.28092,134.883,-11.1718,12.2906
