Frame,LAnkleAngles_X,LAnkleAngles_Y,LAnkleAngles_Z,LHipAngles_X,LHipAngles_Y,LHipAngles_Z,LKneeAngles_X,LKneeAngles_Y,LKneeAngles_Z,RAnkleAngles_X,RAnkleAngles_Y,RAnkleAngles_Z,RHipAngles_X,RHipAngles_Y,RHipAngles_Z,RKneeAngles_X,RKneeAngles_Y,RKneeAngles_Z
105,30.7089,1.48159,-18.0287,59.0846,-16.1244,-23.5068,76.2813,-14.2922,16.0971,32.751,0.35556,-2.2829,61.1155,-16.5038,-12.4348,74.1113,-9.16657,-5.1671
106,31.4385,1.56808,-19.0813,61.437,-16.4693,-22.3046,79.0633,-14.0805,16.5077,33.3738,0.669425,-3.71162,63.7526,-16.4359,-12.7009,77.1787,-10.3098,-4.23384
107,32.1343,1.64444,-20.0031,63.6397,-16.8221,-21.2579,81.7628,-13.9395,16.8925,33.9681,0.963282,-5.04591,66.2127,-16.3729,-13.0265,80.1408,-11.4623,-3.42492
108,32.7928,1.7089,-20.7747,65.672,-17.1933,-20.4426,84.3806,-13.9145,17.2383,34.5321,1.2367,-6.28303,68.5065,-16.3134,-13.3477,83.016,-12.5912,-2.7384
109,33.4106,1.76159,-21.3994,67.5266,-17.5934,-19.8902,86.9217,-14.016,17.5426,35.0627,1.4937,-7.44059,70.6569,-16.2482,-13.5733,85.8241,-13.6381,-2.1527
110,33.9844,1.80407,-21.8978,69.2098,-18.029,-19.5879,89.3939,-14.2224,17.8111,35.5569,1.73952,-8.54201,72.6914,-16.1633,-13.5936,88.5795,-14.522,-1.63693
111,34.5118,1.83874,-22.2998,70.7428,-18.4986,-19.4861,91.8065,-14.4899,18.0534,36.0137,1.9778,-9.6037,74.6358,-16.045,-13.2964,91.287,-15.1501,-1.15985
112,34.9916,1.86826,-22.6384,72.1598,-18.9918,-19.5131,94.1691,-14.7674,18.2792,36.4346,2.20897,-10.6281,76.511,-15.8838,-12.5877,93.9423,-15.435,-0.695617
113,35.4236,1.89516,-22.9436,73.5052,-19.4899,-19.5889,96.4905,-15.0087,18.4952,36.8242,2.43047,-11.6042,78.3319,-15.6767,-11.4153,96.5355,-15.3178,-0.226062
114,35.8086,1.92145,-23.2398,74.8268,-19.9697,-19.6355,98.7766,-15.1798,18.7041,37.1887,2.6383,-12.515,80.1065,-15.4272,-9.78998,99.0556,-14.7888,0.259678
115,36.1492,1.94862,-23.5442,76.1668,-20.4082,-19.5814,101.03,-15.2601,18.9041,37.5352,2.82948,-13.348,81.8334,-15.1438,-7.79769,101.494,-13.9008,0.766962
116,36.4506,1.97756,-23.8674,77.554,-20.785,-19.3664,103.249,-15.2435,19.0905,37.8698,3.00432,-14.1044,83.4996,-14.8376,-5.59382,103.844,-12.7658,1.29797
117,36.7187,2.00851,-24.2118,78.9982,-21.0842,-18.949,105.431,-15.1396,19.256,38.1972,3.16772,-14.8054,85.0808,-14.5211,-3.37934,106.107,-11.5366,1.85375
118,36.9572,2.04097,-24.572,80.4905,-21.2945,-18.3143,107.571,-14.972,19.3918,38.5214,3.32863,-15.4889,86.5473,-14.2072,-1.35904,108.285,-10.3746,2.43513
119,37.1661,2.07393,-24.9365,82.0069,-21.4083,-17.4802,109.662,-14.7716,19.4895,38.8457,3.4973,-16.198,87.8767,-13.9076,0.309089,110.386,-9.41317,3.04121
120,37.3423,2.10625,-25.2927,83.5126,-21.4232,-16.4992,111.693,-14.5683,19.543,39.1715,3.68147,-16.9649,89.0649,-13.6315,1.55119,112.424,-8.73091,3.66506
121,37.4816,2.13686,-25.6286,84.964,-21.3452,-15.4522,113.649,-14.3866,19.5497,39.4972,3.8836,-17.7993,90.1245,-13.3833,2.37818,114.413,-8.35031,4.28902
