,Time,Left_Ankle,Left_Knee,Left_Hip
0,0.016683333333333335,3.5997543334960938,2.807220458984375,1.461273193359375
1,0.03336666666666667,3.6493072509765625,2.8605499267578125,2.121185302734375
2,0.050050000000000004,2.820526123046875,1.2614593505859375,3.5299835205078125
3,0.06673333333333334,,,
4,0.08341666666666667,3.6037750244140625,4.40020751953125,1.2274932861328125
5,0.10010000000000001,4.484504699707031,6.0530548095703125,0.246307373046875
6,0.11678333333333334,4.439842224121094,5.2541351318359375,0.154510498046875
7,0.13346666666666668,4.415763854980469,5.235076904296875,0.8192596435546875
8,0.15015,4.420860290527344,6.8265228271484375,2.4082794189453125
9,0.16683333333333333,4.4146728515625,7.6158905029296875,3.8517913818359375
10,0.18351666666666666,3.6735076904296875,6.8037872314453125,3.1444854736328125
11,0.20020000000000002,4.580955505371094,7.78045654296875,3.87744140625
12,0.21688333333333334,4.618896484375,8.540634155273438,4.6102447509765625
13,0.23356666666666667,5.4503173828125,10.982894897460938,6.2037506103515625
14,0.25025000000000003,6.2266082763671875,12.54705810546875,7.030303955078125
15,0.26693333333333336,6.3370208740234375,12.59356689453125,6.9571533203125
16,0.2836166666666667,6.291633605957031,12.937149047851562,8.00262451171875
17,0.3003,7.136207580566406,14.537200927734375,8.75250244140625
18,0.31698333333333334,7.381683349609375,14.503646850585938,7.8180999755859375
19,0.33366666666666667,8.27947998046875,15.706787109375,11.426956176757812
20,0.35035,9.645835876464844,19.818252563476562,11.541702270507812
21,0.3670333333333333,12.358489990234375,26.197891235351562,16.59625244140625
22,0.38371666666666665,14.172218322753906,29.173492431640625,20.266189575195312
23,0.40040000000000003,13.652488708496094,31.593505859375,26.516510009765625
24,0.41708333333333336,14.278846740722656,33.97509765625,29.127151489257812
25,0.4337666666666667,15.359878540039062,36.41954040527344,29.193344116210938
26,0.45045,17.339942932128906,40.551727294921875,33.636322021484375
27,0.46713333333333334,19.24163055419922,46.16426086425781,37.44520568847656
28,0.4838166666666667,20.426841735839844,47.00767517089844,37.75843811035156
29,0.5005000000000001,21.265625,49.63496398925781,40.585723876953125
30,0.5171833333333333,22.10399627685547,52.61902618408203,42.73866271972656
31,0.5338666666666667,22.10863494873047,53.49794006347656,43.9959716796875
32,0.55055,22.13391876220703,54.408660888671875,45.03314208984375
33,0.5672333333333334,21.856666564941406,55.57823181152344,48.255950927734375
34,0.5839166666666666,23.319786071777344,58.379554748535156,51.072357177734375
35,0.6006,23.718894958496094,58.79652404785156,50.08296203613281
