Frame,LAnkleAngles_X,LAnkleAngles_Y,LAnkleAngles_Z,LHipAngles_X,LHipAngles_Y,LHipAngles_Z,LKneeAngles_X,LKneeAngles_Y,LKneeAngles_Z,RAnkleAngles_X,RAnkleAngles_Y,RAnkleAngles_Z,RHipAngles_X,RHipAngles_Y,RHipAngles_Z,RKneeAngles_X,RKneeAngles_Y,RKneeAngles_Z
1.0,3.3714667124542124,3.423665099267401,-19.628499417032973,1.8612404542124557,-6.470214908424909,6.872575934065939,-1.1042115926739928,1.0353926492673997,-10.87927995787546,1.6400318410989017,1.5951684542124558,-11.290382027472528,1.0232021227106234,-9.510713150183154,1.633768974358974,-2.0201822490842494,-0.8265622747252755,-18.915277142857146
2.0,3.478654386446887,3.4386190842490856,-19.64882688498169,2.1346903076923094,-6.500632664835165,6.904915256410261,-0.8579514183150183,1.1166447518315021,-10.813411014652017,1.681282227252748,1.6123434835164852,-11.334488404761906,1.2029472225274733,-9.516021080586084,1.5130996593406592,-1.932587157509158,-0.7496305934065942,-18.829772893772898
3.0,3.5964868331668343,3.454018150632702,-19.67631385337996,2.417227910089912,-6.532346794871795,6.936699272394277,-0.5949005762237761,1.2134794423076927,-10.739456751914753,1.740599878275059,1.6294918711288726,-11.379664776390278,1.3967912844155852,-9.531806332001336,1.3976918428238427,-1.8179633849483856,-0.6570704956709965,-18.736531436896442
4.0,3.7249640526140544,3.4698622984182492,-19.71096032222778,2.708853261405263,-6.565357298534798,6.9679279820179865,-0.31505906640026626,1.3258967206959709,-10.65741716966367,1.8179847941658347,1.6466136170496186,-11.425911142357645,1.6047343083749592,-9.558068904428909,1.2875455248085248,-1.676310931401932,-0.5488819815184822,-18.635552772227776
5.0,3.8640860447885466,3.486151527605728,-19.75276629152515,3.009566361638363,-6.599664175824175,6.99860138528139,-0.01842688884448873,1.4538965869963372,-10.567292267898768,1.9134369749250755,1.6637087212787227,-11.473227502664006,1.8267762944055952,-9.5948087978688,1.1826607052947056,-1.5076297968697978,-0.42506505094905167,-18.526836899766902
6.0,4.013852809690311,3.502885838195138,-19.801731761272066,3.3193672107892125,-6.635267426739926,7.028719482184486,0.2949959564435565,1.5974790412087914,-10.469082046620047,2.0269564205527812,1.6807771838161851,-11.52161385730936,2.0629172425074933,-9.642026012321015,1.0830373842823844,-1.3119199813519822,-0.28561970396270453,-18.41038381951382
7.0,4.174264347319335,3.5200652301864688,-19.857856731468473,3.6382558088577976,-6.672167051282031,7.058282272727251,0.6252094694638677,1.756644083333328,-10.362786505827472,2.1585431310489445,1.6978190046619994,-11.571070206293673,2.313157152680646,-9.699720547785518,0.9886755617715588,-1.0891814848484818,-0.13054594055944024,-18.286193531468474
8.0,4.344448729603716,3.538948155011644,-19.930852022960313,3.9690689242424124,-6.709517925407905,7.087675069930048,0.9742414102564074,1.929286342657337,-10.240363980186448,2.3078777757109488,1.7132056981351926,-11.613750512820477,2.5763995713286634,-9.766051874708594,0.8875505874125845,-0.8455395454545429,0.032632002331002184,-18.153222890442834
9.0,4.52348700466199,3.5578442057109445,-20.0084925620046,4.3052391923076785,-6.747881643356623,7.115863111888089,1.3355130536130497,2.119542118298362,-10.113307066433535,2.474545638694631,1.7281088717948663,-11.656287412587377,2.8530724685314595,-9.843638085081555,0.7967253787878763,-0.5743012948717932,0.2146746911421905,-18.0159087529137
10.0,4.709686748251734,3.576326962004651,-20.086496836946324,4.6453510955710815,-6.786488589743569,7.143381328671305,1.7045172377622326,2.324064893356636,-9.984311912587382,2.6557415917948637,1.7429492599067546,-11.700873034965,3.141925884149174,-9.932081473776194,0.7186369673659653,-0.278121956876456,0.41300044172494055,-17.87425039627034
11.0,4.911675606643341,3.594497679370618,-20.163405103030243,4.997625203962689,-6.828682826340306,7.170619463869442,2.0957785897435834,2.5496713021561694,-9.853388952214422,2.858165356643348,1.7605701620046565,-11.757989212121178,3.449290506876446,-10.033382142191112,0.6547428344988327,0.05405314568764552,0.6379261421911404,-17.722135349650294
12.0,5.13802686596735,3.612600436596725,-20.238470344638635,5.3749670104894935,-6.880081439393919,7.201999230769208,2.520631421911414,2.8080947709790123,-9.717909002330973,3.0885556351981265,1.7822421305361251,-11.832821250582716,3.7877894785547666,-10.149871408508128,0.6091417167832152,0.4342152296037284,0.902183320512818,-17.554044562937012
13.0,5.383805262820497,3.630187681526796,-20.310252556992943,5.773672476689959,-6.93861736013984,7.23746953379951,2.976127587412578,3.0841564375291286,-9.578592466200437,3.3413471037295936,1.8084257738927683,-11.928118499999965,4.151572457808845,-10.277116019813487,0.5798501363636348,0.8576851445221423,1.1910783910256375,-17.370205827505774
14.0,5.643709403846136,3.647659776806516,-20.380644215151452,6.180895163170144,-7.003088414918395,7.274635104895083,3.454282983682973,3.3694851501165397,-9.439761013985985,3.611185392191131,1.8398487494172437,-12.046489828671291,4.529004037296024,-10.410488850815819,0.5650410839160824,1.3168885827505787,1.4969696212121166,-17.17367597319342
15.0,5.915871502913735,3.6653094687062824,-20.44835693123537,6.598353240093219,-7.076590122377601,7.316696538461516,3.948597086247074,3.6723574491841378,-9.30266815850813,3.892948744755233,1.8749886853146795,-12.182575423076887,4.921921396503482,-10.547194616550083,0.56613053146853,1.8042406212121156,1.8247362546619992,-16.96829240093235
16.0,6.192332555361286,3.681539484242413,-20.510786765734203,7.015141899766878,-7.156426561771539,7.358429731934709,4.451318939393926,3.9757337766899647,-9.165571062937035,4.178667303496491,1.911907100233094,-12.329857685314648,5.317263390675975,-10.681133064102532,0.577738045454544,2.3075005497668926,2.1548099090909023,-16.757906054778502
