Frame,LAnkleAngles_X,LHipAngles_X,LKneeAngles_X,LAnkle_avel,LHip_avel,LKnee_avel
1.0,0.6434583333333332,1.1449333333333314,2.0815999999999995,64.69966783216762,114.64436480186444,208.97416666666612
1.0,0.6205333333333337,1.1205583333333344,2.0375416666666717,61.724015151515005,111.93288461538424,203.7413986013981
1.0,0.5940083333333342,1.0950750000000002,1.9890416666666688,58.66044871794854,109.06811188811152,198.02376456876408
1.0,0.5589000000000001,1.0656499999999998,1.9285333333333317,55.60843240093227,106.09668414918379,192.0283449883445
1.0,0.5243916666666669,1.030708333333335,1.8595583333333348,52.569696969696835,102.94013986013951,185.71712121212073
1.0,0.49134999999999945,0.9943166666666657,1.7878166666666668,49.51079836829824,99.47237762237734,179.05406177156127
1.0,0.45656666666666723,0.9511999999999977,1.7097499999999997,46.424603729603604,95.72209790209762,172.0904079254074
1.0,0.433216666666666,0.9184750000000005,1.6474249999999995,43.40227855477842,91.88810023309995,165.02098484848423
1.0,0.4109666666666693,0.8857499999999998,1.584833333333331,40.48621212121198,87.95063519813492,157.87670163170108
1.0,0.3785666666666643,0.8387166666666683,1.5040000000000002,37.6525699300698,83.8599358974356,150.63464452214401
1.0,0.347791666666667,0.7928833333333328,1.431166666666666,34.87879370629358,79.72953379953354,143.38270979020928
1.0,0.32252499999999945,0.7566666666666665,1.3674583333333352,32.18141608391597,75.6585489510487,136.1619405594401
1.0,0.29606666666666587,0.71975,1.2942999999999973,29.495460372960256,71.54526223776202,128.7685198135194
1.0,0.26510000000000034,0.6722333333333305,1.2096666666666707,26.768210955710845,67.32535547785527,121.15917832167797
1.0,0.238658333333334,0.6269750000000011,1.1309333333333313,24.15580419580407,63.18463869463848,113.67453379953349
1.0,0.2185499999999987,0.5932166666666685,1.0652083333333333,21.70146853146847,59.20576923076902,106.38366550116521
1.0,0.19580000000000078,0.5573333333333311,0.9948333333333347,19.316824009323934,55.25085081585066,99.1371561771559
1.0,0.16984999999999909,0.5117666666666683,0.9157333333333332,17.023904428904387,51.32502331002314,92.10701048951019
1.0,0.1485583333333332,0.4754666666666664,0.8537000000000011,14.897937062937016,47.6356759906758,85.55503496503468
1.0,0.12843333333333362,0.4412833333333322,0.7952333333333309,12.918082750582725,44.205553613053475,79.42703379953346
1.0,0.10772500000000147,0.40697500000000036,0.7317500000000005,10.98446386946386,40.910198135197994,73.50623543123517
1.0,0.09090833333333255,0.37569999999999987,0.676508333333332,9.114259906759917,37.76470279720269,67.82288461538441
1.0,0.07545833333333422,0.3482333333333312,0.6267833333333321,7.364254079254073,34.8747377622377,62.46970862470839
1.0,0.05924999999999928,0.3238500000000008,0.5773499999999991,5.717773892773895,32.150734265734194,57.32953962703947
1.0,0.042216666666668345,0.29578333333333795,0.5245333333333354,4.147156177156182,29.469312354312326,52.26010489510476
1.0,0.026266666666665845,0.2710583333333331,0.4736916666666697,2.683869463869461,26.968333333333298,47.44628787878775
1.0,0.012399999999999523,0.24811666666666632,0.4286499999999999,1.3387237762237745,24.62749417249414,42.91217948717936
1.0,-0.0008666666666670153,0.2219833333333329,0.381299999999996,0.09025058275056876,22.36279137529132,38.4901282051281
1.0,-0.011074999999999354,0.19646666666666648,0.337566666666671,-1.0249533799533808,20.176025641025575,34.18839160839151
1.0,-0.01895833333333267,0.18004166666666657,0.3018583333333294,-1.9831876456876318,18.113339160839057,30.056252913752772
1.0,-0.027383333333334054,0.16530833333333148,0.2662333333333322,-2.7835314685314576,16.177383449883344,26.119143356643278
1.0,-0.03450000000000012,0.1446000000000011,0.22631666666666916,-3.446486013985989,14.304527972027905,22.331754079254004
1.0,-0.04076666666666758,0.12393333333333167,0.1846333333333329,-4.002861305361299,12.459673659673625,18.60515734265728
1.0,-0.045941666666664105,0.10679166666666795,0.14645833333333394,-4.487674825174836,10.665442890442854,14.964720279720268
1.0,-0.05003333333333456,0.08980833333333393,0.11146666666666623,-4.9550641025641085,8.889073426573377,11.366736596736587
1.0,-0.053308333333333735,0.07008333333333343,0.07820000000000486,-5.425990675990661,7.048006993006931,7.73020979020988
1.0,-0.0570750000000011,0.051541666666665265,0.04392499999999444,-5.884131701631672,5.231188811188768,4.146013986014025
1.0,-0.062433333333333486,0.03201666666666725,0.006216666666666981,-6.357004662004634,3.428991841491789,0.6439160839160851
1.0,-0.06885833333333242,0.016058333333331138,-0.028366666666662137,-6.864831002330972,1.5806002331002182,-2.82794871794866
1.0,-0.07533333333333185,-0.0006666666666674814,-0.06326666666666607,-7.4172144522144325,-0.31591491841493463,-6.337960372960313
1.0,-0.08155000000000001,-0.02174166666666603,-0.10255833333333442,-8.029999999999951,-2.2741608391608326,-9.972668997668954
1.0,-0.08672500000000068,-0.04221666666666479,-0.1378500000000026,-8.726486013985967,-4.347820512820484,-13.808986013985997
1.0,-0.09337499999999999,-0.06537499999999952,-0.17439999999999856,-9.486293706293655,-6.507604895104821,-17.78064102564091
1.0,-0.10127499999999993,-0.0857499999999991,-0.21344166666666453,-10.259790209790175,-8.671876456876374,-21.784312354312362
1.0,-0.10954999999999988,-0.10710000000000026,-0.2561333333333356,-11.033898601398564,-10.864184149184034,-25.86967948717949
1.0,-0.119266666666667,-0.13205000000000014,-0.3037000000000016,-11.838339160839123,-13.045390442890334,-30.045308857808827
1.0,-0.12915833333333282,-0.15490833333333262,-0.34904999999999947,-12.67418414918409,-15.121532634032528,-34.23598484848472
1.0,-0.13633333333333297,-0.17013333333333178,-0.38607499999999934,-13.517925407925368,-17.057173659673616,-38.48675407925396
1.0,-0.14200000000000004,-0.18595000000000036,-0.4226000000000039,-14.345454545454508,-18.83159673659668,-42.72287878787869
1.0,-0.14963333333333276,-0.2052499999999995,-0.4661833333333287,-15.15417249417246,-20.42074592074583,-46.88501748251736
1.0,-0.15908333333333444,-0.22166666666666637,-0.5100666666666681,-15.906736596736554,-21.752336829836704,-50.87797202797191
1.0,-0.1669250000000003,-0.23174166666666748,-0.5485749999999973,-16.586416083916045,-22.907144522144414,-54.70403263403247
1.0,-0.17376666666666787,-0.24141666666666892,-0.5893500000000055,-17.24670163170158,-24.03799533799524,-58.55607808857792
1.0,-0.18094166666666509,-0.2526166666666623,-0.6276333333333319,-17.913269230769192,-25.222668997668904,-62.4562354312352
1.0,-0.18673333333333333,-0.261366666666665,-0.6631166666666672,-18.56288461538454,-26.43811771561758,-66.26305944055926
1.0,-0.1908583333333329,-0.2737916666666675,-0.697200000000001,-19.21562937062929,-27.84024475524462,-70.0828554778553
1.0,-0.1975750000000005,-0.2937000000000018,-0.737516666666662,-19.932191142191044,-29.55034382284373,-74.08587412587389
1.0,-0.20704999999999885,-0.3150333333333328,-0.7840000000000013,-20.746328671328595,-31.531282051282,-78.25949883449859
1.0,-0.21596666666666783,-0.33699166666666613,-0.8254583333333336,-21.66599067599061,-33.743921911421815,-82.58205128205097
1.0,-0.2263666666666649,-0.36244999999999966,-0.8695500000000038,-22.748817016316973,-36.264324009324,-87.26291958041926
1.0,-0.24016666666666828,-0.39361666666666945,-0.9249333333333283,-24.00118298368293,-39.05310023310018,-92.34376456876424
1.0,-0.2539750000000005,-0.42000000000000287,-0.9766416666666681,-25.372668997668917,-41.90032634032623,-97.6236421911419
1.0,-0.26684166666666737,-0.4455333333333318,-1.0251583333333325,-26.825780885780794,-44.885652680652555,-103.06023892773867
1.0,-0.28219999999999956,-0.4788999999999959,-1.0831833333333332,-28.31519230769224,-48.015961538461426,-108.62914335664303
1.0,-0.29994999999999905,-0.5155833333333378,-1.148533333333333,-29.776404428904335,-51.16603729603712,-114.23810606060573
1.0,-0.3140833333333332,-0.5451583333333309,-1.2052666666666703,-31.18469114219105,-54.3647027972026,-119.84367715617682
1.0,-0.3273916666666654,-0.574341666666666,-1.2544000000000004,-32.56183566433553,-57.69087995337971,-125.46849067599035
1.0,-0.3418166666666688,-0.6147000000000015,-1.312899999999999,-33.9508100233099,-61.19535547785526,-131.20691724941688
1.0,-0.35317500000000024,-0.6465166666666651,-1.3667750000000005,-35.37774475524464,-64.8017074592073,-137.04121212121177
1.0,-0.3648666666666654,-0.6782833333333317,-1.4196333333333346,-36.88223193473184,-68.46791375291356,-142.87346153846113
1.0,-0.3822999999999996,-0.7205833333333361,-1.4840333333333315,-38.50099650349641,-72.22110722610695,-148.65546620046572
1.0,-0.4016666666666673,-0.761966666666666,-1.5468833333333336,-40.242138694638584,-75.98646853146832,-154.39335664335619
1.0,-0.4211000000000009,-0.7983166666666683,-1.6046416666666683,-42.062127039626915,-79.56779720279697,-159.95242424242377
1.0,-0.4422166666666669,-0.8343166666666656,-1.661483333333334,-44.009224941724796,-82.98006410256383,-165.32522144522093
1.0,-0.4644833333333332,-0.8690666666666645,-1.7113249999999975,-46.10594405594391,-86.36974941724918,-170.60459207459155
1.0,-0.48390833333333266,-0.8980250000000009,-1.7533666666666683,-48.28600815850802,-89.63053030303004,-175.6793123543118
1.0,-0.5026916666666666,-0.9226750000000017,-1.7970416666666686,-50.57035547785533,-92.82102564102533,-180.6090151515146
1.0,-0.5258999999999995,-0.9521666666666656,-1.846299999999997,-52.995040792540614,-96.06549533799503,-185.5048834498829
1.0,-0.554200000000001,-0.990483333333333,-1.9028499999999997,-55.532231934731755,-99.30759906759876,-190.29510489510432
1.0,-0.5809166666666655,-1.025266666666668,-1.9508333333333354,-58.12329254079236,-102.47730186480159,-194.87526806526745
1.0,-0.6083500000000015,-1.0589999999999982,-1.9953333333333323,-60.75000582750566,-105.61081585081553,-199.26441142191075
1.0,-0.638716666666666,-1.0947000000000007,-2.04185,-63.43133449883431,-108.7191200466197,-203.36924242424175
1.0,-0.6644833333333331,-1.1209749999999996,-2.074300000000001,-66.106276223776,-111.71237762237729,-206.98787878787812
1.0,-0.6878833333333336,-1.1421833333333353,-2.099266666666663,-68.75795454545434,-114.49911421911386,-210.08597902097839
1.0,-0.7118166666666665,-1.167116666666665,-2.1239416666666657,-71.46303613053591,-117.14382284382248,-212.73993006992936
1.0,-0.7383000000000006,-1.1948833333333317,-2.149600000000001,-74.26878787878766,-119.72523310023274,-215.12604312354242
1.0,-0.7674166666666649,-1.2208500000000024,-2.170283333333337,-77.0440151515149,-122.14213286713252,-217.16317016316947
1.0,-0.7968166666666677,-1.2456166666666668,-2.1869333333333323,-79.75824592074567,-124.43744172494135,-218.8198892773886
1.0,-0.8285833333333343,-1.2712999999999983,-2.2049166666666657,-82.51475524475498,-126.78246503496464,-220.31539044288974
1.0,-0.8589749999999992,-1.2961833333333346,-2.219766666666665,-85.2699941724939,-129.12838578088537,-221.58638111888044
1.0,-0.8823916666666664,-1.3138750000000001,-2.229175,-87.95902680652654,-131.41220279720238,-222.5570571095564
1.0,-0.9010583333333333,-1.3305833333333326,-2.2312916666666687,-90.56776806526779,-133.70769230769187,-223.32149766899698
1.0,-0.9257666666666667,-1.3559333333333343,-2.2348833333333324,-93.11157342657314,-136.09100699300654,-223.95243006992936
1.0,-0.9540750000000001,-1.3843583333333314,-2.2442666666666646,-95.57587412587381,-138.52404428904384,-224.51923076923006
1.0,-0.9783749999999998,-1.4091083333333343,-2.2479750000000007,-97.87104895104864,-140.9464533799529,-225.01267482517414
1.0,-1.0011500000000002,-1.4339166666666665,-2.2511000000000028,-100.00501748251716,-143.36156643356594,-225.40485431235368
1.0,-1.0233583333333331,-1.4593333333333334,-2.2576499999999986,-101.99436480186448,-145.7212278554774,-225.69062354312285
1.0,-1.0414666666666665,-1.4807250000000007,-2.259783333333333,-103.75074592074559,-147.84493589743545,-225.84246503496433
1.0,-1.0528916666666666,-1.496126666666665,-2.2615916666666664,-105.16244755244719,-149.60238869463822,-225.76435314685244
1.0,-1.0595583333333327,-1.5087999999999997,-2.255625,-106.25751165501131,-150.98293589743542,-225.39854312354242
1.0,-1.067666666666667,-1.5200116666666679,-2.2439333333333327,-107.09695804195769,-151.98820920745874,-224.75420163170088
1.0,-1.0749916666666672,-1.5254200000000004,-2.234274999999999,-107.63057109557076,-152.5238799533795,-223.73415034964964
1.0,-1.0785583333333324,-1.5258841666666665,-2.2229499999999995,-107.83493006992973,-152.5398968531464,-222.29759207459136
1.0,-1.0785999999999998,-1.5223149999999992,-2.2069166666666677,-107.72461538461505,-152.0702208624704,-220.46285081585017
1.0,-1.0748500000000007,-1.5123316666666666,-2.1836750000000005,-107.3178706293703,-151.1497208624704,-218.23331468531404
1.0,-1.0666666666666667,-1.4974900000000007,-2.15485,-106.54895804195772,-149.7014562937058,-215.60589860139794
1.0,-1.0523166666666663,-1.4758266666666666,-2.1222,-105.28576107226075,-147.64713111888062,-212.37135081585018
1.0,-1.0343833333333334,-1.4497683333333324,-2.084498333333333,-103.54838111888083,-145.06425116550068,-208.4475441724935
1.0,-1.013508333333334,-1.4214049999999994,-2.0403766666666665,-101.30721853146824,-141.9234446386942,-203.74713799533737
1.0,-0.9894999999999997,-1.3880275000000006,-1.9912083333333335,-98.55187587412559,-138.2397698135194,-198.29678216783154
1.0,-0.9582033333333335,-1.3448916666666662,-1.93004,-95.45385955710927,-134.28010839160797,-192.40385617715555
1.0,-0.9204233333333334,-1.2976883333333329,-1.8587483333333328,-92.10005769230742,-130.13187587412548,-186.14934603729543
1.0,-0.8823749999999998,-1.253206666666667,-1.7888233333333334,-88.52358449883423,-125.81061247086208,-179.54405990675934
1.0,-0.8399866666666668,-1.20434,-1.7122668333333335,-84.65800582750556,-121.23553648018611,-172.50972097902044
1.0,-0.8006208333333333,-1.1595233333333337,-1.6438743333333328,-80.52860874125848,-116.41627832167796,-165.0805501165496
1.0,-0.7664258333333335,-1.1219150000000007,-1.5834846666666662,-76.2233129254077,-111.49055606060571,-157.4197559090904
1.0,-0.7227983333333331,-1.0703633333333327,-1.504375666666667,-71.6150343240091,-106.20110384615353,-149.25799411421863
1.0,-0.6727833333333336,-1.0104833333333334,-1.414305,-66.76254044289024,-100.5764594988342,-140.64607179487135
1.0,-0.6183533333333334,-0.9466625000000001,-1.3166183333333332,-61.92456877622359,-95.00055862470833,-132.0585264918411
1.0,-0.5666191666666667,-0.8856453333333333,-1.2236541666666667,-57.087277645687465,-89.3448839743587,-123.4175076456873
1.0,-0.5139886666666666,-0.8233795000000003,-1.1301383333333332,-52.01420061771545,-83.17204393939367,-114.14113180652647
1.0,-0.4547340166666665,-0.7476870000000003,-1.0198428833333335,-46.6592535431234,-76.34786719114194,-104.09021960372928
1.0,-0.4120605833333333,-0.6940181666666666,-0.9366099166666669,-41.10533886946374,-68.93681060606039,-93.33791497668969
1.0,-0.37202881666666676,-0.6386590833333332,-0.8558611166666665,-35.17787967365956,-60.503899825174635,-81.31501372960348
1.0,-0.3064956666666667,-0.5365166666666664,-0.7189201666666668,-28.90007817016308,-50.883858624708466,-67.93859581585062
1.0,-0.23170233333333315,-0.41891500000000015,-0.5562299999999997,-23.349043126873113,-42.18912723942724,-55.86239271728272
1.0,-0.16312633333333348,-0.30874333333333354,-0.403915,-17.82587118381617,-33.16874196636696,-43.46727840326341
1.0,-0.09906166666666671,-0.1997316666666669,-0.25490333333333326,-12.330562340992323,-23.822702805527783,-30.75325287379286
1.0,-0.04082166666666657,-0.09077833333333303,-0.10945166666666688,-6.863116598401568,-14.151009756909716,-17.72031612887109
1.0,-0.007383333333333446,-0.022220000000000167,-0.02189333333333336,-1.4235339560439328,-4.153662820512764,-4.3684681684981115
1.0,0.004010000000000069,-0.005599999999999383,0.006230000000000402,3.9881855860806112,6.1693380036631,9.30229100732609
