,Time,Left_Ankle,Left_Knee,Left_Hip
0,0.041666666666666664,1.11431884765625,1.1412506103515625,1.685638427734375
1,0.08333333333333333,2.162261962890625,2.18597412109375,0.8751373291015625
2,0.125,1.094146728515625,1.112945556640625,0.87603759765625
3,0.16666666666666666,1.0940399169921875,1.0891265869140625,0.8908843994140625
4,0.20833333333333334,1.1031417846679688,1.1374664306640625,1.680633544921875
5,0.25,1.0516357421875,1.0616607666015625,0.86480712890625
6,0.2916666666666667,1.06671142578125,1.102691650390625,0.807952880859375
7,0.3333333333333333,1.0720672607421875,1.097900390625,0.838623046875
8,0.375,0.04279327392578125,1.2164459228515625,1.1801910400390625
9,0.4166666666666667,0.0775604248046875,1.3338470458984375,1.282989501953125
10,0.4583333333333333,0.09806060791015625,2.5125732421875,3.300384521484375
11,0.5,1.1558074951171875,8.310928344726562,11.507797241210938
12,0.5416666666666666,2.2287139892578125,11.735946655273438,15.651931762695312
13,0.5833333333333334,8.585777282714844,26.2728271484375,25.600601196289062
14,0.625,9.478485107421875,30.532974243164062,34.03558349609375
15,0.6666666666666666,9.862983703613281,35.88041687011719,43.343414306640625
16,0.7083333333333334,13.522636413574219,45.318267822265625,52.787567138671875
17,0.75,15.9578857421875,54.943519592285156,63.30248260498047
18,0.7916666666666666,18.745681762695312,62.89873504638672,72.55106353759766
19,0.8333333333333334,19.15337371826172,65.07966613769531,77.61946868896484
20,0.875,19.89704132080078,79.34915161132812,93.79887390136719
21,0.9166666666666666,20.236953735351562,81.98121643066406,97.58197784423828
22,0.9583333333333334,20.278282165527344,91.4460678100586,108.3653335571289
23,1.0,20.24097442626953,92.7021713256836,110.77638244628906
24,1.0416666666666667,20.275360107421875,99.72481536865234,120.12510299682617
25,1.0833333333333333,20.235130310058594,106.07848358154297,127.34613418579102
26,1.125,19.181137084960938,109.21157836914062,137.21215057373047
27,1.1666666666666667,19.937942504882812,109.94058990478516,137.7936782836914
28,1.2083333333333333,18.863616943359375,110.14327239990234,141.63392639160156
29,1.25,19.54608917236328,109.52852630615234,141.01786422729492
30,1.2916666666666667,19.152061462402344,116.46540451049805,144.05496215820312
31,1.3333333333333333,19.537864685058594,117.99377822875977,145.19296264648438
32,1.375,19.15105438232422,116.45343399047852,144.04833602905273
33,1.4166666666666667,18.449386596679688,114.62810516357422,143.58343505859375
34,1.4583333333333333,17.996261596679688,109.27507781982422,141.24383544921875
35,1.5,18.41338348388672,108.38196563720703,140.46114349365234
36,1.5416666666666667,18.464317321777344,109.68805694580078,142.23580932617188
37,1.5833333333333333,19.960304260253906,108.68199157714844,138.5475311279297
38,1.625,19.95421600341797,107.43916320800781,136.40948104858398
39,1.6666666666666667,19.60277557373047,107.00552368164062,134.69752883911133
40,1.7083333333333333,18.780921936035156,101.2098617553711,130.22185897827148
41,1.75,17.768905639648438,96.89141845703125,124.12155532836914
42,1.7916666666666667,18.806533813476562,89.1997299194336,112.921630859375
43,1.8333333333333333,18.7744140625,83.93887329101562,107.8158187866211
44,1.875,18.017776489257812,73.34806823730469,96.18417358398438
45,1.9166666666666667,12.91351318359375,60.558982849121094,86.31056213378906
46,1.9583333333333333,11.309219360351562,51.11909484863281,75.82491302490234
47,2.0,10.221565246582031,47.320587158203125,71.47705841064453
48,2.0416666666666665,8.907180786132812,39.616912841796875,62.276092529296875
49,2.0833333333333335,3.28924560546875,26.528717041015625,50.90704345703125
50,2.125,2.1461257934570312,21.335067749023438,47.96925354003906
51,2.1666666666666665,0.03801727294921875,16.259063720703125,41.3077392578125
52,2.2083333333333335,-3.1326980590820312,5.1559906005859375,28.045806884765625
53,2.25,-4.2213287353515625,1.782684326171875,18.754562377929688
54,2.2916666666666665,-4.248382568359375,1.896728515625,16.794601440429688
55,2.3333333333333335,-5.254005432128906,4.085052490234375,15.563430786132812
56,2.375,-5.313690185546875,5.2276611328125,13.694305419921875
57,2.4166666666666665,-5.254875183105469,5.172149658203125,12.885513305664062
