Frame,LAnkleAngles_X,LHipAngles_X,LKneeAngles_X,LAnkle_avel,LHip_avel,LKnee_avel
1.0,-0.5934258333333337,-0.6582400000000009,-1.082238333333333,-59.42606643356626,-65.8676269930068,-108.376157342657
1.0,-0.5930224999999999,-0.6589200000000003,-1.0846800000000016,-59.1922342657341,-65.84634498834481,-108.31139860139825
1.0,-0.5906166666666666,-0.6579283333333322,-1.0840949999999998,-58.90813869463851,-65.7228977855476,-108.1743321678318
1.0,-0.5854533333333333,-0.6548183333333327,-1.0788116666666656,-58.55010839160822,-65.4832808857807,-107.89898601398568
1.0,-0.5796558333333333,-0.6508583333333338,-1.073166666666666,-58.12671445221429,-65.108216200466,-107.477995337995
1.0,-0.5743866666666673,-0.6449550000000007,-1.0673433333333346,-57.65850582750564,-64.62623543123523,-106.95200874125842
1.0,-0.5713333333333328,-0.6400450000000003,-1.063068333333333,-57.08832051282033,-64.00881585081565,-106.2456882284379
1.0,-0.5667058333333328,-0.6350100000000001,-1.0570716666666662,-56.42456993006976,-63.25748951048932,-105.3689889277386
1.0,-0.5581916666666672,-0.6255483333333329,-1.0454050000000008,-55.735465034964875,-62.43197319347302,-104.41716433566404
1.0,-0.5501099999999997,-0.6148833333333333,-1.0333683333333337,-55.017976107225934,-61.551958041957846,-103.40829195804166
1.0,-0.54164,-0.605015,-1.0216666666666663,-54.24310722610706,-60.61555827505808,-102.31264335664304
1.0,-0.5314950000000005,-0.5943299999999999,-1.0081991666666663,-53.36834848484831,-59.61821445221426,-101.07967016316985
1.0,-0.5236083333333336,-0.584845,-0.9966775000000002,-52.40307400932386,-58.56163986013968,-99.73587529137498
1.0,-0.5157783333333331,-0.5760066666666664,-0.9851266666666665,-51.36590093240078,-57.429663170163,-98.28647144522114
1.0,-0.5050724999999997,-0.5652150000000004,-0.9709824999999999,-50.295482517482355,-56.29638589743573,-96.78381002330973
1.0,-0.4932533333333337,-0.5533033333333335,-0.9547266666666666,-49.22245046620033,-55.230710023309854,-95.28740384615355
1.0,-0.48007833333333333,-0.5407883333333334,-0.9357033333333339,-48.1490967365966,-54.1978469696968,-93.7877399766897
1.0,-0.4685324999999998,-0.5292783333333334,-0.9197558333333328,-47.07455186480171,-53.178022144521975,-92.27978193473166
1.0,-0.4566283333333336,-0.5171283333333331,-0.9023483333333341,-45.96050238927723,-52.168201445221285,-90.71037872960346
1.0,-0.4482533333333331,-0.5111533333333328,-0.8901858333333336,-44.80276346153832,-51.11696372960356,-89.04183822843798
1.0,-0.44029083333333346,-0.5058431666666667,-0.8794683333333332,-43.67128385780872,-50.061676876456715,-87.3675655594403
1.0,-0.4279716666666665,-0.4931763333333334,-0.861181666666667,-42.58762191142178,-49.05143432400915,-85.7440110722608
1.0,-0.41535333333333285,-0.4803223333333338,-0.8414201666666665,-41.514226165501036,-48.04668892773877,-84.10290705128179
1.0,-0.40203833333333355,-0.46844766666666665,-0.820364333333333,-40.42567004661992,-46.9952873543122,-82.38501693473168
1.0,-0.3896857500000004,-0.4543197666666663,-0.8002524166666666,-39.319211130536004,-45.86874388111874,-80.59294734265708
1.0,-0.38199991666666683,-0.44562686666666657,-0.7874096666666666,-38.143040909090786,-44.595588869463725,-78.62946790792516
1.0,-0.3726874999999998,-0.4373164666666665,-0.771615,-36.976323135198015,-43.28564341491827,-76.61490832167807
1.0,-0.3600552499999999,-0.4233118166666669,-0.7493265000000005,-35.893821328671216,-42.05565658508145,-74.70828925990654
1.0,-0.34866100000000005,-0.40850049999999977,-0.7285498333333332,-34.84370658508148,-40.84427173659661,-72.84455629370608
1.0,-0.3364694999999999,-0.39389883333333336,-0.7067931166666662,-33.799669580419476,-39.6233188228437,-70.97074695221423
1.0,-0.3243211666666668,-0.37985325000000003,-0.6848338833333335,-32.7460152097901,-38.41255308857798,-69.0789920046618
1.0,-0.31634416666666665,-0.37066850000000007,-0.6702433583333335,-31.64252756410247,-37.1550290093239,-67.11751901515132
1.0,-0.3077861666666668,-0.3620950000000003,-0.6558386666666665,-30.542185198135105,-35.9236517132866,-65.16899837995318
1.0,-0.29593666666666657,-0.3497025000000001,-0.6351249999999999,-29.484135897435806,-34.79392600233089,-63.29518015734246
1.0,-0.28415150000000006,-0.3367033333333332,-0.6136340000000002,-28.425916783216692,-33.7250277972027,-61.42763124708606
1.0,-0.2727960000000002,-0.3250749999999996,-0.5938090000000003,-27.365492599067515,-32.68107470862461,-59.55006365384598
1.0,-0.2595476666666667,-0.31230833333333313,-0.5704191666666663,-26.216828554778473,-31.537623018647913,-57.47961325174808
1.0,-0.24814158333333303,-0.3012958333333334,-0.5487370833333335,-24.89057942890435,-30.191978321678224,-55.02487399184132
1.0,-0.23768716666666675,-0.29077500000000017,-0.5285050000000001,-23.534645337995265,-28.81608391608382,-52.467636130535965
1.0,-0.22339483333333363,-0.27672083333333347,-0.5017900000000002,-22.187575699300634,-27.441523892773805,-49.894176864801715
1.0,-0.20662699999999998,-0.25831833333333315,-0.46862333333333334,-20.5790208624708,-25.74896678321671,-46.71582564102549
1.0,-0.1859753333333334,-0.2345200000000002,-0.42637166666666654,-18.72788898601393,-23.721065268065203,-42.94023222610709
1.0,-0.16647549999999986,-0.21336000000000013,-0.38620749999999987,-16.803276456876407,-21.51687470862465,-38.914603146853025
1.0,-0.1521393333333333,-0.19732499999999975,-0.3555933333333334,-14.642813228438186,-18.935713286713227,-34.2590497086246
1.0,-0.12768316666666682,-0.16718000000000002,-0.30215333333333333,-12.225129370629332,-15.951451631701577,-28.878437296037205
1.0,-0.09291983333333319,-0.12478000000000011,-0.22442850000000006,-10.078233499833493,-13.262947302697292,-24.025841225441226
1.0,-0.0739891666666667,-0.0984675,-0.1790236666666666,-7.893152114552105,-10.463235597735583,-18.98512517482517
1.0,-0.05671833333333335,-0.07302333333333307,-0.13571583333333317,-5.6698852147852,-7.552316516816504,-13.756289144189132
1.0,-0.025415000000000004,-0.032401666666666586,-0.06121983333333347,-3.4084328005327826,-4.530190059940047,-8.339333133533117
1.0,-0.005653333333333251,-0.006848333333333419,-0.01369566666666655,-1.1087948717948493,-1.3968562271062197,-2.7342571428571105
1.0,0.00016000000000016001,0.0012299999999996203,0.000320000000000098,1.2290285714285965,1.847684981684985,3.0589388278388654
