Frame,LAnkleAngles_X,LAnkleAngles_Y,LAnkleAngles_Z,LHipAngles_X,LHipAngles_Y,LHipAngles_Z,LKneeAngles_X,LKneeAngles_Y,LKneeAngles_Z,RAnkleAngles_X,RAnkleAngles_Y,RAnkleAngles_Z,RHipAngles_X,RHipAngles_Y,RHipAngles_Z,RKneeAngles_X,RKneeAngles_Y,RKneeAngles_Z
1.0,3.0347671153846156,3.533642115384617,-20.44632590494506,0.5282794542124544,-5.825691611721612,8.222755732600735,-0.9993358065934066,1.2143498992673996,-9.972305060164835,2.355874782509159,2.206309506410257,-14.296032692307696,-1.28359728937729,-8.047807609890114,4.122947721153848,-2.672030122710624,0.01011560531135537,-17.954795915750925
2.0,3.0638226098901105,3.5242200604395624,-20.41280697509158,0.5543564157509159,-5.812049450549451,8.202412069597072,-0.895180361904762,1.1683194139194142,-9.972300890842492,2.406486603021979,2.2160509761904765,-14.30173838827839,-1.2670192399267406,-8.050402490842496,4.064860051282053,-2.5879277225274735,0.020494432234432272,-17.902975824175833
3.0,3.1032380336330343,3.516811286213788,-20.38686840472861,0.5922612196969699,-5.80125022977023,8.184592251082254,-0.7734572942557444,1.1326436313686317,-9.964350490109892,2.4706915850815863,2.2272663446553453,-14.316072286047286,-1.2371805369630375,-8.056433250083254,4.007627727505829,-2.48193460889111,0.040689533216783244,-17.841871869796876
4.0,3.153013386613387,3.5114157927072944,-20.36851019385615,0.6419938660506161,-5.7932939493839495,8.16929627705628,-0.6341666036463538,1.1073225516150518,-9.948453857967035,2.5484897286879797,2.2399556118048625,-14.339034385614385,-1.194081180486181,-8.06589988761239,3.951250749825177,-2.354050781801533,0.07070090825840827,-17.771484052614056
5.0,3.2131486688311695,3.5080335799200815,-20.357732342474197,0.7035543548118549,-5.78818060939061,8.15652414751915,-0.47730829007659026,1.0923561746586747,-9.924610994413921,2.6398810338411596,2.254118777639028,-14.370624686979683,-1.137721170496171,-8.078802403429906,3.8957291182400953,-2.204276241258742,0.11052855735930738,-17.691812372627375
6.0,3.2836438802863808,3.506664647852149,-20.354534850582755,0.776942685980686,-5.78591020979021,8.146275862470864,-0.30288235354645365,1.0877445004995006,-9.892821899450551,2.744865500541126,2.2697558421578425,-14.410843190143186,-1.0681005069930074,-8.0951407975358,3.8410628327505845,-2.032610987262738,0.16017248051948052,-17.60285682983683
7.0,3.3644990209790104,3.507308996503486,-20.358917718181754,0.8621588595571069,-5.786482750582733,8.138551421911394,-0.11088879405594375,1.093487529137526,-9.853086573076894,2.86344312878787,2.2868668053612984,-14.459689895104852,-0.985219189976687,-8.114915069930044,3.7872518933566317,-1.8390550198135143,0.2196326777389271,-17.50461742424237
8.0,3.4557649009323903,3.5101741911421804,-20.37153350501159,0.9597232196969667,-5.788163648018631,8.134709650349624,0.10067424673659642,1.1090865792540758,-9.805556269055913,2.9956696092657253,2.3056784784382214,-14.51600419580415,-0.8893033275058249,-8.138785891608366,3.728917399941713,-1.6239921934731887,0.2903332202797195,-17.394301736596685
9.0,3.5539504254079146,3.5148590361305256,-20.39129254289038,1.0638543548951018,-5.793416229603713,8.132851188811163,0.32127778589743494,1.1314991491841457,-9.751691796386915,3.1397242581584983,2.3251131200466126,-14.578736153846108,-0.784986341491839,-8.164307132867108,3.6744433758741146,-1.3940713065268022,0.36405316724941617,-17.27766210955706
10.0,3.666076392773882,3.5214984807692202,-20.418772887762174,1.1827661019813485,-5.803487080419563,8.132682733100207,0.5662292872960356,1.163819131701628,-9.688115350874096,3.3014170370046516,2.3471530116550046,-14.656483228438182,-0.6659629020979001,-8.19312560606058,3.6259244423659562,-1.1364634871794836,0.44846221794871666,-17.150925256410204
11.0,3.7892787703962587,3.529540249417238,-20.451078440559378,1.313706930652677,-5.817678024475507,8.133475792540766,0.8293685807692281,1.2100261713286675,-9.617817783333305,3.4762228851981245,2.37113017715617,-14.745721713286667,-0.5322564580419564,-8.225342820512795,3.5830552987179374,-0.8542941223776197,0.5474438752913736,-17.017976620046568
12.0,3.919761107226095,3.5389088175990566,-20.488191417482454,1.4531727418414877,-5.834813344988328,8.13489834498832,1.1024267310023277,1.2681087121212082,-9.541845613578058,3.660957117424231,2.3947469930069856,-14.836365081585033,-0.3843353699300687,-8.26056064685312,3.5417373965617602,-0.5513815419580403,0.6552509504661985,-16.881173741258692
13.0,4.065979009323996,3.5510319230769127,-20.535405160839098,1.6152757738927692,-5.855248869463852,8.137680687645663,1.4033007817016274,1.34316763403263,-9.452232089393911,3.8618095040792424,2.419812608391601,-14.936557913752864,-0.21116580734265666,-8.302339120046595,3.500639235314674,-0.21363958041957976,0.7783945699300676,-16.731806952214402
14.0,4.230577377039614,3.5654420734265617,-20.59052417424236,1.801794541375286,-5.881289836829819,8.140453583916058,1.7363930941724888,1.4367022144522101,-9.34914563210953,4.080585076631689,2.4472898047785474,-15.051659999999952,-0.013544291258741188,-8.350969271561745,3.464842139918404,0.1596590262237757,0.9217727779720253,-16.572528251748203
15.0,4.399738396270383,3.57984932167831,-20.645211379953317,1.9938048648018587,-5.911261882284364,8.140165699300674,2.0743631048950983,1.5369159149184102,-9.243046363636335,4.301646177738915,2.4744970804195727,-15.169273799533752,0.19080051596736539,-8.40106753496501,3.4362494656177045,0.5412622016316999,1.071091590326337,-16.41756495920741
