Frame,LAnkleAngles_X,LAnkleAngles_Y,LAnkleAngles_Z,LHipAngles_X,LHipAngles_Y,LHipAngles_Z,LKneeAngles_X,LKneeAngles_Y,LKneeAngles_Z,RAnkleAngles_X,RAnkleAngles_Y,RAnkleAngles_Z,RHipAngles_X,RHipAngles_Y,RHipAngles_Z,RKneeAngles_X,RKneeAngles_Y,RKneeAngles_Z
350,29.9123,0.782633,-9.19914,56.7774,-15.5758,-29.749,72.0413,-17.5007,15.1816,32.8803,-0.696776,2.52089,59.6485,-15.8133,-19.2212,71.4744,-18.1165,-9.43262
351,30.6454,0.855673,-10.1544,59.2027,-16.4668,-29.9251,75.201,-18.1065,15.6842,33.5071,-0.396345,1.15101,62.6071,-15.5679,-18.4498,74.8995,-18.7013,-9.24153
352,31.374,0.926958,-11.0814,61.6185,-17.3417,-29.9848,78.3503,-18.6403,16.0987,34.1522,-0.0327436,-0.503266,65.5109,-15.3257,-17.5491,78.3522,-19.0365,-8.70639
353,32.1017,0.996473,-11.979,63.9907,-18.1525,-29.9804,81.4703,-19.1449,16.4244,34.8229,0.386854,-2.40727,68.3024,-15.1214,-16.4726,81.7905,-19.0774,-7.81484
354,32.8357,1.06615,-12.8709,66.3005,-18.8627,-29.9249,84.5501,-19.6294,16.684,35.526,0.843531,-4.47309,70.9432,-14.977,-15.193,85.1701,-18.8063,-6.61058
355,33.5835,1.1384,-13.7877,68.5455,-19.4558,-29.7879,87.5849,-20.0656,16.911,36.2613,1.31031,-6.57697,73.4175,-14.8947,-13.7103,88.4502,-18.2347,-5.18861
356,34.3504,1.21444,-14.7446,70.7357,-19.9338,-29.506,90.5707,-20.3959,17.1319,37.0194,1.75784,-8.58577,75.7298,-14.86,-12.0497,91.5998,-17.3992,-3.67672
357,35.1366,1.29337,-15.7306,72.8835,-20.3083,-29.0021,93.4983,-20.5498,17.3557,37.7822,2.16052,-10.385,77.8982,-14.8513,-10.2568,94.6006,-16.3563,-2.20659
358,35.9352,1.37251,-16.7122,74.9924,-20.5905,-28.2063,96.3493,-20.4636,17.5731,38.5284,2.50136,-11.9002,79.9421,-14.8502,-8.39648,97.4475,-15.1803,-0.885087
359,36.7309,1.44849,-17.6482,77.0476,-20.7861,-27.0756,99.0969,-20.0996,17.7667,39.2384,2.77434,-13.1069,81.8692,-14.8461,-6.55252,100.144,-13.9618,0.223276
360,37.502,1.51874,-18.507,79.0131,-20.8946,-25.6093,101.71,-19.4598,17.9239,39.8979,2.98406,-14.0275,83.6677,-14.8374,-4.8195,102.698,-12.8008,1.09872
361,38.2279,1.58235,-19.2778,80.8363,-20.9125,-23.8599,104.161,-18.5905,18.0438,40.4999,3.14352,-14.721,85.3095,-14.8268,-3.28478,105.119,-11.7929,1.75834
362,38.8958,1.64028,-19.9724,82.4602,-20.8397,-21.937,106.435,-17.5783,18.138,41.0436,3.27121,-15.269,86.7641,-14.8161,-2.00399,107.417,-11.0114,2.24611
363,39.5015,1.69499,-20.6206,83.8385,-20.6832,-19.9979,108.533,-16.5367,18.2242,41.5347,3.38787,-15.7617,88.0167,-14.8011,-0.979824,109.61,-10.4914,2.62432
364,40.0442,1.74958,-21.2594,84.9459,-20.4575,-18.2221,110.475,-15.5865,18.3139,41.9835,3.51318,-16.2829,89.0779,-14.7695,-0.159514,111.723,-10.224,2.96363
365,40.5203,1.80641,-21.9169,85.7828,-20.1836,-16.7707,112.291,-14.8313,18.3982,42.4033,3.66274,-16.8978,89.9781,-14.7023,0.540636,113.779,-10.1648,3.32994
366,40.9237,1.86619,-22.6017,86.3757,-19.8863,-15.7411,114.009,-14.3343,18.4441,42.8087,3.84614,-17.6453,90.7534,-14.5775,1.19648,115.801,-10.2525,3.77221
367,41.2493,1.92805,-23.3038,86.7774,-19.5901,-15.1348,115.653,-14.1027,18.4118,43.2136,4.06633,-18.5358,91.4359,-14.379,1.8459,117.798,-10.4253,4.31672
368,41.5006,1.99051,-24.006,87.0603,-19.3129,-14.8593,117.242,-14.0902,18.2829,43.6294,4.31976,-19.5531,92.0503,-14.1065,2.48244,119.772,-10.632,4.96538
369,41.6937,2.05246,-24.6953,87.2977,-19.061,-14.7707,118.792,-14.2193,18.0783,44.0626,4.59626,-20.6545,92.6143,-13.7826,3.07386,121.714,-10.835,5.69386
370,41.8555,2.11367,-25.3691,87.5396,-18.8283,-14.7372,120.312,-14.4133,17.8524,44.512,4.8794,-21.7739,93.138,-13.4509,3.59108,123.61,-11.01,6.45293
371,42.0151,2.17446,-26.031,87.8017,-18.6029,-14.6793,121.8,-14.6169,17.6692,44.9676,5.14912,-22.8323,93.6227,-13.1629,4.02767,125.437,-11.1421,7.18111
372,42.1943,2.23472,-26.6805,88.0748,-18.3775,-14.5632,123.243,-14.7967,17.5774,45.4129,5.38691,-23.7585,94.0614,-12.9595,4.4022,127.168,-11.2177,7.82716
373,42.4016,2.29294,-27.3027,88.3469,-18.1575,-14.3694,124.627,-14.9313,17.6004,45.8312,5.58079,-24.5079,94.4426,-12.8586,4.75059,128.778,-11.2155,8.36984
374,42.633,2.34625,-27.8684,88.6146,-17.9599,-14.0754,125.938,-15.0073,17.7384,46.2111,5.72772,-25.0712,94.7528,-12.8536,5.11527,130.243,-11.1046,8.82321
375,42.8758,2.39141,-28.3448,88.8783,-17.8054,-13.667,127.165,-15.0235,17.9759,46.5474,5.83269,-25.4696,94.9793,-12.9238,5.53222,131.546,-10.8567,9.22449
376,43.112,2.42598,-28.7075,89.132,-17.7088,-13.1565,128.295,-14.9942,18.2866,46.8404,5.90574,-25.7432,95.1133,-13.0459,6.01631,132.684,-10.4654,9.61173
377,43.3215,2.44906,-28.9484,89.362,-17.673,-12.5824,129.318,-14.9419,18.6365,47.0931,5.95847,-25.9374,95.1535,-13.2006,6.55106,133.659,-9.95762,10.0044
378,43.4869,2.46132,-29.0757,89.5543,-17.6893,-11.9938,130.218,-14.8866,18.9897,47.31,6.00128,-26.0925,95.1079,-13.3731,7.09197,134.482,-9.38884,10.3969
379,43.5994,2.46467,-29.1099,89.7007,-17.7417,-11.4385,130.979,-14.8404,19.3143,47.4964,6.04185,-26.2381,94.992,-13.5486,7.58387,135.162,-8.82536,10.7646
380,43.6599,2.46163,-29.0776,89.8002,-17.8112,-10.96,131.588,-14.8104,19.5864,47.6583,6.0853,-26.3936,94.8266,-13.7109,7.9806,135.705,-8.32598,11.0764
381,43.6735,2.45469,-29.005,89.8567,-17.8791,-10.5968,132.033,-14.8025,19.7891,47.8013,6.1351,-26.5718,94.6345,-13.8421,8.25527,136.115,-7.93131,11.3051
382,43.644,2.44578,-28.9122,89.8759,-17.9289,-10.3763,132.308,-14.8209,19.9107,47.9271,6.19359,-26.7812,94.4365,-13.9266,8.39945,136.392,-7.66113,11.4348
383,43.5719,2.43611,-28.8117,89.8631,-17.9465,-10.3083,132.406,-14.8662,19.9443,48.0308,6.26184,-27.0253,94.2461,-13.9544,8.41738,136.533,-7.51705,11.4624
384,43.4562,2.42629,-28.7099,89.8209,-17.9203,-10.3851,132.325,-14.9342,19.8892,48.1031,6.33957,-27.3027,94.069,-13.9243,8.32072,136.534,-7.48855,11.3972
385,43.2957,2.4165,-28.6086,89.7487,-17.8422,-10.5881,132.061,-15.0172,19.7505,48.1346,6.42536,-27.6081,93.9046,-13.8437,8.12544,136.389,-7.55978,11.2571
386,43.0898,2.4066,-28.5062,89.6429,-17.7079,-10.8979,131.618,-15.1084,19.5368,48.1194,6.51698,-27.9333,93.7496,-13.7263,7.85018,136.097,-7.71459,11.0642
387,42.8394,2.39626,-28.3993,89.4985,-17.5184,-11.3014,131.002,-15.2056,19.259,48.0548,6.61118,-28.2666,93.6001,-13.5894,7.51608,135.659,-7.93769,10.8396
388,42.5462,2.38516,-28.2843,89.3118,-17.2806,-11.792,130.226,-15.3122,18.9323,47.9389,6.70297,-28.5908,93.4529,-13.4502,7.14717,135.079,-8.21289,10.5963
389,42.2131,2.37293,-28.1573,89.0818,-17.0072,-12.3661,129.309,-15.4362,18.5761,47.7688,6.78483,-28.8798,93.3062,-13.3229,6.7691,134.366,-8.52122,10.3319
