,Time,Left_Ankle,Left_Knee,Left_Hip
0,0.02,2.4042739868164062,4.737945556640625,2.2702178955078125
1,0.04,2.4465713500976562,4.7822113037109375,2.27203369140625
2,0.06,3.2356414794921875,6.333740234375,1.4716796875
3,0.08,3.2455215454101562,6.3570404052734375,1.445648193359375
4,0.1,3.2517166137695312,6.380462646484375,1.4212188720703125
5,0.12,3.2518539428710938,6.3811798095703125,1.4115447998046875
6,0.14,4.000732421875,7.9174957275390625,0.673492431640625
7,0.16,4.779487609863281,9.452804565429688,0.07403564453125
8,0.18,4.774574279785156,9.453521728515625,0.1101531982421875
9,0.2,4.867523193359375,9.508697509765625,0.076629638671875
10,0.22,5.648765563964844,11.128143310546875,0.9281005859375
11,0.24,6.4132537841796875,12.556289672851562,1.591644287109375
12,0.26,9.735633850097656,14.946304321289062,1.75848388671875
13,0.28,12.693565368652344,20.917465209960938,1.2398681640625
14,0.3,16.12999725341797,34.29310607910156,13.57769775390625
15,0.32,18.658119201660156,38.59065246582031,15.89288330078125
16,0.34,22.77398681640625,45.313079833984375,19.084671020507812
17,0.36,23.86579132080078,49.67144775390625,23.495132446289062
18,0.38,25.831642150878906,51.69343566894531,23.50225830078125
19,0.4,28.032512664794922,53.25506591796875,23.493896484375
20,0.42,31.092018127441406,61.3692626953125,29.656829833984375
21,0.44,31.91434097290039,66.03544616699219,35.82081604003906
22,0.46,32.82036590576172,69.70938873291016,39.87872314453125
23,0.48,35.053138732910156,74.09300994873047,42.522186279296875
24,0.5,36.69718933105469,78.459716796875,46.506317138671875
25,0.52,38.67397689819336,83.67198944091797,49.67156982421875
26,0.54,39.795166015625,86.96381378173828,53.17615509033203
27,0.56,40.40021514892578,89.69766235351562,56.991676330566406
28,0.58,39.942970275878906,90.42735290527344,58.10667419433594
29,0.6,39.84258270263672,90.95489501953125,60.272804260253906
30,0.62,39.84648513793945,91.70794677734375,60.83433532714844
31,0.64,39.838714599609375,93.4560317993164,62.507232666015625
32,0.66,39.85532760620117,93.51447296142578,63.21874237060547
33,0.68,40.41128158569336,96.0643310546875,66.2807388305664
34,0.7,39.94908142089844,97.32549285888672,69.38719177246094
35,0.72,39.93549346923828,97.74067687988281,70.67343139648438
36,0.74,40.4041748046875,99.29174041748047,72.76533508300781
37,0.76,40.418373107910156,99.04854583740234,72.67182159423828
38,0.78,39.93198013305664,99.47105407714844,73.57466125488281
39,0.8,40.419490814208984,100.39209747314453,73.88154602050781
40,0.82,39.94758605957031,100.55400085449219,75.07984924316406
41,0.84,39.94122314453125,100.92657470703125,76.02291870117188
42,0.86,39.92205810546875,100.24269104003906,75.5023422241211
43,0.88,39.93293380737305,100.90208435058594,75.99286651611328
44,0.9,39.92645263671875,100.89421844482422,76.0206069946289
45,0.92,39.928131103515625,100.2373046875,75.47980499267578
46,0.94,39.93051528930664,100.2299575805664,74.92613983154297
47,0.96,39.92170715332031,100.24018096923828,74.93893432617188
48,0.98,39.91608810424805,99.58363342285156,74.29464721679688
49,1.0,39.34245300292969,98.2666244506836,72.98607635498047
50,1.02,39.90373992919922,99.19822692871094,73.3421630859375
51,1.04,39.901885986328125,99.18164825439453,73.31394958496094
52,1.06,39.90485763549805,99.177734375,73.31427001953125
53,1.08,39.902374267578125,98.5395278930664,73.38644409179688
54,1.1,39.32532501220703,97.59342956542969,72.28968048095703
55,1.12,39.333133697509766,97.58953857421875,72.85966491699219
56,1.14,39.897064208984375,98.51889038085938,73.21918487548828
57,1.16,39.9002799987793,98.52368927001953,73.22035217285156
58,1.18,39.32667922973633,96.95002746582031,71.65433502197266
59,1.2,39.31454086303711,96.9298095703125,71.50440216064453
60,1.22,39.30433654785156,96.91973876953125,72.05529022216797
61,1.24,39.325279235839844,96.9425048828125,71.52729034423828
62,1.26,39.334312438964844,96.94915771484375,71.52727508544922
63,1.28,39.914981842041016,97.5363540649414,71.50654602050781
64,1.3,39.91664123535156,97.52095794677734,71.62308502197266
65,1.32,39.904335021972656,97.51338195800781,72.19739532470703
66,1.34,40.4836540222168,98.070068359375,71.049072265625
67,1.36,40.46685791015625,98.06277465820312,71.61663818359375
68,1.38,40.46066665649414,98.06749725341797,71.77678680419922
69,1.4,39.87461853027344,98.10980987548828,72.39459228515625
70,1.42,39.881099700927734,98.51310729980469,72.66923522949219
71,1.44,39.880218505859375,98.51478576660156,73.38352966308594
72,1.46,39.32158660888672,97.592529296875,72.32984161376953
73,1.48,39.899879455566406,99.1763687133789,73.8775634765625
74,1.5,39.33026885986328,98.23767852783203,73.51422882080078
75,1.52,39.89784240722656,99.18079376220703,73.88495635986328
76,1.54,39.90189743041992,99.18377685546875,73.88761901855469
77,1.56,39.91478729248047,99.20600128173828,73.89630126953125
78,1.58,40.488548278808594,100.45061492919922,74.43479919433594
79,1.6,39.91654968261719,100.22836303710938,75.49385070800781
80,1.62,39.90986633300781,100.22341918945312,75.48768615722656
81,1.64,39.33601760864258,99.3048324584961,75.15172576904297
82,1.66,39.32548141479492,98.64186096191406,74.65276336669922
83,1.68,39.32522964477539,97.61890411376953,73.06207275390625
84,1.7,39.31230163574219,97.58026885986328,73.03754425048828
85,1.72,39.3069953918457,96.91535186767578,72.24644470214844
86,1.74,39.41749572753906,96.57172393798828,70.902099609375
87,1.76,39.36934280395508,96.31295013427734,70.69868469238281
88,1.78,38.28236389160156,94.36038208007812,69.81476593017578
