Frame,LAnkleAngles_X,LAnkleAngles_Y,LAnkleAngles_Z,LHipAngles_X,LHipAngles_Y,LHipAngles_Z,LKneeAngles_X,LKneeAngles_Y,LKneeAngles_Z,RAnkleAngles_X,RAnkleAngles_Y,RAnkleAngles_Z,RHipAngles_X,RHipAngles_Y,RHipAngles_Z,RKneeAngles_X,RKneeAngles_Y,RKneeAngles_Z
726,33.5282,2.55268,-14.9004,20.7434,-14.6054,17.5046,64.0619,19.1661,-18.6621,41.0185,8.90447,-29.7071,15.2967,-11.4823,15.6828,61.8883,31.4684,-12.7074
727,33.737,2.546,-14.8594,20.7785,-14.6261,17.5164,64.4542,19.2041,-18.6517,41.2148,8.88212,-29.6394,15.3702,-11.5324,15.7038,62.3749,31.5062,-12.6072
728,33.9339,2.5399,-14.8221,20.8051,-14.6455,17.5269,64.8184,19.2429,-18.6414,41.3982,8.86114,-29.5757,15.4347,-11.5804,15.7238,62.8284,31.5384,-12.5161
729,34.1189,2.5345,-14.789,20.8233,-14.6635,17.5362,65.1548,19.2824,-18.6306,41.5687,8.84159,-29.5163,15.4902,-11.6262,15.7428,63.2489,31.5654,-12.4337
730,34.292,2.52987,-14.7607,20.8336,-14.68,17.5442,65.4634,19.3221,-18.6187,41.7266,8.82355,-29.4614,15.5369,-11.6697,15.7609,63.6363,31.5877,-12.3597
731,34.4532,2.5261,-14.7376,20.8361,-14.6949,17.551,65.7446,19.3618,-18.6055,41.872,8.80709,-29.4113,15.5751,-11.7104,15.7778,63.9906,31.6054,-12.2939
732,34.6026,2.52327,-14.7202,20.8314,-14.708,17.5567,65.9986,19.4009,-18.5904,42.0052,8.79226,-29.3661,15.6051,-11.7484,15.7938,64.312,31.619,-12.236
733,34.7401,2.52142,-14.7089,20.8196,-14.7194,17.5613,66.2257,19.4392,-18.5733,42.1264,8.77913,-29.326,15.627,-11.7832,15.8088,64.6007,31.6287,-12.1856
734,34.8657,2.52062,-14.704,20.8013,-14.7288,17.5647,66.4264,19.4761,-18.554,42.2358,8.76776,-29.2913,15.6411,-11.8149,15.8228,64.857,31.6347,-12.1424
735,34.9796,2.5209,-14.7057,20.7767,-14.7361,17.5672,66.6008,19.5113,-18.5323,42.3336,8.75819,-29.262,15.6477,-11.8431,15.8359,65.0814,31.6373,-12.1061
736,35.0816,2.52229,-14.7143,20.7463,-14.7412,17.5686,66.7496,19.5445,-18.5081,42.4203,8.75047,-29.2384,15.6471,-11.8676,15.848,65.2741,31.6367,-12.0764
737,35.1719,2.52482,-14.7298,20.7104,-14.744,17.5691,66.873,19.5752,-18.4816,42.4959,8.74463,-29.2206,15.6397,-11.8884,15.8594,65.4356,31.6332,-12.0529
738,35.2506,2.52849,-14.7523,20.6693,-14.7446,17.5687,66.9716,19.6031,-18.4525,42.5608,8.7407,-29.2086,15.6255,-11.9053,15.8699,65.5665,31.6268,-12.0354
739,35.3176,2.53332,-14.7818,20.6236,-14.7427,17.5675,67.0459,19.6278,-18.4212,42.6153,8.73869,-29.2024,15.605,-11.9181,15.8797,65.6672,31.6179,-12.0234
740,35.3732,2.53928,-14.8184,20.5734,-14.7383,17.5655,67.0963,19.6491,-18.3877,42.6596,8.73861,-29.2022,15.5784,-11.9268,15.8889,65.7383,31.6066,-12.0168
741,35.4174,2.54638,-14.8619,20.5192,-14.7316,17.5628,67.1234,19.6668,-18.352,42.6941,8.74045,-29.2078,15.546,-11.9313,15.8974,65.7804,31.5932,-12.0153
742,35.4504,2.5546,-14.9121,20.4613,-14.7223,17.5595,67.1276,19.6807,-18.3145,42.7189,8.7442,-29.2193,15.5079,-11.9315,15.9055,65.7941,31.5778,-12.0186
743,35.4722,2.56389,-14.969,20.3999,-14.7106,17.5556,67.1095,19.6905,-18.2753,42.7344,8.74983,-29.2365,15.4645,-11.9275,15.9132,65.7799,31.5606,-12.0264
744,35.483,2.57424,-15.0322,20.3353,-14.6966,17.5512,67.0695,19.6961,-18.2347,42.7408,8.75731,-29.2594,15.4159,-11.9191,15.9207,65.7383,31.5418,-12.0387
745,35.4829,2.5856,-15.1016,20.2678,-14.6801,17.5464,67.0082,19.6976,-18.1927,42.7383,8.76661,-29.2878,15.3623,-11.9065,15.9279,65.67,31.5216,-12.0552
746,35.4721,2.59793,-15.1769,20.1977,-14.6615,17.5412,66.9259,19.6947,-18.1498,42.7272,8.77766,-29.3215,15.3038,-11.8897,15.935,65.5755,31.5002,-12.0757
747,35.4508,2.61118,-15.2578,20.125,-14.6406,17.5357,66.8232,19.6876,-18.1061,42.7076,8.79044,-29.3605,15.2407,-11.8687,15.9421,65.4553,31.4777,-12.1001
748,35.4189,2.62531,-15.3439,20.05,-14.6177,17.5299,66.7003,19.6762,-18.0619,42.6798,8.80487,-29.4045,15.1731,-11.8437,15.9493,65.3097,31.4542,-12.1284
749,35.3766,2.64025,-15.4349,19.9728,-14.5928,17.5238,66.5577,19.6606,-18.0174,42.6438,8.82092,-29.4534,15.101,-11.8146,15.9567,65.1394,31.43,-12.1604
750,35.3241,2.65596,-15.5305,19.8936,-14.566,17.5176,66.3955,19.6409,-17.973,42.5997,8.83854,-29.507,15.0247,-11.7817,15.9644,64.9445,31.4049,-12.196
751,35.2613,2.67237,-15.6303,19.8123,-14.5374,17.5112,66.2142,19.6172,-17.9288,42.5477,8.85767,-29.5652,14.9443,-11.745,15.9724,64.7255,31.3791,-12.2353
752,35.1883,2.68944,-15.7339,19.7292,-14.5072,17.5047,66.0138,19.5895,-17.8852,42.4878,8.87829,-29.6278,14.8597,-11.7046,15.9809,64.4827,31.3525,-12.278
753,35.1052,2.7071,-15.841,19.6441,-14.4755,17.498,65.7945,19.5581,-17.8425,42.42,8.90036,-29.6947,14.7711,-11.6608,15.9898,64.2163,31.3251,-12.3243
754,35.0119,2.7253,-15.9513,19.5571,-14.4422,17.4912,65.5564,19.5229,-17.8008,42.3443,8.92386,-29.7658,14.6785,-11.6135,15.9992,63.9264,31.2968,-12.3741
755,34.9083,2.74398,-16.0644,19.4683,-14.4075,17.4842,65.2994,19.4841,-17.7605,42.2606,8.94877,-29.8411,14.582,-11.5629,16.0091,63.6133,31.2674,-12.4274
756,34.7944,2.7631,-16.18,19.3774,-14.3715,17.477,65.0236,19.4418,-17.7218,42.1688,8.97508,-29.9205,14.4816,-11.5091,16.0195,63.2769,31.2366,-12.4842
757,34.6701,2.78261,-16.2978,19.2845,-14.3343,17.4697,64.7289,19.3962,-17.6849,42.0689,9.0028,-30.004,14.3774,-11.4524,16.0304,62.9173,31.2043,-12.5445
758,34.5353,2.80245,-16.4175,19.1895,-14.2958,17.4621,64.4152,19.3472,-17.6501,41.9605,9.03193,-30.0916,14.2693,-11.3926,16.0418,62.5346,31.17,-12.6082
759,34.3898,2.82259,-16.5388,19.0923,-14.256,17.4541,64.0822,19.2949,-17.6175,41.8436,9.06248,-30.1834,14.1573,-11.3301,16.0537,62.1286,31.1333,-12.6755
760,34.2334,2.84298,-16.6615,18.9927,-14.2151,17.4458,63.7298,19.2394,-17.5874,41.718,9.09448,-30.2792,14.0413,-11.2649,16.0659,61.6993,31.094,-12.7464
761,34.066,2.86357,-16.7853,18.8905,-14.173,17.437,63.3577,19.1808,-17.56,41.5833,9.12793,-30.3792,13.9214,-11.1972,16.0784,61.2466,31.0515,-12.8209
762,33.8874,2.88434,-16.9099,18.7856,-14.1298,17.4276,62.9656,19.1189,-17.5355,41.4394,9.16287,-30.4835,13.7974,-11.127,16.0911,60.7704,31.0053,-12.899
763,33.6972,2.90522,-17.035,18.6777,-14.0853,17.4175,62.5533,19.0539,-17.514,41.286,9.1993,-30.5919,13.6692,-11.0545,16.1039,60.2705,30.9549,-12.9808
764,33.4954,2.92619,-17.1605,18.5668,-14.0398,17.4067,62.1203,18.9856,-17.4959,41.1227,9.23725,-30.7046,13.5368,-10.9797,16.1167,59.7467,30.8999,-13.0665
765,33.2816,2.9472,-17.286,18.4524,-13.9931,17.395,61.6665,18.9142,-17.4813,40.9493,9.27672,-30.8215,13.3999,-10.9029,16.1296,59.1988,30.8397,-13.1561
766,33.0556,2.96819,-17.4113,18.3345,-13.9452,17.3822,61.1914,18.8395,-17.4705,40.7654,9.31771,-30.9426,13.2585,-10.8242,16.1422,58.6269,30.7738,-13.2497
767,32.8173,2.98912,-17.5361,18.2127,-13.8963,17.3684,60.6947,18.7616,-17.4637,40.5708,9.36022,-31.0678,13.1124,-10.7437,16.1547,58.0306,30.7017,-13.3474
768,32.5664,3.00994,-17.66,18.0868,-13.8464,17.3532,60.1762,18.6804,-17.4611,40.3651,9.40422,-31.1971,12.9614,-10.6616,16.1669,57.4098,30.6228,-13.4494
769,32.3026,3.0306,-17.7827,17.9566,-13.7954,17.3367,59.6355,18.5959,-17.4629,40.1481,9.44968,-31.3302,12.8054,-10.5779,16.1787,56.7645,30.5369,-13.5558
770,32.0259,3.05103,-17.9041,17.8217,-13.7435,17.3186,59.0723,18.5082,-17.4693,39.9194,9.49657,-31.4672,12.6441,-10.493,16.1902,56.0946,30.4433,-13.6668
771,31.736,3.0712,-18.0236,17.682,-13.6908,17.2989,58.4865,18.4172,-17.4807,39.6787,9.54482,-31.6076,12.4773,-10.4069,16.2012,55.4,30.3418,-13.7824
772,31.4329,3.09105,-18.1411,17.5371,-13.6373,17.2774,57.8777,18.3231,-17.497,39.4259,9.59436,-31.7514,12.305,-10.3198,16.2119,54.6807,30.2318,-13.903
773,31.1165,3.11052,-18.2562,17.3868,-13.5832,17.2541,57.2459,18.2257,-17.5186,39.1606,9.6451,-31.8982,12.1269,-10.2319,16.2223,53.9369,30.1132,-14.0285
774,30.7867,3.12958,-18.3687,17.2308,-13.5286,17.2287,56.5909,18.1253,-17.5455,38.8826,9.69696,-32.0477,11.9428,-10.1434,16.2323,53.1686,29.9856,-14.1593
775,30.4435,3.14818,-18.4784,17.069,-13.4736,17.2012,55.9127,18.0219,-17.5778,38.5917,9.74981,-32.1996,11.7527,-10.0545,16.242,52.3762,29.8486,-14.2954
776,30.087,3.16629,-18.585,16.901,-13.4184,17.1715,55.2111,17.9156,-17.6156,38.2878,9.80354,-32.3534,11.5564,-9.96524,16.2516,51.5598,29.7021,-14.4369
777,29.7172,3.18388,-18.6884,16.7266,-13.3632,17.1395,54.4862,17.8065,-17.6589,37.9707,9.85801,-32.5088,11.3538,-9.87587,16.2611,50.7198,29.5457,-14.5841
778,29.3343,3.20094,-18.7886,16.5456,-13.308,17.1051,53.7382,17.6947,-17.7076,37.6402,9.91307,-32.6653,11.1448,-9.78652,16.2707,49.8568,29.3792,-14.737
779,28.9384,3.21744,-18.8854,16.3579,-13.2531,17.0683,52.967,17.5804,-17.7617,37.2963,9.96855,-32.8225,10.9296,-9.6973,16.2804,48.9712,29.2023,-14.8957
780,28.5298,3.23338,-18.9788,16.1631,-13.1986,17.029,52.173,17.4638,-17.8212,36.9389,10.0243,-32.9798,10.7079,-9.6083,16.2905,48.0638,29.0147,-15.0605
781,28.1087,3.24877,-19.0689,15.9612,-13.1445,16.9871,51.3563,17.3449,-17.886,36.568,10.0801,-33.1367,10.4801,-9.51961,16.301,47.1353,28.8162,-15.2313
782,27.6753,3.2636,-19.1556,15.7519,-13.0912,16.9427,50.5171,17.2238,-17.956,36.1834,10.1358,-33.2927,10.2461,-9.43126,16.3122,46.1868,28.6064,-15.4083
783,27.2301,3.27788,-19.239,15.5352,-13.0385,16.8958,49.656,17.1006,-18.0311,35.7853,10.1912,-33.4472,10.006,-9.34324,16.3242,45.2191,28.385,-15.5915
784,26.7733,3.29162,-19.3192,15.3109,-12.9866,16.8462,48.7731,16.9754,-18.1114,35.3736,10.246,-33.5996,9.76027,-9.25552,16.3372,44.2334,28.1515,-15.7811
