Frame,LAnkleAngles_X,LAnkleAngles_Y,LAnkleAngles_Z,LHipAngles_X,LHipAngles_Y,LHipAngles_Z,LKneeAngles_X,LKneeAngles_Y,LKneeAngles_Z,RAnkleAngles_X,RAnkleAngles_Y,RAnkleAngles_Z,RHipAngles_X,RHipAngles_Y,RHipAngles_Z,RKneeAngles_X,RKneeAngles_Y,RKneeAngles_Z
210,29.3085,0.851363,-10.097,23.2865,-7.92765,-25.2479,50.7509,-12.1271,7.88809,35.1762,-1.00416,3.92867,26.3204,-12.6117,-14.4811,52.1486,-9.63013,-10.1055
211,30.0438,0.895954,-10.6776,23.7664,-8.00993,-25.1042,52.2436,-12.471,8.00808,35.956,-0.831992,3.14436,26.8975,-12.5711,-14.5823,53.7453,-10.186,-9.75249
212,30.7371,0.93795,-11.2228,24.192,-8.07052,-24.87,53.6512,-12.7193,8.03822,36.7035,-0.675308,2.4296,27.4388,-12.5387,-14.75,55.2704,-10.7742,-9.42767
213,31.3886,0.976771,-11.725,24.5629,-8.10663,-24.5816,54.9699,-12.8951,7.9984,37.4186,-0.534378,1.78601,27.9393,-12.5212,-14.9748,56.7178,-11.3873,-9.1336
214,31.997,1.01285,-12.1899,24.8839,-8.11906,-24.2738,56.1983,-13.0241,7.92243,38.097,-0.407121,1.20439,28.3953,-12.5215,-15.2465,58.0801,-12.0143,-8.8625
215,32.56,1.04708,-12.6292,25.1637,-8.11242,-23.9754,57.3369,-13.1317,7.84551,38.7309,-0.290109,0.669322,28.8055,-12.5373,-15.5525,59.3486,-12.6399,-8.60286
216,33.0769,1.08015,-13.0518,25.4136,-8.09437,-23.7098,58.3885,-13.2413,7.79295,39.3118,-0.180039,0.165869,29.1709,-12.5617,-15.8769,60.5157,-13.2465,-8.34744
217,33.5495,1.112,-13.4576,25.6441,-8.07416,-23.4961,59.3578,-13.3737,7.77339,39.8341,-0.0751557,-0.313882,29.4938,-12.5844,-16.2019,61.5769,-13.8175,-8.09937
218,33.9805,1.14173,-13.8353,25.8615,-8.06091,-23.3499,60.2489,-13.545,7.77873,40.2964,0.0239019,-0.766935,29.7766,-12.5937,-16.5099,62.531,-14.3402,-7.87416
219,34.3718,1.16798,-14.1682,26.0665,-8.06165,-23.2816,61.0634,-13.7648,7.79152,40.7021,0.114508,-1.18125,30.02,-12.5796,-16.7848,63.3792,-14.8059,-7.69536
220,34.7231,1.18968,-14.4427,26.2553,-8.07947,-23.2952,61.7997,-14.0353,7.79578,41.0567,0.193837,-1.54392,30.2226,-12.5358,-17.0109,64.1239,-15.207,-7.58438
221,35.0325,1.20655,-14.6556,26.4221,-8.1124,-23.3855,62.4539,-14.3508,7.78472,41.3657,0.26092,-1.8505,30.3812,-12.4619,-17.1718,64.767,-15.5331,-7.54971
222,35.2979,1.21924,-14.8154,26.5628,-8.1535,-23.5372,63.0215,-14.6986,7.76163,41.6318,0.317428,-2.10864,30.4923,-12.3638,-17.2515,65.3091,-15.7694,-7.58236
223,35.5178,1.22891,-14.9369,26.6763,-8.19263,-23.7264,63.4982,-15.0611,7.73482,41.8546,0.366757,-2.33388,30.5534,-12.2526,-17.2385,65.7496,-15.9003,-7.65987
224,35.6915,1.23664,-15.0339,26.7642,-8.21909,-23.9251,63.8803,-15.4193,7.71094,42.0318,0.412357,-2.54197,30.5635,-12.1423,-17.1319,66.0867,-15.9151,-7.75487
225,35.8186,1.24295,-15.1128,26.8294,-8.22431,-24.1071,64.1644,-15.7558,7.691,42.1608,0.456542,-2.7435,30.5235,-12.0464,-16.9429,66.319,-15.8119,-7.84284
226,35.8986,1.24774,-15.1727,26.8737,-8.20336,-24.2521,64.3467,-16.0566,7.67085,42.2406,0.500221,-2.94266,30.4358,-11.9753,-16.691,66.4464,-15.5978,-7.90615
227,35.9309,1.25065,-15.2092,26.8972,-8.15522,-24.3479,64.4237,-16.3114,7.64494,42.2714,0.54319,-3.13851,30.3036,-11.9352,-16.3976,66.4707,-15.2857,-7.93503
228,35.9148,1.25131,-15.2174,26.8981,-8.08204,-24.3918,64.3928,-16.5133,7.6102,42.2544,0.584571,-3.32708,30.1311,-11.9279,-16.0798,66.3953,-14.8912,-7.92653
229,35.8505,1.24948,-15.1944,26.8734,-7.98811,-24.3906,64.2529,-16.6599,7.56768,42.1914,0.623247,-3.50329,29.9237,-11.9521,-15.7508,66.2248,-14.4322,-7.88192
230,35.7387,1.24502,-15.1385,26.82,-7.8788,-24.3583,64.005,-16.753,7.52146,42.084,0.658132,-3.66222,29.6875,-12.0041,-15.4223,65.9643,-13.9289,-7.80377
231,35.5818,1.23777,-15.0475,26.7366,-7.75971,-24.3122,63.6529,-16.7979,7.47604,41.9341,0.688032,-3.79844,29.4294,-12.0798,-15.1081,65.6188,-13.4049,-7.69518
232,35.3828,1.22759,-14.9197,26.6237,-7.6363,-24.2682,63.2032,-16.8011,7.43463,41.7432,0.711306,-3.9045,29.1564,-12.1743,-14.8248,65.1932,-12.885,-7.56106
233,35.1453,1.21445,-14.7543,26.4841,-7.51376,-24.2366,62.6644,-16.7678,7.39921,41.513,0.725964,-3.97134,28.8751,-12.2827,-14.5902,64.6919,-12.3924,-7.40846
234,34.8726,1.19846,-14.5529,26.3217,-7.39693,-24.2209,62.0459,-16.6998,7.37089,41.2447,0.730313,-3.99124,28.5913,-12.3994,-14.4197,64.1188,-11.9459,-7.24453
235,34.5673,1.17995,-14.3193,26.14,-7.29041,-24.2173,61.3562,-16.595,7.34997,40.9403,0.72332,-3.95947,28.3093,-12.5181,-14.3236,63.478,-11.5577,-7.07564
236,34.2311,1.15936,-14.0589,25.9408,-7.19865,-24.2178,60.6017,-16.4477,7.33578,40.6015,0.704108,-3.87199,28.0318,-12.6313,-14.3066,62.7726,-11.2342,-6.90999
237,33.8652,1.13719,-13.778,25.724,-7.12585,-24.2121,59.787,-16.251,7.32708,40.2302,0.671046,-3.72127,27.7589,-12.7312,-14.3682,62.0044,-10.9768,-6.76139
238,33.4706,1.11386,-13.4818,25.4874,-7.07528,-24.1919,58.9153,-15.9992,7.32232,39.8286,0.621176,-3.49375,27.4889,-12.8106,-14.504,61.1736,-10.7831,-6.65102
239,33.0476,1.08963,-13.1734,25.2274,-7.0481,-24.1537,57.9881,-15.6908,7.31924,39.399,0.550488,-3.17106,27.2183,-12.8647,-14.7059,60.2791,-10.6477,-6.60529
240,32.5965,1.06452,-12.8528,24.9402,-7.04225,-24.0989,57.0058,-15.3283,7.3143,38.9449,0.455029,-2.73511,26.9432,-12.8926,-14.9628,59.3202,-10.562,-6.6499
241,32.1172,1.0384,-12.5184,24.6225,-7.05206,-24.0327,55.968,-14.918,7.30271,38.47,0.332288,-2.17441,26.6603,-12.8971,-15.2612,58.2983,-10.515,-6.80299
242,31.6096,1.01113,-12.1683,24.2728,-7.06915,-23.9606,54.8748,-14.4679,7.2789,37.9779,0.181926,-1.48748,26.3679,-12.8843,-15.5865,57.2185,-10.4946,-7.07178
243,31.0741,0.982669,-11.8019,23.8914,-7.08405,-23.8866,53.7273,-13.9861,7.23735,37.471,0.00556275,-0.681841,26.0657,-12.8609,-15.9241,56.0886,-10.4887,-7.45425
244,30.5114,0.95313,-11.4206,23.481,-7.08794,-23.8117,52.5287,-13.4806,7.17371,36.9515,-0.193785,0.228479,25.7547,-12.833,-16.2604,54.9186,-10.4866,-7.94227
245,29.9229,0.92277,-11.0278,23.0463,-7.07417,-23.7351,51.2835,-12.9586,7.08571,36.4205,-0.411686,1.22292,25.4366,-12.8044,-16.5838,53.7184,-10.4795,-8.52138
246,29.3106,0.891985,-10.6285,22.5932,-7.0389,-23.6543,49.998,-12.4271,6.97376,35.8779,-0.641606,2.27129,25.1123,-12.7763,-16.8842,52.4967,-10.4598,-9.16674
247,28.6772,0.861273,-10.2293,22.1285,-6.98105,-23.5663,48.6798,-11.8922,6.84103,35.322,-0.874722,3.33301,24.7821,-12.7478,-17.1525,51.2599,-10.4206,-9.84177
248,28.0261,0.831146,-9.83681,21.6597,-6.90185,-23.4683,47.3377,-11.3599,6.69253,34.7493,-1.10142,4.36395,24.4446,-12.7167,-17.3804,50.012,-10.3552,-10.5055
249,27.3613,0.801969,-9.45584,21.1941,-6.80418,-23.3592,45.981,-10.8356,6.53325,34.157,-1.31377,5.32791,24.0988,-12.6804,-17.5599,48.7543,-10.257,-11.1253
250,26.6863,0.773742,-9.08636,20.739,-6.69204,-23.241,44.6184,-10.3256,6.36592,33.5432,-1.50697,6.20309,23.744,-12.6366,-17.6845,47.4866,-10.1206,-11.6835
251,26.0048,0.745944,-8.72154,20.3017,-6.56994,-23.1209,43.2577,-9.83739,6.18965,32.9072,-1.67893,6.98023,23.3812,-12.5836,-17.7486,46.2079,-9.94179,-12.176
252,25.3198,0.717583,-8.34833,19.8891,-6.44242,-23.0107,41.9052,-9.37948,6.0004,32.2497,-1.82914,7.6574,23.0125,-12.5208,-17.7485,44.918,-9.71835,-12.6057
253,24.6342,0.687466,-7.95096,19.5065,-6.31352,-22.9239,40.5654,-8.95967,5.79316,31.5714,-1.95804,8.23705,22.6407,-12.4488,-17.683,43.6168,-9.44981,-12.9783
254,23.9501,0.654568,-7.51591,19.1572,-6.18639,-22.8727,39.241,-8.58337,5.56478,30.8739,-2.0671,8.72641,22.2674,-12.3693,-17.555,42.304,-9.13763,-13.3018
255,23.2682,0.618405,-7.03676,18.8411,-6.06311,-22.8649,37.9318,-8.25225,5.31717,30.1591,-2.15928,9.13906,21.8929,-12.2848,-17.3732,40.9784,-8.78563,-13.5865
256,22.587,0.579345,-6.51838,18.5539,-5.94467,-22.9015,36.6344,-7.96337,5.06,29.4292,-2.23915,9.49584,21.5153,-12.198,-17.1542,39.6372,-8.40059,-13.8446
257,21.9034,0.538659,-5.97763,18.2875,-5.83121,-22.9761,35.3431,-7.7092,4.81035,28.6866,-2.31282,9.82406,21.1306,-12.1117,-16.9227,38.277,-7.99257,-14.0881
258,21.2134,0.498054,-5.4372,18.0312,-5.72278,-23.0756,34.0512,-7.47877,4.58649,27.9333,-2.38738,10.1552,20.7334,-12.0278,-16.7107,36.8938,-7.57438,-14.3273
259,20.5144,0.458846,-4.91459,17.7739,-5.62007,-23.1847,32.754,-7.2599,4.39814,27.1716,-2.47018,10.5214,20.3171,-11.9473,-16.5536,35.4844,-7.1599,-14.5693
260,19.8053,0.421336,-4.41384,17.506,-5.5247,-23.2887,31.4487,-7.04127,4.24032,26.4044,-2.56795,10.9518,19.8756,-11.87,-16.4859,34.0467,-6.76195,-14.8166
261,19.0863,0.384855,-3.92603,17.2195,-5.43876,-23.3771,30.1336,-6.81382,4.0965,25.6351,-2.68608,11.4691,19.4033,-11.7953,-16.5364,32.5803,-6.39017,-15.0673
262,18.3585,0.348338,-3.437,16.9081,-5.36383,-23.445,28.8087,-6.57154,3.94834,24.8674,-2.82816,12.0878,18.8966,-11.7227,-16.725,31.0878,-6.0498,-15.3154
263,17.6232,0.310855,-2.93439,16.5677,-5.29989,-23.4939,27.4747,-6.31182,3.78421,24.1046,-2.99563,12.8128,18.3544,-11.6532,-17.061,29.5742,-5.74153,-15.5515
264,16.8818,0.271797,-2.41013,16.1957,-5.24448,-23.5315,26.1329,-6.03538,3.60171,23.3496,-3.18747,13.6379,17.7781,-11.5896,-17.5433,28.0477,-5.46177,-15.7639
265,16.1352,0.230865,-1.86031,15.7918,-5.19257,-23.5701,24.7846,-5.74555,3.40581,22.6048,-3.40007,14.5463,17.1716,-11.5365,-18.1595,26.5192,-5.20318,-15.9414
266,15.3853,0.188111,-1.28572,15.3582,-5.13717,-23.6224,23.4317,-5.44704,3.20563,21.8714,-3.62749,15.5108,16.5412,-11.4994,-18.8857,25.0009,-4.95537,-16.0767
267,14.6355,0.14405,-0.693395,14.9005,-5.07086,-23.6979,22.0774,-5.14443,3.01115,21.1501,-3.8622,16.4987,15.8955,-11.483,-19.6867,23.5054,-4.70632,-16.17
268,13.8911,0.0997209,-0.0973582,14.4276,-4.98777,-23.7991,20.7269,-4.84077,2.83127,20.4412,-4.09631,17.4758,15.2455,-11.4893,-20.5193,22.0442,-4.44443,-16.2315
269,13.1585,0.056528,0.483423,13.9508,-4.88556,-23.9217,19.387,-4.53664,2.67337,19.7444,-4.32279,18.4126,14.6035,-11.5168,-21.3373,20.6271,-4.16092,-16.2803
270,12.4437,0.0159318,1.02926,13.4816,-4.76678,-24.0561,18.0656,-4.22998,2.54383,19.0603,-4.53651,19.2884,13.9826,-11.5596,-22.0961,19.2609,-3.85195,-16.3419
271,11.7511,-0.020788,1.52291,13.0298,-4.63902,-24.1912,16.7707,-3.91666,2.44828,18.3893,-4.73472,20.0926,13.3947,-11.6072,-22.7574,17.9492,-3.51953,-16.4447
