,Time,Left_Ankle,Left_Knee,Left_Hip
0,0.041666666666666664,4.208152770996094,3.0868072509765625,1.12432861328125
1,0.08333333333333333,4.232269287109375,3.082366943359375,1.1514892578125
2,0.125,4.262016296386719,3.155548095703125,1.9271240234375
3,0.16666666666666666,3.2076339721679688,2.0607147216796875,1.9872283935546875
4,0.20833333333333334,4.201393127441406,3.0919342041015625,1.9315948486328125
5,0.25,4.194854736328125,4.1977081298828125,0.82757568359375
6,0.2916666666666667,3.1824111938476562,3.210723876953125,0.8776092529296875
7,0.3333333333333333,4.138526916503906,5.2978057861328125,2.0396270751953125
8,0.375,4.155242919921875,5.385955810546875,2.1110076904296875
9,0.4166666666666667,4.200965881347656,6.6979522705078125,4.2635345458984375
10,0.4583333333333333,4.178398132324219,10.3759765625,9.653274536132812
11,0.5,7.693115234375,20.863449096679688,19.992996215820312
12,0.5416666666666666,10.627021789550781,27.524368286132812,27.205474853515625
13,0.5833333333333334,9.680107116699219,28.538650512695312,29.478164672851562
14,0.625,10.924171447753906,32.55372619628906,35.06291198730469
15,0.6666666666666666,13.79547119140625,41.426910400390625,45.78070068359375
16,0.7083333333333334,18.09680938720703,54.733642578125,55.90003204345703
17,0.75,18.832794189453125,57.99285888671875,60.99822235107422
18,0.7916666666666666,19.259437561035156,62.55835723876953,69.8526840209961
19,0.8333333333333334,19.923324584960938,66.66686248779297,75.72557830810547
20,0.875,20.331703186035156,73.39466857910156,85.52387237548828
21,0.9166666666666666,19.975326538085938,77.66586303710938,91.61682891845703
22,0.9583333333333334,20.75725555419922,81.85657501220703,96.94905853271484
23,1.0,21.174171447753906,84.04136657714844,99.4144515991211
24,1.0416666666666667,20.706268310546875,87.66387939453125,105.58954620361328
25,1.0833333333333333,20.305877685546875,91.00698852539062,108.2649154663086
26,1.125,19.63385772705078,94.63058471679688,113.5463638305664
27,1.1666666666666667,19.88861846923828,99.28254699707031,117.93157577514648
28,1.2083333333333333,20.3045654296875,98.70706939697266,118.66121673583984
29,1.25,19.25102996826172,97.12986755371094,118.06006240844727
30,1.2916666666666667,21.726089477539062,99.86482238769531,119.56412506103516
31,1.3333333333333333,19.295936584472656,96.1654052734375,117.22198486328125
32,1.375,19.259613037109375,95.25202941894531,115.0706787109375
33,1.4166666666666667,20.333328247070312,94.95497131347656,113.18634796142578
34,1.4583333333333333,20.302642822265625,93.95393371582031,113.34307098388672
35,1.5,19.9029541015625,91.01145935058594,110.6001968383789
36,1.5416666666666667,19.944107055664062,88.58216094970703,110.57381439208984
37,1.5833333333333333,20.311004638671875,87.74091339111328,107.49720764160156
38,1.625,20.311721801757812,82.59233093261719,101.07372283935547
39,1.6666666666666667,18.865875244140625,74.493408203125,94.1406021118164
40,1.7083333333333333,18.478134155273438,69.47522735595703,89.64310455322266
41,1.75,17.37517547607422,65.6850814819336,84.84027862548828
42,1.7916666666666667,12.700889587402344,50.812408447265625,75.30316162109375
43,1.8333333333333333,11.547416687011719,51.06513977050781,72.26648712158203
44,1.875,9.642097473144531,41.67234802246094,65.50782775878906
45,1.9166666666666667,8.311546325683594,39.23872375488281,61.76825714111328
46,1.9583333333333333,3.2205047607421875,27.09075927734375,53.839927673339844
47,2.0,2.0786666870117188,22.042877197265625,46.89674377441406
48,2.0416666666666665,-2.0354766845703125,8.638290405273438,37.98570251464844
49,2.0833333333333335,-2.1119155883789062,6.170196533203125,32.930633544921875
50,2.125,-3.2031478881835938,1.5658721923828125,25.657791137695312
51,2.1666666666666665,-5.307945251464844,7.623321533203125,16.135299682617188
52,2.2083333333333335,-3.1851882934570312,4.34307861328125,14.5831298828125
53,2.25,-3.1816940307617188,3.13214111328125,15.779251098632812
54,2.2916666666666665,-2.1299896240234375,2.109344482421875,14.102371215820312
55,2.3333333333333335,-2.0865097045898438,2.06622314453125,14.0267333984375
56,2.375,-2.1352615356445312,2.082061767578125,13.869735717773438
57,2.4166666666666665,-2.1293563842773438,2.0966796875,14.009475708007812
58,2.4583333333333335,-1.1432571411132812,1.1451873779296875,12.993011474609375
59,2.5,-2.1617965698242188,1.0328826904296875,15.12591552734375
60,2.5416666666666665,-1.14556884765625,0.0,14.96728515625
61,2.5833333333333335,-2.0967941284179688,0.8889007568359375,16.053619384765625
62,2.625,-1.0329513549804688,1.4037628173828125,17.896072387695312
63,2.6666666666666665,1.0431747436523438,7.0410614013671875,21.763519287109375
64,2.7083333333333335,2.0767135620117188,13.772552490234375,30.107803344726562
65,2.75,4.1477203369140625,20.6983642578125,37.22160339355469
66,2.7916666666666665,6.348480224609375,29.628387451171875,47.554473876953125
67,2.8333333333333335,10.514900207519531,40.299957275390625,56.706581115722656
68,2.875,10.946487426757812,41.98161315917969,56.86103820800781
69,2.9166666666666665,12.964981079101562,45.69329833984375,60.83979034423828
70,2.9583333333333335,14.320610046386719,50.735107421875,64.55615234375
71,3.0,18.799392700195312,65.46004486083984,77.92523193359375
72,3.0416666666666665,20.255233764648438,70.29291534423828,83.95891571044922
73,3.0833333333333335,20.290748596191406,75.8940658569336,88.79512786865234
74,3.125,20.311912536621094,76.27936553955078,92.23505401611328
75,3.1666666666666665,20.73955535888672,85.39590454101562,100.6903305053711
76,3.2083333333333335,20.782318115234375,87.84315490722656,109.0338363647461
77,3.25,20.065330505371094,84.6838150024414,106.53421783447266
78,3.2916666666666665,20.69886016845703,91.80401611328125,108.84846496582031
79,3.3333333333333335,20.317169189453125,90.99185943603516,108.77279663085938
80,3.375,18.907135009765625,93.87696075439453,113.24141693115234
81,3.4166666666666665,19.638824462890625,90.34135437011719,108.8490982055664
82,3.4583333333333335,18.84760284423828,94.09609985351562,113.61241912841797
83,3.5,19.892677307128906,91.01551055908203,109.92543029785156
84,3.5416666666666665,20.23621368408203,88.93099212646484,108.03571319580078
85,3.5833333333333335,18.871902465820312,87.03905487060547,107.4119644165039
86,3.625,19.86852264404297,86.88705444335938,106.7669906616211
87,3.6666666666666665,19.88519287109375,86.08924102783203,106.80845642089844
88,3.7083333333333335,19.892166137695312,81.0749282836914,100.49895477294922
89,3.75,17.705406188964844,74.31256866455078,95.24790954589844
90,3.7916666666666665,14.05535888671875,61.71482849121094,86.17755126953125
91,3.8333333333333335,13.164665222167969,58.184364318847656,80.89772033691406
92,3.875,11.93853759765625,56.91633605957031,83.72611999511719
93,3.9166666666666665,10.332786560058594,51.6544189453125,74.07212829589844
94,3.9583333333333335,10.6317138671875,44.951263427734375,67.79413604736328
95,4.0,4.157127380371094,30.115768432617188,57.529335021972656
96,4.041666666666667,4.162528991699219,23.366592407226562,49.293426513671875
97,4.083333333333333,-0.0081024169921875,11.78497314453125,34.43534851074219
98,4.125,-1.077789306640625,8.39111328125,31.151046752929688
99,4.166666666666667,-2.2624740600585938,4.53765869140625,28.158981323242188
100,4.208333333333333,-6.349327087402344,6.3633575439453125,18.126953125
101,4.25,-5.205055236816406,5.223114013671875,16.525146484375
102,4.291666666666667,-2.1529312133789062,0.9731903076171875,16.076995849609375
103,4.333333333333333,-2.1318435668945312,2.111846923828125,14.062332153320312
104,4.375,-2.210723876953125,2.17926025390625,13.86737060546875
105,4.416666666666667,-2.1773529052734375,2.156951904296875,14.050445556640625
106,4.458333333333333,-2.1021804809570312,2.042388916015625,14.942276000976562
107,4.5,-2.0368118286132812,0.7816162109375,16.956298828125
108,4.541666666666667,-2.1474685668945312,0.9616546630859375,16.696319580078125
109,4.583333333333333,-1.1377944946289062,0.027984619140625,16.899261474609375
110,4.625,-3.0981063842773438,0.62652587890625,19.839645385742188
111,4.666666666666667,-2.0445175170898438,4.04913330078125,24.554306030273438
112,4.708333333333333,3.0757980346679688,18.196029663085938,38.19207763671875
113,4.75,3.157257080078125,21.20513916015625,40.66741943359375
114,4.791666666666667,4.283775329589844,27.466033935546875,49.42039489746094
115,4.833333333333333,10.4732666015625,40.847259521484375,59.27428436279297
116,4.875,10.73095703125,44.77220153808594,65.13587951660156
117,4.916666666666667,11.819122314453125,49.421051025390625,70.55521392822266
118,4.958333333333333,15.1951904296875,59.33599853515625,78.0851058959961
119,5.0,17.70153045654297,66.06670379638672,84.7204360961914
120,5.041666666666667,19.642303466796875,72.24950408935547,87.74015808105469
121,5.083333333333333,19.267478942871094,75.94324493408203,94.05065155029297
122,5.125,20.322372436523438,81.3828125,98.63127136230469
123,5.166666666666667,21.133567810058594,85.70738220214844,103.42256927490234
124,5.208333333333333,21.592041015625,85.60733795166016,105.25775909423828
125,5.25,19.290794372558594,91.30364990234375,111.6577377319336
126,5.291666666666667,21.614334106445312,94.80026245117188,112.85829162597656
127,5.333333333333333,20.338943481445312,97.4465560913086,117.9107894897461
128,5.375,20.342796325683594,97.24819946289062,117.02677917480469
129,5.416666666666667,20.734207153320312,96.00919342041016,113.72921752929688
130,5.458333333333333,20.385848999023438,95.73660278320312,115.04678344726562
131,5.5,19.258956909179688,86.22420501708984,108.24795532226562
132,5.541666666666667,21.309303283691406,89.93931579589844,108.8258056640625
133,5.583333333333333,19.89874267578125,78.28812408447266,101.52403259277344
134,5.625,19.494430541992188,76.83717346191406,101.69927215576172
135,5.666666666666667,15.230125427246094,64.53144836425781,89.24695587158203
136,5.708333333333333,12.959449768066406,58.00823974609375,82.67996978759766
137,5.75,11.342674255371094,52.06470489501953,78.17194366455078
138,5.791666666666667,9.536392211914062,51.94654846191406,79.11100006103516
139,5.833333333333333,8.620521545410156,43.59934997558594,70.30929565429688
140,5.875,4.333213806152344,32.45068359375,61.50995635986328
141,5.916666666666667,2.1160049438476562,24.517684936523438,53.52471160888672
142,5.958333333333333,-0.00797271728515625,13.430908203125,40.37998962402344
143,6.0,-2.11773681640625,6.05389404296875,35.45582580566406
144,6.041666666666667,-3.2418060302734375,0.2631988525390625,27.472549438476562
145,6.083333333333333,-7.648193359375,10.9556884765625,18.803192138671875
146,6.125,-3.2262725830078125,5.5399627685546875,15.64404296875
147,6.166666666666667,-2.1324691772460938,0.9501953125,19.62908935546875
148,6.208333333333333,-2.1393661499023438,0.9761962890625,17.715362548828125
149,6.25,-2.2304916381835938,2.23046875,15.288543701171875
150,6.291666666666667,-2.2842483520507812,2.27752685546875,15.077804565429688
151,6.333333333333333,-3.182281494140625,3.1585845947265625,15.31488037109375
152,6.375,-3.0888214111328125,3.036224365234375,15.548019409179688
