,Time,Left_Ankle,Left_Knee,Left_Hip
0,0.02,0.7858657836914062,6.277801513671875,2.51995849609375
1,0.04,1.5305252075195312,7.750213623046875,1.266571044921875
2,0.06,1.5182342529296875,7.749786376953125,1.321014404296875
3,0.08,1.5403518676757812,7.782012939453125,1.1407318115234375
4,0.1,0.8150863647460938,6.1730194091796875,1.551422119140625
5,0.12,0.7887725830078125,7.04595947265625,0.5682220458984375
6,0.14,0.000701904296875,5.4090423583984375,1.41680908203125
7,0.16,0.7821578979492188,6.9438934326171875,0.7346343994140625
8,0.18,0.7882843017578125,6.950775146484375,0.1791534423828125
9,0.2,0.8022994995117188,6.228790283203125,0.890228271484375
10,0.22,1.5597457885742188,7.8118743896484375,1.1118927001953125
11,0.24,1.5758743286132812,7.7677764892578125,1.02105712890625
12,0.26,1.5520706176757812,9.327468872070312,3.157470703125
13,0.28,1.627197265625,8.586639404296875,2.3476104736328125
14,0.3,2.4315567016601562,9.342376708984375,2.2422943115234375
15,0.32,6.151817321777344,16.854568481445312,6.0610198974609375
16,0.34,8.156890869140625,21.298965454101562,9.000091552734375
17,0.36,10.323173522949219,25.866470336914062,11.407806396484375
18,0.38,12.297882080078125,31.207260131835938,14.85430908203125
19,0.4,13.338958740234375,34.55876159667969,18.432418823242188
20,0.42,14.800651550292969,37.99261474609375,22.072433471679688
21,0.44,18.183624267578125,45.051116943359375,26.866973876953125
22,0.46,18.92596435546875,45.80290222167969,28.016708374023438
23,0.48,20.213348388671875,47.80058288574219,29.293838500976562
24,0.5,21.509559631347656,50.069793701171875,30.909423828125
25,0.52,23.359039306640625,56.648704528808594,36.71368408203125
26,0.54,26.214759826660156,61.331695556640625,39.23265075683594
27,0.56,26.991455078125,65.67949676513672,43.892974853515625
28,0.58,28.041545867919922,69.25546264648438,47.68363952636719
29,0.6,29.189830780029297,72.06124877929688,50.35816955566406
30,0.62,32.37345886230469,79.49678802490234,55.40959930419922
31,0.64,34.59727096557617,83.28970336914062,57.49444580078125
32,0.66,35.58940887451172,86.0059585571289,60.36481475830078
33,0.68,36.724422454833984,89.12223815917969,64.05487060546875
34,0.7,36.73493194580078,90.9600830078125,65.66120147705078
35,0.72,37.8874397277832,93.95948028564453,67.94799041748047
36,0.74,38.56888198852539,96.38387298583984,68.92192840576172
37,0.76,40.22755432128906,100.5767593383789,72.94361877441406
38,0.78,40.88062286376953,103.9724349975586,76.71765899658203
39,0.8,42.07684326171875,106.533203125,78.49724578857422
40,0.82,42.07863235473633,108.18689727783203,80.55081176757812
41,0.84,42.07678985595703,108.88327026367188,81.69502258300781
42,0.86,41.56432342529297,110.49238586425781,83.68505859375
43,0.88,42.082698822021484,111.96992492675781,86.2990951538086
44,0.9,41.5343017578125,111.45482635498047,85.23921203613281
45,0.92,40.9377555847168,111.57068634033203,86.3515396118164
46,0.94,39.84112548828125,111.15744018554688,87.19940948486328
47,0.96,40.33351135253906,112.5952377319336,88.52393341064453
48,0.98,39.837955474853516,112.56876373291016,90.61345672607422
49,1.0,39.19377899169922,111.7229995727539,90.43067932128906
50,1.02,39.1703987121582,111.73663330078125,90.63729858398438
51,1.04,38.5316162109375,111.08706665039062,90.64088439941406
52,1.06,38.510555267333984,111.0889663696289,91.38105773925781
53,1.08,37.39013671875,110.44223022460938,91.32360076904297
54,1.1,37.38959503173828,110.65472412109375,92.40544891357422
55,1.12,37.3793830871582,110.66400146484375,91.9030532836914
56,1.14,37.36672592163086,110.64495086669922,91.71673583984375
