Frame,LAnkleAngles_X,LAnkleAngles_Y,LAnkleAngles_Z,LHipAngles_X,LHipAngles_Y,LHipAngles_Z,LKneeAngles_X,LKneeAngles_Y,LKneeAngles_Z,RAnkleAngles_X,RAnkleAngles_Y,RAnkleAngles_Z,RHipAngles_X,RHipAngles_Y,RHipAngles_Z,RKneeAngles_X,RKneeAngles_Y,RKneeAngles_Z
361,22.6029,7.64727,-46.9715,19.0502,-14.4436,27.066,26.0352,24.3941,5.79271,15.2716,4.27422,-26.4281,22.5136,-18.9004,-1.82851,35.1635,8.7381,8.07417
362,23.6948,7.71104,-47.1977,20.1754,-14.8282,27.5068,27.5952,25.7885,6.43257,16.1792,4.4085,-27.1097,23.9086,-19.1725,-0.966456,37.1707,9.2916,8.84734
363,24.8139,7.7607,-47.3723,21.3684,-15.2422,27.9457,29.2627,27.2114,7.14613,17.1149,4.54818,-27.8099,25.3436,-19.4254,-0.0615609,39.2112,9.87803,9.64356
364,25.954,7.79608,-47.4956,22.6287,-15.6844,28.3872,31.0419,28.6526,7.93947,18.0757,4.69193,-28.5214,26.8142,-19.6586,0.877211,41.2794,10.4968,10.4619
365,27.1091,7.81745,-47.5694,23.9549,-16.1522,28.8362,32.9356,30.1013,8.81818,19.0586,4.83819,-29.2358,28.3161,-19.8724,1.84092,43.3708,11.1467,11.3012
366,28.2735,7.82551,-47.5967,25.3448,-16.6423,29.2976,34.9456,31.5466,9.78724,20.0603,4.98519,-29.9443,29.8458,-20.0684,2.82104,45.4816,11.8256,12.1596
367,29.4416,7.82131,-47.5812,26.7951,-17.1505,29.776,37.0722,32.9776,10.8509,21.0771,5.13103,-30.6379,31.3999,-20.249,3.80976,47.6093,12.5307,13.0352
368,30.6086,7.80616,-47.5277,28.3016,-17.6721,30.2753,39.3141,34.3839,12.0125,22.1052,5.27371,-31.3074,32.9757,-20.4172,4.80025,49.752,13.2583,13.9257
369,31.7698,7.78155,-47.4412,29.8589,-18.2019,30.7981,41.6686,35.7552,13.2744,23.1402,5.41124,-31.9442,34.5709,-20.5767,5.78676,51.9081,14.0036,14.8285
370,32.9216,7.74904,-47.3271,31.461,-18.7344,31.3455,44.1315,37.0822,14.6378,24.1774,5.54166,-32.5405,36.1836,-20.7313,6.76473,54.0768,14.7613,15.7412
371,34.0604,7.71018,-47.1904,33.1006,-19.2644,31.9173,46.6973,38.3558,16.1027,25.2118,5.6632,-33.0895,37.812,-20.8848,7.73073,56.2574,15.5252,16.6616
372,35.1836,7.66645,-47.036,34.7701,-19.7869,32.5114,49.3591,39.568,17.6677,26.2384,5.77431,-33.5855,39.4544,-21.0409,8.68232,58.4491,16.2885,17.5875
373,36.2887,7.61917,-46.8684,36.461,-20.2975,33.1246,52.1088,40.7118,19.3299,27.252,5.87375,-34.0247,41.1094,-21.203,9.61797,60.6511,17.0438,18.5173
374,37.3739,7.56952,-46.6914,38.1647,-20.7926,33.7523,54.9375,41.7807,21.0851,28.2477,5.96063,-34.4045,42.7753,-21.3738,10.5367,62.8625,17.7835,19.4497
375,38.4376,7.51845,-46.5082,39.8723,-21.2692,34.3895,57.835,42.7697,22.9276,29.2208,6.03444,-34.7243,44.4502,-21.5555,11.4381,65.082,18.4998,20.384
376,39.4783,7.46674,-46.3215,41.5754,-21.7254,35.0306,60.7904,43.6745,24.8502,30.1673,6.09507,-34.9848,46.1321,-21.7499,12.3216,67.3079,19.1849,21.3197
377,40.4951,7.41495,-46.1334,43.2657,-22.1599,35.6705,63.7923,44.4921,26.8443,31.0839,6.14278,-35.1883,47.8185,-21.958,13.1869,69.5381,19.8314,22.2568
378,41.4871,7.36352,-45.9452,44.9355,-22.5722,36.3042,66.8286,45.2205,28.9004,31.968,6.17818,-35.3382,49.5067,-22.1803,14.0334,71.7704,20.4322,23.1952
379,42.4536,7.31271,-45.758,46.578,-22.9624,36.9279,69.887,45.8588,31.0079,32.8179,6.20216,-35.4391,51.1935,-22.4171,14.8604,74.0017,20.981,24.135
380,43.3941,7.2627,-45.5724,48.1873,-23.3309,37.5387,72.9549,46.4074,33.1553,33.6329,6.21586,-35.4962,52.8754,-22.6679,15.6667,76.2289,21.4724,25.0761
381,44.3082,7.21354,-45.3887,49.7582,-23.6785,38.135,76.02,46.8673,35.3309,34.4131,6.22055,-35.5151,54.5482,-22.9325,16.4513,78.4482,21.9021,26.0181
382,45.1955,7.16524,-45.207,51.2866,-24.006,38.7159,79.0701,47.2409,37.5227,35.159,6.21759,-35.5019,56.2077,-23.21,17.2131,80.6554,22.2671,26.9601
383,46.0557,7.11774,-45.0271,52.7692,-24.3144,39.282,82.0932,47.531,39.7185,35.8721,6.20836,-35.4622,57.849,-23.4996,17.9514,82.8462,22.5659,27.9005
384,46.8884,7.07094,-44.8487,54.2034,-24.6045,39.8343,85.078,47.7413,41.9065,36.554,6.19418,-35.4018,59.4673,-23.8002,18.6657,85.0157,22.7986,28.8373
385,47.6934,7.02473,-44.6714,55.5872,-24.877,40.3745,88.0139,47.876,44.0752,37.2067,6.17628,-35.3257,61.0572,-24.1106,19.3563,87.1589,22.967,29.7677
386,48.47,6.97895,-44.4946,56.9193,-25.1328,40.9045,90.8909,47.9399,46.2137,37.8322,6.15576,-35.2384,62.6138,-24.4295,20.024,89.2708,23.0742,30.6884
387,49.218,6.93344,-44.3178,58.1986,-25.3725,41.4263,93.6999,47.9378,48.3117,38.4325,6.13354,-35.1439,64.1319,-24.7554,20.6704,91.3461,23.1248,31.5959
388,49.9366,6.88807,-44.1404,59.4244,-25.5966,41.9416,96.4325,47.8751,50.3596,39.0093,6.11041,-35.0454,65.6069,-25.0867,21.2976,93.38,23.1244,32.4864
389,50.6254,6.84266,-43.9618,60.5961,-25.806,42.4518,99.0813,47.7571,52.3486,39.5641,6.08698,-34.9454,67.0342,-25.4213,21.9082,95.3677,23.0796,33.356
390,51.2835,6.7971,-43.7815,61.7134,-26.0012,42.9578,101.64,47.5894,54.2708,40.0981,6.06372,-34.8459,68.4102,-25.7572,22.505,97.3047,22.997,34.2011
391,51.9105,6.75126,-43.5989,62.776,-26.1831,43.4599,104.103,47.3775,56.1193,40.6119,6.04098,-34.7483,69.7315,-26.0923,23.0907,99.187,22.8834,35.0181
392,52.5056,6.70505,-43.4137,63.7839,-26.3525,43.958,106.466,47.127,57.888,41.1061,6.01899,-34.6538,70.9956,-26.424,23.6677,101.011,22.7454,35.8039
393,53.0684,6.65842,-43.2256,64.7372,-26.5105,44.4514,108.725,46.8432,59.5718,41.5808,5.99794,-34.5631,72.2008,-26.7499,24.2377,102.773,22.5885,36.5557
394,53.5983,6.61132,-43.0345,65.6361,-26.658,44.9393,110.878,46.5317,61.1668,42.0358,5.97795,-34.4768,73.346,-27.0674,24.8019,104.471,22.4179,37.2711
395,54.0951,6.56377,-42.8402,66.4812,-26.7961,45.4201,112.922,46.1974,62.6697,42.4708,5.95911,-34.3952,74.4307,-27.3742,25.3606,106.103,22.2375,37.9482
396,54.5586,6.51581,-42.643,67.2733,-26.9259,45.8924,114.858,45.8454,64.0786,42.8854,5.9415,-34.3188,75.4553,-27.6678,25.9133,107.665,22.0504,38.5854
397,54.9888,6.4675,-42.4431,68.0135,-27.0482,46.3545,116.685,45.4803,65.3922,43.2791,5.92519,-34.248,76.4205,-27.9462,26.4587,109.158,21.8589,39.1817
398,55.3861,6.41898,-42.241,68.7032,-27.164,46.8047,118.404,45.1066,66.6103,43.6514,5.91028,-34.1831,77.3277,-28.2076,26.9952,110.579,21.6649,39.7364
399,55.7507,6.37039,-42.0373,69.3438,-27.2738,47.2412,120.016,44.7284,67.7338,44.002,5.89686,-34.1245,78.1785,-28.4505,27.5208,111.928,21.4694,40.2496
400,56.0836,6.32193,-41.8328,69.9373,-27.378,47.6625,121.524,44.3495,68.7642,44.3305,5.88502,-34.0729,78.9749,-28.6741,28.0334,113.205,21.2735,40.7215
401,56.3857,6.27386,-41.6287,70.4857,-27.4768,48.067,122.93,43.9733,69.704,44.637,5.87487,-34.0285,79.719,-28.8779,28.5311,114.409,21.0782,41.1532
402,56.6582,6.22644,-41.426,70.991,-27.5702,48.4535,124.237,43.6032,70.5567,44.9214,5.86648,-33.9918,80.4131,-29.0618,29.0122,115.542,20.8843,41.5461
403,56.9025,6.18001,-41.2264,71.4555,-27.6578,48.8207,125.448,43.2419,71.3263,45.1841,5.85994,-33.9632,81.0593,-29.2263,29.4754,116.603,20.6931,41.902
404,57.1202,6.13489,-41.0312,71.8814,-27.739,49.168,126.567,42.8922,72.0175,45.4253,5.8553,-33.9429,81.66,-29.372,29.9196,117.594,20.5055,42.2231
405,57.3132,6.09147,-40.8423,72.2713,-27.8133,49.4948,127.598,42.5563,72.6357,45.6456,5.85259,-33.931,82.2173,-29.5002,30.344,118.516,20.3229,42.5119
406,57.4833,6.05011,-40.6614,72.6274,-27.8796,49.8007,128.545,42.2362,73.1864,45.8455,5.85182,-33.9276,82.7332,-29.6119,30.7483,119.371,20.1464,42.7705
407,57.6323,6.01118,-40.4902,72.9522,-27.9373,50.0857,129.411,41.9338,73.6754,46.0256,5.85296,-33.9326,83.2098,-29.7086,31.1317,120.159,19.9772,43.0015
408,57.762,5.97504,-40.3306,73.2479,-27.9852,50.3502,130.199,41.6504,74.1083,46.1865,5.85595,-33.9457,83.6487,-29.7915,31.4941,120.883,19.8162,43.2066
409,57.8741,5.94201,-40.184,73.517,-28.0226,50.5943,130.915,41.3875,74.4908,46.3288,5.86072,-33.9665,84.0517,-29.862,31.8349,121.543,19.6644,43.3877
410,57.9702,5.91239,-40.052,73.7617,-28.0486,50.8187,131.56,41.1459,74.8277,46.4528,5.86715,-33.9947,84.4202,-29.9211,32.1536,122.142,19.5222,43.5459
411,58.0516,5.8864,-39.9357,73.984,-28.0624,51.0239,132.139,40.9264,75.1236,46.5591,5.87511,-34.0295,84.7558,-29.9696,32.4496,122.681,19.3903,43.6819
412,58.1193,5.86423,-39.8363,74.1859,-28.0635,51.2106,132.653,40.7296,75.3822,46.6479,5.88446,-34.0704,85.0596,-30.008,32.7223,123.16,19.269,43.7961
413,58.1742,5.846,-39.7542,74.3695,-28.0515,51.3792,133.106,40.5558,75.6065,46.7194,5.89505,-34.1166,85.3329,-30.0368,32.9711,123.582,19.1585,43.8886
414,58.2168,5.83177,-39.6901,74.5365,-28.0261,51.5304,133.499,40.4052,75.7986,46.7736,5.90671,-34.1674,85.5768,-30.0559,33.1954,123.946,19.0593,43.9591
415,58.2476,5.82155,-39.6438,74.6884,-27.9873,51.6646,133.834,40.278,75.9601,46.8106,5.9193,-34.2223,85.7924,-30.0652,33.3948,124.255,18.9716,44.0075
416,58.2665,5.81527,-39.6154,74.8268,-27.9352,51.7822,134.113,40.1742,76.0916,46.8305,5.93268,-34.2805,85.9807,-30.0644,33.5691,124.507,18.896,44.0335
417,58.2737,5.81286,-39.6044,74.953,-27.8704,51.8836,134.337,40.0938,76.1934,46.8332,5.94673,-34.3415,86.1427,-30.0532,33.7182,124.706,18.8329,44.0374
418,58.2688,5.81416,-39.6103,75.068,-27.7932,51.9689,134.508,40.0367,76.2655,46.8189,5.9614,-34.4052,86.2791,-30.0312,33.8421,124.85,18.7831,44.0195
