Frame,LAnkleAngles_X,LHipAngles_X,LKneeAngles_X,LAnkle_avel,LHip_avel,LKnee_avel
1.0,1.0200000000000011,1.5496999999999999,2.304316666666667,102.34504079254046,154.41279195804148,230.6339102564096
1.0,1.0049666666666657,1.568341666666668,2.3322666666666674,100.88131118881087,156.30588344988297,233.23245337995266
1.0,0.9945916666666665,1.5752250000000008,2.3602333333333316,99.20408508158476,157.67252505827457,235.44314685314617
1.0,0.9791000000000002,1.577666666666665,2.3811166666666677,97.33044289044261,158.42853146853093,237.29497086247014
1.0,0.9558166666666663,1.5847999999999989,2.389850000000001,95.28448135198107,158.47503496503447,238.8471095571088
1.0,0.9315500000000009,1.5849166666666676,2.3959999999999995,93.14175407925381,157.82170745920695,240.1919638694631
1.0,0.906016666666666,1.5733500000000002,2.409266666666664,90.97641608391581,156.6514219114214,241.4394172494164
1.0,0.8839750000000013,1.5546999999999989,2.422925000000003,88.78057109557083,155.16520979020927,242.64223193473111
1.0,0.8633166666666666,1.5323666666666675,2.437899999999997,86.58912004661978,153.4099300699296,243.88384615384535
1.0,0.8428749999999994,1.5064416666666673,2.4513833333333337,84.52001165501139,151.35035547785503,245.26567016316932
1.0,0.8262833333333331,1.482941666666666,2.4663166666666663,82.54277389277362,149.058228438228,246.7339510489502
1.0,0.808075,1.4683416666666667,2.4815499999999986,80.5631701631699,146.75112470862425,248.10572843822763
1.0,0.7861833333333325,1.4505499999999998,2.492883333333334,78.50741841491818,144.4969230769226,249.22716200466124
1.0,0.7648750000000005,1.4257416666666665,2.502683333333333,76.31874125874103,142.3254137529133,250.07422494172414
1.0,0.7413333333333334,1.4022999999999992,2.507916666666668,74.03020396270375,140.30918414918372,250.58824592074518
1.0,0.7149666666666672,1.3823000000000014,2.5072833333333313,71.56415501165482,138.4115967365963,250.66925990675912
1.0,0.6888166666666665,1.3628583333333308,2.50375,68.92326923076904,136.54452214452175,250.27037878787803
1.0,0.6614833333333342,1.344333333333335,2.4957000000000016,66.23313519813505,134.736101398601,249.48422494172416
1.0,0.6352916666666658,1.331933333333336,2.4835749999999988,63.486864801864634,133.18307109557068,248.36303030302952
1.0,0.6079500000000007,1.321649999999997,2.4671166666666657,60.59910256410238,131.85917249417207,246.83062354312275
1.0,0.5756333333333336,1.3064166666666661,2.444850000000001,57.64970862470844,130.65787296037254,244.87375291375218
1.0,0.54825,1.2930083333333353,2.424291666666664,54.73756993006977,129.58357226107185,242.5298659673652
1.0,0.5215000000000014,1.2844999999999995,2.402450000000003,51.87756410256395,128.58491258741222,239.74836829836755
1.0,0.48948333333333,1.277283333333332,2.3707499999999975,49.101043123542965,127.56965034964992,236.53243006992932
1.0,0.4586250000000011,1.2650000000000006,2.3304750000000016,46.41786130536117,126.45451048951008,232.94860139860072
1.0,0.43637500000000057,1.254366666666667,2.289466666666668,43.88873543123529,125.29431235431201,229.10867715617644
1.0,0.4164500000000017,1.2443500000000007,2.2487499999999963,41.52791375291362,124.12067599067565,225.029469696969
1.0,0.3934166666666646,1.2285666666666668,2.202833333333338,39.195203962703864,122.81128787878754,220.67170745920686
1.0,0.37050000000000044,1.2121999999999993,2.1580833333333302,36.933589743589636,121.35592074592041,216.15967948717883
1.0,0.34836666666666716,1.196991666666668,2.1164500000000004,34.74408508158499,119.8374417249414,211.62068764568704
1.0,0.3272083333333328,1.1838166666666687,2.07335,32.5351048951048,118.31695804195769,207.005926573426
1.0,0.30411666666666787,1.168599999999999,2.0231666666666683,30.31621794871785,116.78752331002296,202.2821794871789
1.0,0.2786333333333335,1.1509499999999993,1.9714166666666675,28.148059440559358,115.30085081585048,197.39311188811126
1.0,0.2579666666666647,1.1364249999999991,1.9216166666666628,26.052505827505776,113.88582167832134,192.3096270396265
1.0,0.2376166666666677,1.1229500000000006,1.8693500000000043,23.94888694638688,112.41340326340293,186.87649184149132
1.0,0.2185833333333349,1.108541666666668,1.8125666666666664,21.79724358974353,110.8130594405591,180.99995920745863
1.0,0.20093333333333163,1.0939166666666662,1.7549499999999962,19.622278554778518,109.10910256410216,174.80751748251691
1.0,0.17833333333333456,1.0766666666666656,1.6893500000000021,17.47000582750576,107.33334498834463,168.49185897435845
1.0,0.1544166666666662,1.0556333333333328,1.6209166666666708,15.332132867132817,105.46600233100199,162.07470862470822
1.0,0.12943333333333365,1.0309000000000015,1.5491166666666605,13.152406759906729,103.46045454545418,155.56039044289003
1.0,0.10726666666666655,1.0080999999999978,1.4803833333333347,10.97484848484843,101.24019230769198,148.93059440559398
1.0,0.08915833333333308,0.9876833333333307,1.4222416666666706,8.895250582750528,98.80020396270368,142.3452039627036
1.0,0.07221666666666475,0.9639833333333367,1.3665166666666682,7.063158508158471,96.30347902097876,136.03363636363594
1.0,0.05545000000000163,0.9369666666666667,1.3038333333333345,5.581888111888086,93.60082750582724,129.9308216783212
1.0,0.040133333333333354,0.9054500000000006,1.237766666666661,4.423583916083888,90.5462645687643,123.98287878787832
1.0,0.02951666666666597,0.8673000000000025,1.173133333333335,3.5064102564102315,87.07358974358954,118.22656759906727
1.0,0.026316666666666322,0.8315416666666652,1.1227333333333327,2.7375174825174593,82.858811188811,112.411643356643
1.0,0.025266666666666993,0.794733333333331,1.0729999999999957,2.1032051282051087,78.0231818181816,106.51084498834467
1.0,0.02096666666666754,0.7349500000000013,1.0078333333333376,1.614405594405586,72.8400699300697,100.71048951048921
1.0,0.014608333333330966,0.674333333333335,0.9515000000000029,1.2019347319346898,67.32987179487162,94.98060606060585
1.0,0.006575000000000959,0.6143333333333357,0.8961666666666718,0.8094638694638479,61.66224941724923,89.26590909090898
1.0,0.0013333333333325943,0.5474499999999966,0.8311666666666634,0.41449300699299224,56.039417249417156,83.54198135198112
1.0,-0.0007916666666663019,0.5031083333333335,0.7772499999999999,-0.013082750582756673,50.64813519813511,77.77069930069923
1.0,-0.00334999999999989,0.46155000000000374,0.7253333333333316,-0.407045454545451,45.80871794871784,72.20576923076912
1.0,-0.007583333333334015,0.4129666666666658,0.6670000000000039,-0.7135955710955797,41.73096153846143,67.01876456876434
1.0,-0.009091666666665906,0.37751666666666556,0.6174999999999997,-0.9421270396270065,38.25025641025623,62.06159673659651
1.0,-0.009916666666666648,0.34950000000000375,0.5718333333333305,-1.12219696969698,35.26930652680639,57.34125874125859
1.0,-0.01355833333333282,0.32714999999999367,0.5270000000000081,-1.2878263403263324,32.68812354312349,52.87517482517471
1.0,-0.015675000000000477,0.30753333333333427,0.48841666666665756,-1.4530769230769127,30.26629953379939,48.585081585081355
1.0,-0.01705000000000112,0.2850000000000013,0.45041666666666796,-1.6481177156177091,28.119673659673524,44.552389277389096
1.0,-0.018249999999998323,0.26338333333332997,0.4093333333333362,-1.885670163170164,26.196806526806405,40.77791375291365
1.0,-0.020066666666668453,0.24060000000000534,0.36716666666666714,-2.1768123543123687,24.247342657342585,37.14691142191127
1.0,-0.02229999999999836,0.22094999999999962,0.3329999999999937,-2.4891433566433356,22.266235431235323,33.66940559440556
1.0,-0.027208333333333574,0.2032166666666614,0.30425000000000085,-2.7832459207459017,20.210868298368297,30.291317016316988
1.0,-0.033350000000001025,0.1846000000000032,0.27283333333334286,-3.0849358974358863,18.168473193473172,27.040034965035055
1.0,-0.03591666666666645,0.1650333333333324,0.24258333333333346,-3.3871561771561707,16.25288461538456,24.07383449883446
1.0,-0.03693333333333252,0.14416666666666936,0.21433333333332646,-3.6614335664335718,14.417913752913723,21.357575757575702
1.0,-0.03828333333333234,0.12444999999999713,0.18516666666667683,-3.891136363636339,12.680728438228376,18.80343822843822
1.0,-0.03891666666666893,0.10578333333333727,0.1581666666666616,-4.037022144522161,11.006340326340355,16.292424242424207
1.0,-0.040291666666667204,0.09432499999999837,0.13966666666666328,-4.0735606060606155,9.435769230769258,13.871561771561652
1.0,-0.04153333333333246,0.08363333333333027,0.12216666666666498,-4.045798368298364,8.04083916083906,11.64510489510469
1.0,-0.04104999999999966,0.06933333333333636,0.09766666666666879,-3.994055944055969,6.838111888111838,9.59015151515147
1.0,-0.039966666666667074,0.05790000000000006,0.0755000000000005,-3.8946678321678387,5.817948717948619,7.6747086247086695
1.0,-0.03684166666666814,0.047383333333332445,0.055083333333331076,-3.7324009324009184,4.941212121212093,5.873951048950973
1.0,-0.03450833333333255,0.040166666666663055,0.03950000000000268,-3.5319638694638273,4.183030303030221,4.118123543123522
1.0,-0.033166666666665755,0.03544166666666548,0.026583333333332366,-3.3080652680652465,3.5165559440559164,2.4374708624709145
1.0,-0.03088333333333419,0.030483333333337487,0.012000000000005192,-3.078531468531467,2.985157342657301,0.9474358974360194
1.0,-0.02848333333333149,0.026033333333330688,-0.003500000000002501,-2.8745046620046346,2.589300699300601,-0.3359557109556477
1.0,-0.026666666666667282,0.02233333333333576,-0.0175000000000054,-2.708962703962665,2.246264568764526,-1.5193473193473013
1.0,-0.02601666666666702,0.019333333333329723,-0.028916666666664998,-2.5985489510489215,1.9296270396270305,-2.632342657342672
1.0,-0.02530000000000025,0.016566666666667135,-0.03591666666665697,-2.5281177156177166,1.588782051282016,-3.7145687645687957
1.0,-0.02421666666666648,0.012624999999998701,-0.04466666666666915,-2.4986247086247007,1.217843822843785,-4.732517482517486
1.0,-0.02457499999999868,0.008991666666666731,-0.055250000000008015,-2.515093240093228,0.8238869463868582,-5.646561771561755
1.0,-0.025500000000000966,0.004650000000001597,-0.06466666666666754,-2.555349650349661,0.4013811188811124,-6.474300699300647
1.0,-0.02645000000000053,-0.00021666666666793807,-0.07333333333333059,-2.602855477855434,-0.02533216783216273,-7.225116550116505
1.0,-0.02713333333333286,-0.005400000000001626,-0.08116666666666343,-2.64664335664333,-0.46744172494163383,-7.9372377622378645
1.0,-0.027191666666665764,-0.01013333333332985,-0.08700000000000092,-2.687132867132841,-0.9101223776223503,-8.606235431235552
1.0,-0.026983333333333803,-0.014466666666668479,-0.09183333333333366,-2.7100349650349407,-1.3360198135197618,-9.176223776223814
1.0,-0.02664999999999947,-0.017999999999996536,-0.09625000000000483,-2.6960256410256043,-1.7606468531468191,-9.668997668997626
1.0,-0.026349999999998392,-0.021366666666666607,-0.10016666666666652,-2.646689976689956,-2.2130769230768688,-10.1362470862471
1.0,-0.025716666666668903,-0.027200000000000557,-0.10633333333333657,-2.5535897435897064,-2.71769813519811,-10.595221445221423
1.0,-0.024699999999998685,-0.03241666666666987,-0.11116666666666337,-2.421171328671305,-3.3003846153846146,-11.093006993006993
1.0,-0.023183333333333184,-0.03861666666666371,-0.11616666666666713,-2.264761072261076,-4.0155769230769565,-11.696503496503425
1.0,-0.021333333333333353,-0.04690000000000083,-0.1223333333333277,-2.086124708624702,-4.838892773892809,-12.354428904428882
1.0,-0.018883333333334917,-0.0572499999999998,-0.12933333333333508,-1.88178321678322,-5.734131701631721,-13.010256410256309
1.0,-0.016166666666663925,-0.06733333333333687,-0.136833333333333,-1.6742365967366049,-6.691223776223754,-13.687062937062887
1.0,-0.014525000000001972,-0.07812499999999763,-0.14608333333333925,-1.4954953379953229,-7.706293706293662,-14.42255244755239
1.0,-0.013508333333334122,-0.08953333333333309,-0.1548333333333313,-1.3651806526806687,-8.76885780885777,-15.223076923076988
1.0,-0.012191666666665194,-0.09755000000000062,-0.15883333333333619,-1.2854603729603866,-9.812249417249415,-16.025291375291417
1.0,-0.011250000000000426,-0.1065999999999967,-0.1649999999999944,-1.248572261072274,-10.811305361305315,-16.83123543123547
1.0,-0.01203333333333371,-0.11823333333333608,-0.17633333333333687,-1.236171328671317,-11.757156177156153,-17.64685314685308
1.0,-0.013016666666666529,-0.12943333333333365,-0.1875,-1.2187354312354346,-12.682762237762173,-18.482983682983594
1.0,-0.013158333333333752,-0.13792500000000096,-0.19450000000000264,-1.1770454545454176,-13.682855477855473,-19.371736596736415
1.0,-0.012233333333333244,-0.14598333333333238,-0.20133333333332834,-1.1132575757575398,-14.757086247086164,-20.31212121212109
1.0,-0.010799999999999107,-0.15618333333333348,-0.21158333333333226,-1.0380303030303022,-15.818513986014,-21.23053613053596
1.0,-0.008916666666665426,-0.16751666666666765,-0.22149999999999892,-0.9524592074591871,-16.881946386946414,-22.086480186480088
1.0,-0.007266666666667494,-0.18183333333333115,-0.23166666666666677,-0.8605069930069953,-18.006346153846117,-22.908333333333132
1.0,-0.006566666666666758,-0.19855000000000209,-0.24166666666666478,-0.7701048951049054,-19.29206293706293,-23.7982517482516
1.0,-0.006300000000000121,-0.2086666666666659,-0.2482500000000023,-0.6707226107226243,-20.87023892773891,-24.847202797202733
1.0,-0.006366666666668408,-0.21855000000000757,-0.25516666666666526,-0.5650174825174817,-22.696707459207442,-26.05973193473195
1.0,-0.0060333333333322985,-0.23998333333332766,-0.26983333333333565,-0.4339102564102846,-24.619615384615294,-27.355710955710887
1.0,-0.004666666666667633,-0.2635499999999998,-0.28616666666666407,-0.26973776223776524,-26.60530885780877,-28.751107226107194
1.0,-0.0017999999999987655,-0.2888500000000012,-0.3044166666666707,-0.09240675990674657,-28.599586247086158,-30.27797202797187
1.0,0.0011166666666670249,-0.3141999999999984,-0.3241666666666679,0.05618298368298646,-30.60446969696958,-31.983566433566303
1.0,0.002358333333334054,-0.3296333333333325,-0.3415833333333289,0.13868881118881687,-32.56337412587401,-33.86031468531459
1.0,0.00329166666666462,-0.33997499999999903,-0.3550833333333306,0.13699883449883576,-34.27180069930056,-35.79335664335658
1.0,0.00201666666666848,-0.35463333333333696,-0.37366666666666976,0.005664335664339298,-35.627010489510425,-37.729848484848354
1.0,-0.0021500000000015027,-0.3672499999999997,-0.3963333333333286,-0.2609382284382289,-36.68351398601388,-39.69493006992997
1.0,-0.007550000000000168,-0.37797500000000045,-0.41941666666667626,-0.6340093240093381,-37.45351398601389,-41.64551282051267
1.0,-0.012416666666666151,-0.3827499999999991,-0.43991666666666757,-1.1014277389277238,-38.05455128205119,-43.65179487179476
1.0,-0.017366666666666458,-0.3861499999999995,-0.45941666666666237,-1.6502797202797084,-38.59446969696958,-45.7845454545454
1.0,-0.023966666666665287,-0.39139999999999847,-0.4816666666666644,-2.314015151515109,-39.05021561771545,-48.09768065268058
1.0,-0.02965833333333497,-0.3944333333333354,-0.5031500000000028,-3.0676923076922926,-39.50361888111868,-50.619848484848404
1.0,-0.03631666666666552,-0.3988666666666667,-0.5267499999999998,-3.8614335664335337,-40.08608391608384,-53.28783216783199
1.0,-0.04643333333333288,-0.4080499999999982,-0.5581000000000008,-4.743881118881117,-40.9296445221444,-56.07524475524448
1.0,-0.05760000000000135,-0.41816666666666674,-0.5914166666666686,-5.736794871794868,-42.09940559440547,-59.05799533799522
1.0,-0.0699999999999991,-0.4327166666666666,-0.6275666666666666,-6.81522144522145,-43.488310023309914,-62.19590909090894
1.0,-0.07998333333333463,-0.45423333333333576,-0.6625166666666663,-7.959277389277386,-45.17621212121193,-65.49920745920724
1.0,-0.08924166666666682,-0.47501666666666864,-0.6887333333333258,-9.149930069930033,-47.258648018647804,-68.99300699300673
1.0,-0.10281666666666685,-0.5003666666666599,-0.7205333333333405,-10.341113053613023,-49.76575174825155,-72.67255244755208
1.0,-0.11486666666666541,-0.5248833333333351,-0.7611500000000007,-11.45254079254076,-52.73974358974337,-76.52875874125834
1.0,-0.12545000000000073,-0.5520333333333328,-0.8012666666666585,-12.465413752913726,-56.16395687645662,-80.51817599067563
1.0,-0.13556666666666572,-0.5932333333333292,-0.8462333333333353,-13.390023310023263,-59.85094405594384,-84.561614219114
1.0,-0.14376666666666674,-0.637116666666671,-0.8911833333333329,-14.220588578088527,-63.71583333333312,-88.71002913752893
1.0,-0.15060000000000073,-0.6828666666666656,-0.9365333333333297,-14.926841491841447,-67.76834498834481,-92.97675407925385
1.0,-0.15429166666666796,-0.7271416666666658,-0.9780166666666735,-15.494294871794843,-71.89909673659662,-97.22965617715592
1.0,-0.15895833333333295,-0.7644000000000032,-1.013375000000006,-16.011299533799505,-76.05597902097881,-101.50497086247066
1.0,-0.16469999999999807,-0.7970000000000029,-1.0524916666666673,-16.49189393939388,-80.07981934731914,-105.87154428904412
1.0,-0.16863333333333527,-0.8346666666666636,-1.099583333333328,-16.937645687645627,-83.86015734265713,-110.34280303030278
1.0,-0.17366666666666575,-0.8737833333333332,-1.1488666666666656,-17.397208624708547,-87.45935314685288,-115.00308275058245
1.0,-0.17911666666666726,-0.9100666666666667,-1.199983333333338,-17.8831701631701,-90.85659090909067,-119.86502913752878
1.0,-0.18508333333333185,-0.9443999999999981,-1.2532166666666644,-18.429778554778476,-94.17319930069898,-125.05168414918366
1.0,-0.18954999999999966,-0.9752666666666681,-1.3051833333333345,-18.994195804195755,-97.4233799533796,-130.53763403263358
1.0,-0.1944166666666677,-1.0051000000000012,-1.3601333333333325,-19.562383449883413,-100.49445221445187,-136.13838578088536
1.0,-0.20140833333333377,-1.0319583333333344,-1.4162833333333325,-20.14966783216777,-103.34022144522112,-141.80168414918387
1.0,-0.2080166666666674,-1.0579333333333298,-1.4740000000000013,-20.763210955710928,-106.05825757575721,-147.6177505827502
1.0,-0.21539999999999834,-1.0873666666666655,-1.5372500000000002,-21.399667832167772,-108.66325174825138,-153.53921328671282
1.0,-0.22074166666666825,-1.1098833333333342,-1.5957833333333358,-22.026905594405527,-111.09417832167799,-159.48381701631655
1.0,-0.22643333333333318,-1.1303750000000008,-1.6520916666666672,-22.68083333333325,-113.30645687645651,-165.4220804195799
1.0,-0.2340499999999993,-1.1534333333333322,-1.7120333333333377,-23.378286713286613,-115.2305477855474,-171.2808508158503
1.0,-0.24288333333333334,-1.1728833333333348,-1.772566666666658,-24.14974941724931,-116.83089160839123,-177.00145104895046
1.0,-0.249849999999998,-1.1838750000000005,-1.8256166666666662,-25.0276456876456,-118.07904428904395,-182.4925757575751
1.0,-0.25776666666666753,-1.1901333333333344,-1.8759499999999985,-26.027167832167752,-118.94596736596701,-187.6960722610716
1.0,-0.2707833333333343,-1.194249999999996,-1.9265083333333368,-27.2244055944055,-119.52534382284345,-192.66356643356576
1.0,-0.28541666666666643,-1.1959833333333332,-1.9735833333333328,-28.574615384615324,-119.78141025640987,-197.27430069930008
1.0,-0.30069166666666663,-1.196075000000001,-2.0149749999999975,-30.02518648018642,-119.67898601398565,-201.42512237762173
1.0,-0.31600000000000134,-1.194975000000002,-2.051783333333335,-31.59262237762232,-119.34984265734231,-205.1263461538456
1.0,-0.33346666666666575,-1.1905166666666667,-2.0857666666666668,-33.27258741258733,-118.90233100233067,-208.39667249417187
1.0,-0.3530166666666676,-1.1855499999999999,-2.1155250000000003,-35.0415734265733,-118.3487937062934,-211.22194638694575
1.0,-0.3689166666666666,-1.1775749999999985,-2.1373833333333323,-36.865431235431124,-117.72808275058244,-213.6187470862464
1.0,-0.3857833333333325,-1.1681166666666687,-2.1561166666666645,-38.75918997668986,-117.1016200466197,-215.65628205128144
1.0,-0.406491666666667,-1.1636583333333348,-2.1728416666666703,-40.7764044289043,-116.55499999999964,-217.44104895104832
1.0,-0.4277166666666652,-1.1605666666666654,-2.1877833333333334,-42.902307692307545,-116.14085664335627,-219.02268648018583
1.0,-0.45103333333333495,-1.1578166666666665,-2.203583333333332,-45.066025641025504,-115.88378205128168,-220.42435314685252
1.0,-0.47348333333333414,-1.1574833333333316,-2.2167416666666657,-47.29529137529123,-115.7830186480183,-221.73952214452146
1.0,-0.49654999999999855,-1.1591666666666682,-2.2289500000000024,-49.6183333333332,-115.86485431235397,-223.00950466200402
1.0,-0.521991666666667,-1.1632083333333327,-2.242383333333333,-51.979533799533655,-116.1440850815847,-224.15751748251677
1.0,-0.5437750000000001,-1.1662083333333335,-2.2525666666666653,-54.34365967365951,-116.55634032633996,-225.18188228438154
1.0,-0.5649416666666666,-1.1697916666666668,-2.260841666666669,-56.6997202797201,-117.10197552447515,-226.10947552447485
1.0,-0.5904166666666674,-1.1767000000000014,-2.270099999999997,-59.113117715617506,-117.8027738927735,-226.94494172494103
1.0,-0.6152999999999992,-1.186566666666665,-2.275791666666669,-61.55646270396251,-118.7035955710952,-227.6601515151508
1.0,-0.6398666666666664,-1.1990166666666664,-2.2792333333333326,-63.93429487179469,-119.79131701631664,-228.17865967365893
1.0,-0.6636833333333332,-1.2093749999999996,-2.284891666666668,-66.27946969696949,-121.03464452214413,-228.50615967365897
1.0,-0.6875333333333332,-1.221899999999999,-2.289649999999998,-68.65861888111866,-122.45314685314645,-228.66749417249346
1.0,-0.7144500000000006,-1.2391333333333343,-2.290016666666665,-71.05912587412564,-123.9998951048947,-228.64360722610647
1.0,-0.7342833333333338,-1.257891666666667,-2.284783333333335,-73.48706293706272,-125.60283799533761,-228.42086829836757
1.0,-0.755024999999999,-1.272383333333332,-2.2789166666666643,-75.9944347319345,-127.21298951048911,-228.05427738927665
1.0,-0.7830833333333326,-1.2868999999999993,-2.275266666666667,-78.61932400932378,-128.79532634032591,-227.61979020978947
1.0,-0.8116166666666675,-1.3031166666666663,-2.2693999999999988,-81.33208041958017,-130.28395687645647,-227.09084498834426
1.0,-0.8403666666666668,-1.3169166666666683,-2.2631166666666673,-84.05682983682958,-131.5298916083912,-226.46967365967294
1.0,-0.8689333333333344,-1.3276833333333327,-2.2569000000000012,-86.75974941724914,-132.52359440559397,-225.8344755244748
1.0,-0.8957499999999984,-1.3359999999999996,-2.252191666666666,-89.44539627039599,-133.35192307692265,-225.20107226107154
1.0,-0.9217666666666666,-1.3417833333333335,-2.248266666666666,-91.94419580419554,-134.0547231934728,-224.47799533799468
1.0,-0.9421499999999998,-1.3435583333333332,-2.236958333333334,-94.16937062937036,-134.60181235431196,-223.67024475524406
1.0,-0.9597666666666681,-1.3447500000000001,-2.2246166666666642,-96.14351398601372,-135.00338752913714,-222.82695804195737
1.0,-0.9772999999999997,-1.350371666666667,-2.216233333333336,-97.8180675990673,-135.3048811188807,-221.86784382284316
1.0,-0.9911499999999999,-1.3552099999999996,-2.2049833333333333,-99.13570046620018,-135.4650437062933,-220.67593240093174
1.0,-1.0004500000000007,-1.3553116666666678,-2.1898166666666667,-100.05743589743561,-135.424777389277,-219.15023310023247
1.0,-1.0071416666666657,-1.3529241666666667,-2.1750499999999997,-100.55700116550085,-135.15505885780846,-217.244321678321
1.0,-1.0088333333333341,-1.3472199999999999,-2.1545666666666663,-100.58538811188782,-134.51136072261033,-214.831451631701
1.0,-1.0039166666666661,-1.3370233333333326,-2.1239999999999997,-100.14225990675959,-133.44553438228397,-211.87448834498772
1.0,-0.9935466666666667,-1.3206216666666668,-2.0861,-99.294699300699,-131.97316958041915,-208.47026864801802
1.0,-0.9794899999999999,-1.3009083333333342,-2.0441,-98.05890617715588,-130.0570641025637,-204.59268531468467
1.0,-0.9621700000000001,-1.2781816666666654,-1.9981333333333338,-96.40565967365939,-127.72331293706253,-200.1578607226101
1.0,-0.9407866666666672,-1.248748333333334,-1.9468700000000003,-94.38898892773865,-125.0519835664332,-195.24900233100175
1.0,-0.922261666666666,-1.2234841666666665,-1.9031575000000007,-92.12366375291347,-122.14145361305324,-190.06585156177098
1.0,-0.9002533333333335,-1.1942200000000003,-1.8546116666666659,-89.6492779720277,-119.09215034965,-184.6856751515146
1.0,-0.8691850000000002,-1.1563216666666671,-1.7900033333333332,-86.93602156177131,-115.99053397435864,-179.0692314219109
1.0,-0.8364008333333331,-1.1238041666666667,-1.725505,-83.97468939393914,-112.89032587412555,-173.19988326340274
1.0,-0.8069733333333337,-1.0955933333333332,-1.668746666666667,-80.83476223776199,-109.88235530302998,-167.1911358974354
1.0,-0.7756716666666663,-1.0662201666666669,-1.6097500000000002,-77.49898193473169,-106.94423379953346,-161.0192737062932
1.0,-0.7386258333333338,-1.0365954999999998,-1.5434787666666665,-73.83502738927717,-103.88534842657312,-154.45085962703914
