Frame,LAnkleAngles_X,LHipAngles_X,LKneeAngles_X,LAnkle_avel,LHip_avel,LKnee_avel
1.0,0.8005783333333332,1.049260833333333,1.6192916666666666,79.5736777389275,104.70329137529104,161.60014398018598
1.0,0.82897,1.0939775000000005,1.669545833333333,82.89633799533775,109.31455827505795,166.83925349650303
1.0,0.855996666666666,1.13702,1.717275,86.19789568764541,114.3548636363633,172.4023886946382
1.0,0.8921900000000003,1.1946683333333332,1.7781266666666664,89.38546386946359,119.5514376456873,178.03571911421858
1.0,0.9282600000000004,1.253875,1.8434616666666672,92.4002441724939,124.93832692307653,183.6999259906754
1.0,0.9578533333333334,1.3035791666666672,1.8959183333333332,95.36929953379924,130.66568648018605,189.6174026806521
1.0,0.9811849999999996,1.365004166666667,1.9557508333333338,98.30796386946356,136.57767016316973,195.76656118881058
1.0,1.0081499999999999,1.4267816666666657,2.021425,101.07760606060576,142.54603729603684,201.9895297202791
1.0,1.0340500000000004,1.4786249999999999,2.0773416666666664,103.59480652680622,148.4503455710951,208.19381643356576
1.0,1.057133333333333,1.5412499999999991,2.142916666666666,105.85101981351949,154.09002972027923,214.33369580419512
1.0,1.0853749999999993,1.6062166666666677,2.2149333333333336,107.89395454545422,159.59588170163119,220.5474970862464
1.0,1.100775000000001,1.6516416666666676,2.272508333333333,109.77203146853114,165.05155419580367,227.00871678321607
1.0,1.1088166666666661,1.6956499999999997,2.328641666666667,111.4227727272724,170.09321386946334,233.50505769230696
1.0,1.1253916666666663,1.7419749999999994,2.3932166666666674,112.73090326340291,174.6500419580414,239.9482925407918
1.0,1.139183333333334,1.7847333333333337,2.463516666666666,113.73451048951011,178.7215792540787,246.447744755244
1.0,1.144558333333334,1.8276999999999999,2.532366666666667,114.43243589743554,182.1999358974353,252.9213694638687
1.0,1.1495583333333332,1.8615999999999993,2.6014416666666675,114.77114219114183,185.18194055943994,259.61184731934657
1.0,1.149883333333333,1.874958333333334,2.6615999999999995,114.90803030302995,187.66899184149125,266.45436480186396
1.0,1.146916666666666,1.887716666666665,2.7208166666666678,114.7907925407922,189.50885780885721,273.1013869463861
1.0,1.1423666666666668,1.9028666666666674,2.789591666666665,114.24250582750547,190.51316433566376,279.3572202797194
1.0,1.1336833333333338,1.9115499999999994,2.857283333333335,113.38279720279687,190.69326923076866,285.22817016316924
1.0,1.1216083333333335,1.9077166666666672,2.919991666666666,112.29354895104859,190.29558857808803,290.89058857808766
1.0,1.1107666666666673,1.8935416666666665,2.9592083333333314,110.91457459207425,189.22900349650294,296.00338578088486
1.0,1.0954333333333324,1.8775000000000002,2.9963333333333346,109.28459207459173,187.48898018647964,300.3096212121202
1.0,1.0723083333333332,1.8471083333333354,3.0340416666666656,107.41843240093206,185.13386363636312,303.7546328671319
1.0,1.0521749999999994,1.8203416666666665,3.0681916666666673,105.34034965034934,182.08554778554722,306.1700233100223
1.0,1.0311166666666658,1.7948583333333323,3.092174999999999,103.0883275058272,178.56429487179432,307.6562995337985
1.0,1.0051833333333349,1.7445749999999987,3.0833,100.56728438228407,174.79569347319296,308.38894522144426
1.0,0.9787249999999993,1.7050000000000012,3.075508333333333,97.78525058275028,170.74036713286665,308.35016899766805
1.0,0.951650000000002,1.6725499999999986,3.075016666666668,94.98762820512792,166.64091491841444,307.421083916083
1.0,0.9223416666666674,1.623783333333334,3.0571249999999996,92.18135780885753,162.75830419580367,305.7741083916074
1.0,0.8898166666666641,1.5876833333333344,3.0371083333333324,89.12434149184122,158.98198717948668,303.4790734265725
1.0,0.8537000000000005,1.555133333333334,3.0137000000000023,85.86822843822817,155.52533799533754,300.8395279720271
1.0,0.8253499999999997,1.5218083333333332,2.977983333333334,82.63561771561744,152.707587412587,298.2020396270387
1.0,0.80085,1.5080333333333324,2.94955,79.3388461538459,150.4951515151511,295.26909673659577
1.0,0.7622333333333332,1.4920166666666657,2.9204499999999975,75.91518648018624,149.027587412587,292.1118997668989
1.0,0.717833333333334,1.4753250000000009,2.8833750000000022,72.48830419580398,148.36511655011617,289.1115734265726
1.0,0.6859666666666667,1.4761333333333357,2.8590916666666657,68.98128205128187,148.4041783216779,286.0983508158499
1.0,0.6591666666666663,1.4896000000000018,2.835258333333332,65.34061771561753,149.14003496503452,283.0188519813511
1.0,0.6174000000000005,1.5087833333333311,2.798733333333336,61.58214452214435,150.459242424242,280.02346153846065
1.0,0.5773666666666667,1.5227916666666665,2.767725000000002,57.807564102563944,152.23137529137483,276.93016899766815
1.0,0.5441666666666668,1.539475000000002,2.7400666666666638,54.15916083916067,154.38391025640976,273.67917249417167
1.0,0.50205,1.566916666666663,2.69788333333333,50.56721445221429,156.68245920745872,270.25901515151423
1.0,0.4650333333333334,1.585508333333334,2.6579416666666695,46.80500582750568,158.6594696969692,266.2225641025633
1.0,0.43271666666666597,1.6036500000000011,2.6245333333333334,43.06987179487165,160.16572843822797,261.7089860139852
1.0,0.39698333333333363,1.6201583333333325,2.576050000000001,39.6064044289043,161.4017832167827,257.02000582750503
1.0,0.3630999999999993,1.6211500000000012,2.518983333333331,36.17884032634022,161.9638403263398,251.73005827505756
1.0,0.3296166666666676,1.6179500000000033,2.459383333333333,32.84702214452204,161.59818181818133,245.90620629370562
1.0,0.2915499999999997,1.60028333333333,2.384900000000004,29.68351398601388,160.40135198135152,239.6009382284375
1.0,0.26529166666666626,1.5824333333333318,2.3261000000000016,26.51145104895096,158.06224358974308,232.474026806526
1.0,0.2395000000000008,1.5618666666666645,2.2651333333333312,23.47684731934724,154.69729603729553,224.90751165501098
1.0,0.2060000000000001,1.503908333333337,2.1731666666666656,20.73843240093234,150.69053613053566,217.33701631701564
1.0,0.1816249999999986,1.4557333333333335,2.0923583333333298,18.12044871794867,145.67089160839112,209.32899766899703
1.0,0.15431666666666644,1.4046333333333305,2.004633333333333,15.664597902097853,139.7843997668993,200.93888111888054
1.0,0.12981666666666788,1.3244666666666685,1.915816666666668,13.490402097902088,133.5832226107222,192.65868298368235
1.0,0.11600000000000026,1.272283333333334,1.8517500000000051,11.42477272727272,126.954277389277,184.35768065268013
1.0,0.09841666666666764,1.2099833333333312,1.7711833333333307,9.43171328671327,119.91990675990638,176.0875641025637
1.0,0.07258333333333293,1.1133999999999997,1.6670500000000033,7.554487179487173,112.90363636363595,168.1522727272723
1.0,0.0589000000000001,1.0579249999999984,1.5979250000000012,5.737156177156187,105.98003496503459,160.50567599067563
1.0,0.04690000000000083,1.0057833333333335,1.5417166666666613,3.9550116550116554,99.17149184149154,152.98062937062892
1.0,0.023499999999998522,0.9241500000000021,1.4598333333333404,2.193146853146842,92.65846736596706,145.59557692307646
1.0,0.0010333333333332935,0.851541666666666,1.3769999999999978,0.5939976689976496,86.46343822843792,138.56879953379905
1.0,-0.009708333333332911,0.8050749999999974,1.3189999999999955,-0.738170163170178,80.84405594405567,132.09786130536085
1.0,-0.01878333333333278,0.76295,1.2618333333333378,-1.8389743589743528,75.79592074592051,125.96624708624671
1.0,-0.031650000000000254,0.7007166666666697,1.1858333333333289,-2.7162995337995333,70.825163170163,119.66502913752883
1.0,-0.03298333333333403,0.6609083333333299,1.1369166666666704,-3.2331410256410136,66.2238927738926,113.49087412587376
1.0,-0.030141666666667177,0.6317916666666671,1.090916666666665,-3.4176748251748057,62.20112470862449,107.76509324009291
1.0,-0.03506666666666547,0.5820500000000012,1.022250000000002,-3.3858275058275202,58.27607226107207,102.11684149184121
1.0,-0.035033333333333395,0.5413250000000028,0.9582500000000055,-3.2343356643356613,54.20673076923058,96.23059440559413
1.0,-0.02741666666666731,0.5021999999999996,0.8974999999999937,-2.9671503496503395,50.22654428904406,90.36643356643326
1.0,-0.02567499999999967,0.46129999999999544,0.8433333333333289,-2.648793706293706,46.357016317016075,84.46317016316992
1.0,-0.025841666666667724,0.4281999999999968,0.7896666666666748,-2.431351981351976,42.26582167832148,78.19254079254054
1.0,-0.01963333333333317,0.3850166666666688,0.7242499999999931,-2.1836596736596543,38.21348484848465,72.00815850815817
1.0,-0.017974999999998076,0.3401999999999982,0.6559166666666698,-1.9342657342657374,34.33875291375276,65.90792540792512
1.0,-0.019858333333334716,0.30326666666666685,0.5951666666666663,-1.8803379953379968,30.387144522144357,59.586247086246935
1.0,-0.02062500000000078,0.2632500000000005,0.5272499999999999,-1.9537529137529024,26.452727272727195,53.09184149184141
1.0,-0.0209833333333318,0.22621666666666762,0.46424999999999983,-2.118554778554751,22.59935314685312,46.371736596736476
1.0,-0.02059166666666634,0.19255000000000186,0.4058333333333278,-2.450128205128176,18.827779720279725,39.60215617715607
1.0,-0.02884166666666843,0.1529999999999987,0.3305000000000125,-2.9361188811188828,15.346089743589694,33.07488344988351
1.0,-0.03634999999999936,0.11729999999999663,0.2615833333333318,-3.516952214452206,12.074662004661992,26.62494172494164
1.0,-0.03955833333333203,0.08662500000000328,0.19791666666665955,-4.155139860139837,8.93399184149181,20.14551282051277
1.0,-0.049599999999999866,0.05843333333333334,0.13158333333333752,-4.842150349650337,5.95989510489505,13.730536130536088
1.0,-0.05695000000000169,0.03178333333333446,0.07550000000000286,-5.55368881118882,3.1252797202797122,7.354836829836821
1.0,-0.061633333333333574,0.008958333333329923,0.02224999999999729,-6.2082284382284225,0.528298368298327,1.264743589743572
1.0,-0.06902499999999871,-0.01696666666666502,-0.04550000000000646,-6.70394522144521,-1.8660198135197679,-4.565093240093345
1.0,-0.07133333333333465,-0.04335833333333383,-0.10908333333332838,-7.109790209790199,-4.179259906759853,-10.450349650349628
1.0,-0.07443333333333275,-0.06731666666666669,-0.16608333333333292,-7.4397261072260665,-6.402645687645672,-16.2417249417249
1.0,-0.07780833333333348,-0.0859166666666642,-0.21741666666666623,-7.62997086247081,-8.517884615384576,-21.83304195804196
1.0,-0.07758333333333252,-0.10259166666667004,-0.26583333333333553,-7.776555944055891,-10.56706876456876,-27.355011655011637
1.0,-0.07735000000000032,-0.1259999999999953,-0.32883333333333314,-7.893892773892734,-12.597004662004625,-32.71777389277376
1.0,-0.07861666666666463,-0.1449083333333364,-0.3832500000000015,-7.9542715617715345,-14.489947552447525,-37.74160839160818
1.0,-0.0802583333333337,-0.1616250000000008,-0.4234166666666657,-8.013263403263357,-16.328991841491824,-42.55186480186468
1.0,-0.08080833333333537,-0.1803750000000015,-0.4684166666666651,-8.042162004662003,-18.122616550116565,-47.10244755244743
1.0,-0.08170833333333327,-0.20076666666666773,-0.5176666666666682,-8.081451048951042,-19.837045454545454,-51.38747086247072
1.0,-0.08222499999999933,-0.21836666666666402,-0.5590833333333288,-8.148519813519798,-21.484883449883394,-55.413578088577935
1.0,-0.081541666666667,-0.23030833333333334,-0.5915833333333348,-8.215233100233078,-23.052995337995284,-59.125233100232975
1.0,-0.08205000000000003,-0.24716666666666973,-0.6246666666666721,-8.27346736596736,-24.613065268065142,-62.71806526806511
1.0,-0.08366666666666767,-0.2603166666666657,-0.6575000000000012,-8.36244172494168,-26.160250582750496,-66.2691724941723
1.0,-0.08590833333333119,-0.27531666666666393,-0.6948333333333304,-8.550384615384573,-27.723059440559354,-69.6079254079252
1.0,-0.0873416666666665,-0.2961416666666672,-0.7313333333333342,-8.81208624708623,-29.36779720279713,-72.78111888111866
1.0,-0.09012500000000105,-0.31495833333333323,-0.7623333333333319,-9.137861305361298,-31.226695804195757,-75.99079254079234
1.0,-0.0937500000000006,-0.333858333333336,-0.7924166666666631,-9.529446386946347,-33.473828671328576,-79.27517482517456
1.0,-0.09949166666666602,-0.35812500000000114,-0.8259166666666667,-9.956194638694587,-36.05233682983674,-82.5396853146849
1.0,-0.10589166666666767,-0.3873416666666654,-0.8543333333333365,-10.397418414918373,-39.04642191142181,-85.74807692307661
1.0,-0.10834166666666611,-0.42086666666666633,-0.886083333333333,-10.801893939393906,-42.51055944055934,-88.89050116550086
1.0,-0.11141666666666576,-0.46244999999999986,-0.9231666666666669,-11.164831002330958,-46.39389277389262,-92.08805361305332
1.0,-0.11523333333333181,-0.5104416666666663,-0.9575833333333298,-11.473572261072185,-50.87950466200445,-95.51019813519787
1.0,-0.11746666666666765,-0.5542250000000001,-0.9888333333333298,-11.647634032633986,-55.770699300699064,-98.99230769230742
1.0,-0.11790833333333417,-0.6045333333333307,-1.0206666666666742,-11.684790209790176,-60.769137529137296,-102.40841491841462
1.0,-0.11674166666666608,-0.6601500000000028,-1.0564999999999973,-11.684306526806491,-65.95287296037279,-105.92606060606032
1.0,-0.11756666666666742,-0.7111583333333312,-1.0960000000000025,-11.654871794871788,-71.05976107226084,-109.39839160839132
1.0,-0.11709999999999887,-0.7666666666666669,-1.1353333333333329,-11.557296037296034,-75.82171328671306,-112.7629953379951
1.0,-0.11294166666666901,-0.8050750000000017,-1.161333333333335,-11.460361305361296,-80.3048368298366,-116.17059440559417
1.0,-0.11431666666666551,-0.8421416666666666,-1.1924166666666676,-11.515553613053575,-84.4821037296035,-119.65284382284355
1.0,-0.11833333333333347,-0.8883666666666686,-1.2330499999999986,-11.735407925407884,-88.17722027972003,-123.09433566433526
1.0,-0.11862500000000036,-0.9122999999999966,-1.2628166666666658,-12.057138694638667,-91.36877622377592,-126.4085081585078
1.0,-0.12287499999999933,-0.9373166666666689,-1.2959166666666704,-12.59243006993005,-94.17159090909064,-129.784073426573
1.0,-0.13310000000000008,-0.9706833333333323,-1.3368166666666663,-13.391701631701604,-96.67311771561738,-133.37568764568724
1.0,-0.14622499999999997,-0.9921250000000003,-1.373666666666665,-14.354003496503415,-98.98744755244722,-137.11980769230726
1.0,-0.15409166666666727,-1.0092416666666655,-1.406049999999998,-15.431054778554731,-101.04958624708594,-140.93930069930025
1.0,-0.16361666666666727,-1.0263500000000008,-1.4439333333333362,-16.661008158508114,-102.90243006992975,-144.91035547785503
1.0,-0.18290000000000006,-1.0466000000000004,-1.4933000000000003,-18.00041375291371,-104.69677156177129,-149.0789860139856
1.0,-0.19564999999999788,-1.0665166666666661,-1.5368916666666668,-19.399813519813492,-106.48243006992976,-153.46423659673607
1.0,-0.20553333333333335,-1.0803916666666697,-1.5748999999999995,-20.811188811188767,-108.24548951048918,-157.99652680652636
1.0,-0.22238333333333613,-1.0987999999999982,-1.6253333333333326,-22.202261072261024,-109.93627622377582,-162.59801864801824
1.0,-0.237675,-1.1153166666666656,-1.6737000000000037,-23.65693473193466,-111.70198717948679,-167.30385780885732
1.0,-0.25055833333333294,-1.1318333333333344,-1.7179833333333316,-25.080932400932312,-113.53012237762198,-171.91937062937006
1.0,-0.2669333333333335,-1.1593833333333308,-1.7706333333333315,-26.421759906759835,-115.19631701631668,-176.3450524475519
1.0,-0.27869166666666584,-1.1697333333333322,-1.8096000000000043,-27.87337995337989,-116.90798368298337,-180.84394522144467
1.0,-0.2904666666666665,-1.1779666666666657,-1.8466999999999985,-29.339417249417142,-118.66149184149144,-185.2219871794866
1.0,-0.3079416666666657,-1.2064166666666722,-1.8937583333333297,-30.726252913752802,-120.21632284382248,-189.17180652680594
1.0,-0.3217833333333342,-1.2199083333333334,-1.930100000000002,-32.21344405594396,-121.70517482517448,-192.99114219114165
1.0,-0.33635833333333487,-1.225458333333335,-1.967333333333335,-33.74928321678312,-123.03225524475492,-196.65970862470806
1.0,-0.35475833333333284,-1.2476333333333292,-2.0097249999999995,-35.239125874125776,-124.13242424242392,-200.12938228438168
1.0,-0.3674833333333328,-1.255891666666664,-2.0349749999999993,-36.82179487179478,-125.28134032633997,-203.66932983682918
1.0,-0.38275000000000087,-1.2595333333333383,-2.062550000000004,-38.43534965034956,-126.33914335664299,-207.11052447552385
1.0,-0.4030249999999989,-1.2740083333333356,-2.106433333333333,-39.96536713286702,-127.18167832167788,-210.38692890442826
1.0,-0.41489166666666727,-1.279424999999998,-2.1388583333333266,-41.497086247086095,-128.13734265734223,-213.73812937062866
1.0,-0.4290166666666669,-1.2884833333333319,-2.17396666666667,-43.10752331002317,-129.23291375291333,-217.39142191142116
1.0,-0.45016666666666677,-1.304750000000001,-2.214116666666667,-44.760792540792394,-130.30719696969663,-221.27812937062862
1.0,-0.46481666666666693,-1.3165583333333342,-2.2471083333333333,-46.425273892773745,-131.55863636363594,-225.277033799533
1.0,-0.4781333333333319,-1.3269583333333301,-2.2867999999999973,-48.14715034965019,-132.9261363636359,-229.36733100233025
1.0,-0.49973333333333336,-1.3448166666666665,-2.3372000000000006,-49.97773310023297,-134.3657750582746,-233.5291375291368
1.0,-0.5240833333333347,-1.3645916666666693,-2.392408333333332,-51.98290209790194,-136.0263811188807,-237.90977855477786
1.0,-0.5406249999999989,-1.3764833333333344,-2.424883333333336,-54.116847319347166,-137.8680361305357,-242.53291958041888
1.0,-0.559550000000001,-1.393533333333331,-2.459600000000002,-56.402803030302856,-139.84697552447508,-247.24662004661934
1.0,-0.5899416666666669,-1.417208333333334,-2.516858333333333,-58.961520979020804,-141.9368939393935,-251.90709207459133
1.0,-0.6168500000000003,-1.4418166666666654,-2.5649833333333323,-61.705588578088395,-144.14553030302991,-256.4518240093233
1.0,-0.6441333333333326,-1.4671000000000014,-2.611116666666669,-64.5085839160837,-146.40924242424197,-260.7748951048943
1.0,-0.6765416666666665,-1.4931166666666666,-2.661049999999999,-67.56287296037273,-148.8072878787874,-265.0445454545446
1.0,-0.7090916666666658,-1.5125749999999993,-2.6929416666666657,-70.92402680652658,-151.37513519813473,-269.40085081585
1.0,-0.742550000000001,-1.5326750000000011,-2.725708333333332,-74.31190559440535,-153.88757808857764,-273.4075699300691
1.0,-0.7748666666666665,-1.5619833333333333,-2.768066666666668,-77.64382284382258,-156.26761130536084,-276.8552331002323
1.0,-0.8085166666666664,-1.587649999999998,-2.799725,-81.02293123543099,-158.60609673659627,-280.0524417249408
1.0,-0.8502833333333335,-1.613516666666668,-2.8357000000000028,-84.5006235431233,-161.0368187645683,-283.10467365967276
1.0,-0.8825499999999998,-1.6361116666666662,-2.862791666666668,-87.95178321678296,-163.4365641025636,-285.8719289044281
1.0,-0.90765,-1.653123333333335,-2.878183333333331,-91.24396853146825,-165.70379195804145,-288.2994463869456
1.0,-0.9408333333333333,-1.6732266666666664,-2.895799999999999,-94.42646853146825,-167.79956526806473,-290.25227855477766
1.0,-0.9759666666666682,-1.698454166666667,-2.919116666666666,-97.4803554778552,-169.62772552447498,-291.7057750582742
1.0,-1.010883333333333,-1.7208483333333315,-2.9365333333333354,-100.36814102564071,-171.29538752913703,-292.7249475524467
1.0,-1.0321666666666658,-1.7271249999999998,-2.9322583333333334,-103.16238344988312,-172.81595396270342,-293.1978904428895
1.0,-1.0519749999999999,-1.735518333333334,-2.926883333333332,-105.89561771561738,-174.08022668997617,-293.21640442890356
1.0,-1.0816833333333336,-1.7497083333333343,-2.9276749999999994,-108.39373543123509,-175.0482441724936,-292.78559440559354
1.0,-1.1050416666666665,-1.7555149999999997,-2.918116666666668,-110.5348834498831,-175.64118589743535,-291.6915442890434
1.0,-1.1269249999999984,-1.7609100000000009,-2.899125,-112.35926573426536,-175.7870017482512,-289.8997435897427
1.0,-1.1467083333333339,-1.761104166666666,-2.877358333333333,-114.02484615384579,-175.6523747086242,-287.66221561771465
1.0,-1.1539333333333341,-1.7502733333333333,-2.851258333333332,-115.50169172494137,-175.24993531468476,-285.0139865967357
1.0,-1.1601416666666664,-1.7420399999999994,-2.8198416666666675,-116.51901282051247,-174.30864860139803,-281.72619580419496
1.0,-1.1686166666666662,-1.7293350000000007,-2.77665,-117.0842476689973,-172.92207167832112,-277.91933275058193
1.0,-1.173433333333333,-1.7094333333333334,-2.732374999999999,-117.36169696969661,-171.20558648018596,-273.79307808857726
1.0,-1.1776916666666668,-1.6919899999999994,-2.6898166666666667,-117.21266666666631,-168.93613187645633,-268.95118065267985
1.0,-1.166853333333334,-1.6637900000000003,-2.634906666666667,-116.62618414918379,-166.2460522144517,-263.4228543123536
1.0,-1.1534391666666666,-1.6305558333333323,-2.5769075000000012,-115.73826573426538,-163.28484395104846,-257.57890524475454
1.0,-1.1449749999999994,-1.600996666666667,-2.5187583333333325,-114.36135955710921,-159.74928944055893,-251.15351503496424
1.0,-1.126965,-1.55931,-2.4439533333333334,-112.41006468531432,-155.71588296037248,-244.0540458624701
1.0,-1.0976866666666671,-1.5079621666666654,-2.349691666666667,-110.00948426573393,-151.36785999999955,-236.39092902097835
1.0,-1.0701824999999998,-1.467361416666667,-2.2789841666666666,-107.05707459207424,-146.43248941724897,-227.84206824009254
1.0,-1.0423249999999993,-1.4199290000000007,-2.2052433333333337,-103.69037954545422,-141.1910106060602,-218.72173986013917
1.0,-1.000525,-1.3540307333333328,-2.0938104999999996,-100.02161107226075,-135.94040665501123,-209.52402150349587
1.0,-0.9562658333333335,-1.2998592666666664,-1.992525166666667,-95.84794143356612,-130.34445219114178,-199.83118607226044
1.0,-0.9130625000000004,-1.2464833833333335,-1.8972697499999995,-91.34154417249388,-124.59770289044249,-189.8646943473188
1.0,-0.859743333333333,-1.176820833333333,-1.780004333333333,-86.58495303030276,-118.87860160839124,-179.8472071678316
1.0,-0.8149341666666666,-1.1300251666666663,-1.6938250000000001,-81.35332412587388,-112.75683522144486,-169.11225594405542
1.0,-0.7689439166666668,-1.0785548333333335,-1.6051891666666667,-75.89354778554755,-106.4861630536127,-158.25158164335616
1.0,-0.7004261666666668,-0.9950978500000005,-1.4675314999999998,-70.36964079254057,-100.25354215617685,-147.62521421911376
1.0,-0.6436765,-0.9339886666666667,-1.3621084166666668,-64.57729662004643,-93.54775424242395,-136.50723607226064
1.0,-0.5851074999999999,-0.8707573166666661,-1.255305333333333,-58.50813706293688,-86.37137544289017,-124.96498451048913
1.0,-0.5175549166666666,-0.7809776666666669,-1.1179914999999998,-52.22024020979005,-78.79156202797178,-113.08326835664302
1.0,-0.46432900000000005,-0.7122054999999996,-1.01526575,-45.6917756410255,-70.57230254079232,-100.4749590326337
1.0,-0.40052916666666655,-0.6366158333333333,-0.8968241666666668,-39.26084883449871,-62.269825687645486,-87.94783168997643
1.0,-0.32848666666666665,-0.535545,-0.7527225000000001,-33.04292797202787,-53.95218951048933,-75.70676961538439
1.0,-0.2643091666666667,-0.44593666666666665,-0.6273975000000003,-26.775774417249337,-45.117561188811045,-62.94729460372942
1.0,-0.20446666666666657,-0.36290666666666677,-0.5022744833333334,-20.75356515151509,-36.15505758741247,-50.188199195804046
1.0,-0.1530391666666667,-0.28108999999999995,-0.3826636666666665,-15.774075241425244,-28.60177394105895,-39.37796900599399
1.0,-0.10872833333333339,-0.2101733333333332,-0.28680785000000003,-11.240674284049284,-21.404336994671993,-29.183306971361944
1.0,-0.060198333333333354,-0.12645333333333353,-0.17338516666666667,-7.153362279387281,-14.56274674825174,-19.60421309190805
1.0,-0.020995333333333366,-0.0519083333333333,-0.06851833333333328,-3.512139227439228,-8.077003201798163,-10.64068736763231
1.0,-0.0020401666666666207,-0.010548333333333456,-0.011986666666666626,-0.3170051282051105,-1.9471063553112913,-2.2927297985347224
1.0,0.005879999999999885,0.0011399999999999189,0.006510000000000016,2.4320400183150284,3.826943791208876,5.439659615384713
